Post ID,Page ID,Page name,Title,Description,Duration (sec),Publish time,Caption type,Permalink,Is crosspost,Is share,Post type,Languages,Custom labels,Funded content status,Data comment,Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,Total clicks,Other Clicks,Matched Audience Targeting Consumption (Photo Click),Link Clicks,Seconds viewed,Average Seconds viewed,Estimated earnings (USD),Ad CPM (USD),Ad impressions,Negative feedback from users: Hide all,Matched Audience Targeting Consumption (Video Click)
1.22111E+17,6.15845E+13,Juankada Shann,"𝐂𝐡𝐢𝐥𝐥𝐢𝐧 𝐟𝐢𝐭, 𝐦𝐢𝐫𝐫𝐨𝐫 𝐦𝐨𝐦𝐞𝐧𝐭 📸

Click ♥️ and comment para swertehin ka! 

#MirrorShot #ChillVibes #OOTD #CasualFit #JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes",,0,1/6/2026 21:30,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02ajE7UgEMtbxrKgsfCmG2Mdx7XfbxCNAtQKmr2yBz64RFX6V5HvMqfz1JC6xytLw4l,0,0,Photos,,,,,Lifetime,117,44,8,7,1,0,7,2,5,,,,,,,,
1.22111E+17,6.15845E+13,Juankada Shann,"𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬 𝐋𝐢𝐤𝐞 𝐦𝐞? 💖

Hit the ♥️ and follow para ma-bless ka today! ✨💫

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #GoodVibesOnly #ChillAndDance #ShanshineVibes","𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬 𝐋𝐢𝐤𝐞 𝐦𝐞? 💖

Hit the ♥️ and follow para ma-bless ka today! ✨💫

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #GoodVibesOnly #ChillAndDance #ShanshineVibes",9,1/6/2026 18:31,N/A,https://www.facebook.com/reel/4292804347532221/,1,0,Videos,,,,,Lifetime,178,93,13,10,2,1,6,6,,,793.951,7.152,0,0,0,,
1.22111E+17,6.15845E+13,Juankada Shann,"Hello Shanshines! ✨
Live na ang good vibes at saya ngayon! 💖

👉 Comment HERE kung nandito ka na at ready makilaro ⬇️

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes",,0,1/6/2026 6:59,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid0oJ6XnWEPGANLNtfj6GdpoyKnUYzre9xBmzyMgZpXhRktq25fsyPWQpcQ8gSzD6mUl,0,0,Photos,,,,,Lifetime,125,54,9,9,0,0,9,3,6,,,,,,,,
1.2211E+17,6.15845E+13,Juankada Shann,"𝟐𝟒/𝟕 𝐧𝐢𝐲𝐨 𝐤𝐚𝐦𝐢𝐧𝐠 𝐦𝐚𝐤𝐚𝐤𝐚𝐬𝐚𝐦𝐚 𝐬𝐚 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄!🔥

Tap the ♥️ and follow kung gusto niyong 𝐦𝐚𝐤𝐚-𝐣𝐚𝐜𝐤𝐩𝐨𝐭!

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #JackpotFeels #GoodTimesPH","𝟐𝟒/𝟕 𝐧𝐢𝐲𝐨 𝐤𝐚𝐦𝐢𝐧𝐠 𝐦𝐚𝐤𝐚𝐤𝐚𝐬𝐚𝐦𝐚 𝐬𝐚 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄!🔥

Tap the ♥️ and follow kung gusto niyong 𝐦𝐚𝐤𝐚-𝐣𝐚𝐜𝐤𝐩𝐨𝐭!

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #JackpotFeels #GoodTimesPH",15,1/6/2026 0:00,uploaded,https://www.facebook.com/reel/1975111956405821/,1,0,Videos,,,,,Lifetime,192,105,11,6,4,1,5,5,,,1249.857,9.764,0,0,0,,
1.2211E+17,6.15845E+13,Juankada Shann,Give ma give and its giving mothering naman talaga ang sisteret ko🥰😘💗🌈,,0,1/5/2026 20:12,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid0HH4ugLcBMVAJtWBTZQf7Kj3jMgBwXxkr8VgDVPyeHaoVN2PZ6AEJ9kFmqEcUqRtWl,0,1,Text,,,,,Lifetime,52,38,2,2,0,0,3,3,,,,,,,,,
1.2211E+17,6.15845E+13,Juankada Shann,"Basta kami ang kasama, asahan ang 𝐀𝐋𝐋 𝐈𝐍 𝐒𝐀 𝐒𝐀𝐘𝐀! 🔥
Join na sa 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄 at sabay-sabay tayo sa kulitan! 

Leave a ♥️ at comment 💬!

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ColorGameVibes #ShanshineEnergy #GoodTimesPH","Basta kami ang kasama, asahan ang 𝐀𝐋𝐋 𝐈𝐍 𝐒𝐀 𝐒𝐀𝐘𝐀! 🔥
Join na sa 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄 at sabay-sabay tayo sa kulitan! 

Leave a ♥️ at comment 💬!

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ColorGameVibes #ShanshineEnergy #GoodTimesPH",20,1/5/2026 20:00,uploaded,https://www.facebook.com/reel/855313047353596/,1,0,Videos,,,,,Lifetime,160,96,13,10,3,0,6,6,,,1223.434,10.28,0,0,0,,
1.2211E+17,6.15845E+13,Juankada Shann,"𝐏𝐚𝐫𝐚𝐧𝐠… 🤭💖

Drop a ♥️ at comment para hindi ka ma-panis! 😆

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #Juan365Live #GoodVibesOnly #HitTheHeart #JoinTheFun","𝐏𝐚𝐫𝐚𝐧𝐠… 🤭💖

Drop a ♥️ at comment para hindi ka ma-panis! 😆

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #Juan365Live #GoodVibesOnly #HitTheHeart #JoinTheFun",15,1/5/2026 18:40,N/A,https://www.facebook.com/reel/4437328803179656/,0,0,Videos,,,,,Lifetime,262,183,12,12,0,0,8,8,,,1581.279,8.278,0,0,0,,
1.2211E+17,6.15845E+13,Juankada Shann,"𝐈𝐤𝐚𝐰 𝐧𝐚 𝐥𝐚𝐧𝐠 𝐚𝐧𝐠 𝐧𝐚𝐡𝐮𝐡𝐮𝐥𝐢!! Shanshines join na sa Juan365 Color Game LIVE!

Comment at leave a ♥️ para same tayo sa kulitan! ✨

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ColorGameVibes #ShanshineEnergy #LuckyColor","𝐈𝐤𝐚𝐰 𝐧𝐚 𝐥𝐚𝐧𝐠 𝐚𝐧𝐠 𝐧𝐚𝐡𝐮𝐡𝐮𝐥𝐢!! Shanshines join na sa Juan365 Color Game LIVE!

Comment at leave a ♥️ para same tayo sa kulitan! ✨

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ColorGameVibes #ShanshineEnergy #LuckyColor",37,1/4/2026 23:00,mixed,https://www.facebook.com/reel/818402557919334/,1,0,Videos,,,,,Lifetime,218,58,22,14,6,2,8,8,,,2520.974,16.057,0,0,0,,
1.2211E+17,6.15845E+13,Juankada Shann,"𝐉𝐚𝐜𝐤𝐩𝐨𝐭 𝐨 𝐣𝐚𝐜𝐤𝐩𝐨𝐭!? Huwag palampasin ang saya sa Juan365 Color Game LIVE!

Leave a ♥️ at comment 💬 para sure, sama tayo sa kulitan! 💖

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ColorGameVibes #ShanshineEnergy #LuckyColor","𝐉𝐚𝐜𝐤𝐩𝐨𝐭 𝐨 𝐣𝐚𝐜𝐤𝐩𝐨𝐭!? Huwag palampasin ang saya sa Juan365 Color Game LIVE!

Leave a ♥️ at comment 💬 para sure, sama tayo sa kulitan! 💖

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ColorGameVibes #ShanshineEnergy #LuckyColor",45,1/4/2026 20:00,mixed,https://www.facebook.com/reel/835843842615651/,1,0,Videos,,,,,Lifetime,68,48,11,11,0,0,6,6,,,682.408,12.185,0,0,0,,
1.2211E+17,6.15845E+13,Juankada Shann,Yung ang oa talaga ng reaction🤣 pero kung gusto niyo din mag karoon ng jackpot price at more more surprise download now JUAN365 and lets play Colorgame🥰🌈✨💗😘 #juankadashann #AllInJuanSaSaya #Juan365Studios #colorgamelive #Juan365 #Shanshines,,0,1/4/2026 5:32,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid0nZcXsfe48DzkZpDHRt3eHMT7uDSaDQLHuTQuVsLU9o5w5TtXmh9bYqqeCEKMSNLUl,0,1,Text,,,,,Lifetime,56,45,6,5,1,0,3,3,,,,,,,,,
1.2211E+17,6.15845E+13,Juankada Shann,"Spin 𝐖𝐢𝐧 here sa 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 Color Game LIVE! 🎉

Join na, comment live, at subukan ang iyong swerte!
Huwag palampasin ang saya, 𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬! ✨

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ColorGameLive #SpinWin","Spin 𝐖𝐢𝐧 here sa 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 Color Game LIVE! 🎉

Join na, comment live, at subukan ang iyong swerte!
Huwag palampasin ang saya, 𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬! ✨

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ColorGameLive #SpinWin",11,1/4/2026 5:01,mixed,https://www.facebook.com/reel/4201226623525432/,1,0,Videos,,,,,Lifetime,99,49,4,4,0,0,3,3,,,438.786,7.437,0,0,0,,
1.2211E+17,6.15845E+13,Juankada Shann,"Hanap niyo ba ang 𝐮𝐥𝐭𝐢𝐦𝐚𝐭𝐞 𝐟𝐮𝐧? 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄 𝐧𝐚! 🎨

Comment your color at sama-sama tayong magkulitan! 💖

 #JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365livestream #Juan365Studios  #SweetEnergy #DailyBeautyVibes","Hanap niyo ba ang 𝐮𝐥𝐭𝐢𝐦𝐚𝐭𝐞 𝐟𝐮𝐧? 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄 𝐧𝐚! 🎨

Comment your color at sama-sama tayong magkulitan! 💖

 #JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365livestream #Juan365Studios  #SweetEnergy #DailyBeautyVibes",14,1/4/2026 0:00,N/A,https://www.facebook.com/reel/908941378371038/,1,0,Videos,,,,,Lifetime,121,93,14,10,4,0,3,3,,,460.323,4.557,0,0,0,,
1.2211E+17,6.15845E+13,Juankada Shann,Iba talaga pag si JuanKada Star ang kasama kaya kung gusto niyo ng more good vibes at gusto niyo makipag tawanan saamin at pumaldo TARA NA! Sa COLORGAME SA JUAN365😘✨🤗🌈💗,,0,1/3/2026 20:16,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid0m4sz9qUfHARmydDhrJ5Bh4sRrx2rvV4FK7iBAScsmn1rJFXJSNUGWusE72a7V3tl,0,1,Photos,,,,,Lifetime,100,54,4,3,0,1,7,3,4,,,,,,,,
1.2211E+17,6.15845E+13,Juankada Shann,"𝐒𝐞𝐫𝐯𝐢𝐧𝐠 𝐂𝐨𝐥𝐨𝐫𝐬!🎨

Pick your favorite color, comment below, at join na sa Color Game LIVE sa Juan365! 💙🧡 

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ServingColors #ColorGameLive","𝐒𝐞𝐫𝐯𝐢𝐧𝐠 𝐂𝐨𝐥𝐨𝐫𝐬!🎨

Pick your favorite color, comment below, at join na sa Color Game LIVE sa Juan365! 💙🧡 

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVibes #ServingColors #ColorGameLive",18,1/3/2026 20:01,N/A,https://www.facebook.com/reel/1528114145178622/,1,0,Videos,,,,,Lifetime,192,134,11,8,3,0,5,5,,,1243.808,8.519,0,0,0,,
1.2211E+17,6.15845E+13,Juankada Shann,"Wearing the lucky color of the year 🤍

Hit ♥️ and comment 💬 if you agree  he’s really lucky! ✨

 #JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365livestream #Juan365Studios  #SweetEnergy #DailyBeautyVibes #LuckyColor #GoodVibesOnly","Wearing the lucky color of the year 🤍

Hit ♥️ and comment 💬 if you agree  he’s really lucky! ✨

 #JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365livestream #Juan365Studios  #SweetEnergy #DailyBeautyVibes #LuckyColor #GoodVibesOnly",11,1/3/2026 11:01,N/A,https://www.facebook.com/reel/1429766185451079/,1,0,Videos,,,,,Lifetime,147,108,12,8,2,2,1,1,,,600.425,4.962,0,0,0,,
