Post ID,Page ID,Page name,Title,Description,Duration (sec),Publish time,Caption type,Permalink,Is crosspost,Is share,Post type,Languages,Custom labels,Funded content status,Data comment,Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,Total clicks,Other Clicks,Matched Audience Targeting Consumption (Photo Click),Seconds viewed,Average Seconds viewed,Estimated earnings (USD),Ad CPM (USD),Ad impressions,Link Clicks,Negative feedback from users: Hide all,Matched Audience Targeting Consumption (Video Click)
1.22124E+17,6.15842E+13,Juankada Lance,"pasabi naman sakaniya na minamahal ko siya🤫

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance","pasabi naman sakaniya na minamahal ko siya🤫

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance",15,1/27/2026 2:59,mixed,https://www.facebook.com/reel/902475625768281/,1,0,Videos,,,,,Lifetime,81,47,11,9,2,0,6,6,,366.013,6.421,0,0,0,,,
1.22124E+17,6.15842E+13,Juankada Lance,"What a beautiful day today,
Lights, camera… kulit all the way! 🎥😂

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance","What a beautiful day today,
Lights, camera… kulit all the way! 🎥😂

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance",48,1/26/2026 21:30,N/A,https://www.facebook.com/reel/1572137200743647/,1,0,Videos,,,,,Lifetime,74,48,9,8,1,0,6,6,,756.564,13.044,0,0,0,,,
1.22124E+17,6.15842E+13,Juankada Lance,"Lalabas ang pa premyo!!!!😎

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #foryoupageシ #reelsvideo  #reelsvideoシ","Lalabas ang pa premyo!!!!😎

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #foryoupageシ #reelsvideo  #reelsvideoシ",16,1/26/2026 18:00,mixed,https://www.facebook.com/reel/1877905440268466/,1,0,Videos,,,,,Lifetime,689,520,29,22,7,0,34,34,,4724.757,8.965,0,0,0,,,
1.22123E+17,6.15842E+13,Juankada Lance,"Game na puno ng saya at kulitan? Dito lang sa 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐢𝐯𝐞! Huwag palampasin ang ultimate fun experience👌

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance","Game na puno ng saya at kulitan? Dito lang sa 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐢𝐯𝐞! Huwag palampasin ang ultimate fun experience👌

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance",29,1/26/2026 2:00,N/A,https://www.facebook.com/reel/2915178875354760/,1,0,Videos,,,,,Lifetime,63,46,7,7,0,0,2,2,,265.367,4.575,0,0,0,,,
1.22123E+17,6.15842E+13,Juankada Lance,"𝐃𝐨𝐧’𝐭 𝐫𝐮𝐬𝐡. 𝐓𝐫𝐮𝐬𝐭 𝐲𝐨𝐮𝐫 𝐠𝐫𝐢𝐧𝐝. 𝐄𝐯𝐞𝐫𝐲 𝐦𝐨𝐦𝐞𝐧𝐭, 𝐞𝐯𝐞𝐫𝐲 𝐟𝐢𝐠𝐡𝐭, 𝐬𝐡𝐚𝐩𝐞𝐬 𝐲𝐨𝐮.💪🔥

#JuankadaLance #Juan365Studios #trendingreelsvideo  #fypシ  #foryourpage  #facebookpost","𝐃𝐨𝐧’𝐭 𝐫𝐮𝐬𝐡. 𝐓𝐫𝐮𝐬𝐭 𝐲𝐨𝐮𝐫 𝐠𝐫𝐢𝐧𝐝. 𝐄𝐯𝐞𝐫𝐲 𝐦𝐨𝐦𝐞𝐧𝐭, 𝐞𝐯𝐞𝐫𝐲 𝐟𝐢𝐠𝐡𝐭, 𝐬𝐡𝐚𝐩𝐞𝐬 𝐲𝐨𝐮.💪🔥

#JuankadaLance #Juan365Studios #trendingreelsvideo  #fypシ  #foryourpage  #facebookpost",25,1/25/2026 20:30,N/A,https://www.facebook.com/reel/887343153879352/,1,0,Videos,,,,,Lifetime,112,90,10,9,1,0,7,7,,582.371,6.13,0,0,0,,,
1.22123E+17,6.15842E+13,Juankada Lance,"𝐉𝐮𝐬𝐭 𝐚 𝐬𝐦𝐢𝐥𝐞 𝐚𝐧𝐝 𝐚 𝐥𝐢𝐭𝐭𝐥𝐞 𝐥𝐨𝐯𝐞 𝐭𝐨 𝐛𝐫𝐢𝐠𝐡𝐭𝐞𝐧 𝐲𝐨𝐮𝐫 𝐟𝐞𝐞𝐝 𝐭𝐨𝐝𝐚𝐲! 😊

#JuankadaLance #Juan365Studios #trendingpost  #fypシ  #foryourpage #facebookpostシ",,0,1/25/2026 16:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0SvYoBCGzMQyonTNqHAFaHCLEhDwYxRaFSbjKSCEjtTPxpsBmHWXKSWcLMZkvaK27l&id=61584243275518,0,0,Photos,,,,,Lifetime,163,80,9,8,0,1,8,5,3,,,,,,,,
1.22123E+17,6.15842E+13,Juankada Lance,"Di na fair… sinagad pa 😂

#JuankadaLance #reels #foryourpage #fyp #trending","Di na fair… sinagad pa 😂

#JuankadaLance #reels #foryourpage #fyp #trending",15,1/25/2026 3:00,mixed,https://www.facebook.com/reel/723367597298649/,1,0,Videos,,,,,Lifetime,95,50,11,8,3,0,4,4,,377.021,5.164,0,0,0,,,
1.22123E+17,6.15842E+13,Juankada Lance,Happy Birthday sa nag iisayang Juankada Ligaya 🥳💙,,0,1/24/2026 23:04,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0MoVqPB372XGjtEdYBeCCa8EzoJDg1mjy6f65zpuVgg1HUkDx8Xa9zxyainazruikl&id=61584243275518,0,1,Photos,,,,,Lifetime,117,54,5,4,1,0,3,3,,,,,,,,,
1.22123E+17,6.15842E+13,Juankada Lance,"𝐒𝐦𝐢𝐥𝐞𝐬 𝐬𝐡𝐚𝐫𝐞𝐝 𝐦𝐚𝐤𝐞 𝐥𝐢𝐟𝐞 𝐥𝐢𝐠𝐡𝐭𝐞𝐫 ✨😄

#Juan365 #Juan365Studios #ALLINJUANSALIVE #Juan365ColorGame #JuankadaLance #JuankadaGeoff #JuankadaLigaya #JuankadaSabbie",,0,1/24/2026 21:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0rHC3V61TrGVy7eB2nt6GkVm5PgfjLp9hT5seKs5n1YgcVXgDzQdu52DBb2iezP2Xl&id=61584243275518,0,0,Photos,,,,,Lifetime,180,87,9,8,0,1,5,2,3,,,,,,,,
1.22123E+17,6.15842E+13,Juankada Lance,"To see is to believe?😜

#JuankadaLance #foryourpage  #reelschallenge  #fypシ  #trendingreelsvideo","To see is to believe?😜

#JuankadaLance #foryourpage  #reelschallenge  #fypシ  #trendingreelsvideo",15,1/24/2026 16:30,N/A,https://www.facebook.com/reel/1336730328220950/,1,0,Videos,,,,,Lifetime,112,84,14,13,1,0,5,5,,535.858,6.089,0,0,0,,,
1.22123E+17,6.15842E+13,Juankada Lance,"𝐓𝐫𝐮𝐬𝐭 𝐭𝐡𝐞 𝐩𝐫𝐨𝐜𝐞𝐬𝐬🙉

#JuankadaLance #reelsfypシ #foryourpage #reelsfypシ #Reels","𝐓𝐫𝐮𝐬𝐭 𝐭𝐡𝐞 𝐩𝐫𝐨𝐜𝐞𝐬𝐬🙉

#JuankadaLance #reelsfypシ #foryourpage #reelsfypシ #Reels",17,1/24/2026 3:30,uploaded,https://www.facebook.com/reel/1593077285178576/,1,0,Videos,,,,,Lifetime,70,49,8,7,1,0,1,1,,400.621,7.284,0,0,0,,,
1.22123E+17,6.15842E+13,Juankada Lance,"Shhhhhhh🤫

#JuankadaLance #reelsfypシ #foryourpage #reels","Shhhhhhh🤫

#JuankadaLance #reelsfypシ #foryourpage #reels",7,1/23/2026 20:30,mixed,https://www.facebook.com/reel/898993312820637/,1,0,Videos,,,,,Lifetime,136,101,7,7,0,0,1,1,,456.955,4.569,0,0,0,,,
1.22123E+17,6.15842E+13,Juankada Lance,"𝐊𝐚𝐰𝐚𝐰𝐚 𝐲𝐮𝐧𝐠 𝐢𝐭𝐥𝐨𝐠 𝐧𝐚 𝟑 𝐩𝐨𝐢𝐧𝐭𝐬 🤣

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #Followme #JuankadaLance #reelsfypシ #foryourpage","𝐊𝐚𝐰𝐚𝐰𝐚 𝐲𝐮𝐧𝐠 𝐢𝐭𝐥𝐨𝐠 𝐧𝐚 𝟑 𝐩𝐨𝐢𝐧𝐭𝐬 🤣

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #Followme #JuankadaLance #reelsfypシ #foryourpage",15,1/23/2026 16:30,mixed,https://www.facebook.com/reel/1385387433335800/,1,0,Videos,,,,,Lifetime,149,121,7,6,0,1,3,3,,1004.875,8.304,0,0,0,,,
1.22123E+17,6.15842E+13,Juankada Lance,"𝐌𝐲 𝐛𝐫𝐚𝐢𝐧: “𝐋𝐞𝐭’𝐬 𝐨𝐯𝐞𝐫𝐭𝐡𝐢𝐧𝐤.”
𝐌𝐞: “𝐒𝐚𝐲 𝐥𝐞𝐬𝐬.” 😌 

#Juan365Studios   #JuankadaLance #fouryou #reels #fypシ゚viralシfypシ゚","𝐌𝐲 𝐛𝐫𝐚𝐢𝐧: “𝐋𝐞𝐭’𝐬 𝐨𝐯𝐞𝐫𝐭𝐡𝐢𝐧𝐤.”
𝐌𝐞: “𝐒𝐚𝐲 𝐥𝐞𝐬𝐬.” 😌 

#Juan365Studios   #JuankadaLance #fouryou #reels #fypシ゚viralシfypシ゚",15,1/23/2026 3:00,N/A,https://www.facebook.com/reel/1242189277246590/,1,0,Videos,,,,,Lifetime,98,75,6,5,1,0,5,5,,463.791,5.655,0,0,0,,,
1.22123E+17,6.15842E+13,Juankada Lance,"Flying cocolance is on the way 😅

#Juan365Studios #JuankadaLance #foryourpage #reelsvideoシ #fypシ゚viralシfypシ゚viralシalシ","Flying cocolance is on the way 😅

#Juan365Studios #JuankadaLance #foryourpage #reelsvideoシ #fypシ゚viralシfypシ゚viralシalシ",16,1/22/2026 20:30,N/A,https://www.facebook.com/reel/1200196172292066/,1,0,Videos,,,,,Lifetime,116,74,31,15,6,10,10,10,,1036.458,12.487,0,0,0,,,
1.22123E+17,6.15842E+13,Juankada Lance,"Totoo nga nakaka kiliti nga😆

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #trending","Totoo nga nakaka kiliti nga😆

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #trending",14,1/22/2026 17:00,mixed,https://www.facebook.com/reel/2094921531278226/,1,0,Videos,,,,,Lifetime,324,235,19,13,6,0,9,9,,1784.793,7.499,0,0,0,,,
1.22123E+17,6.15842E+13,Juankada Lance,"𝐈𝐤𝐚𝐰 𝐭𝐚𝐥𝐚𝐠𝐚 𝐨𝐡 𝐝𝐢 𝐦𝐨𝐤𝐨 𝐦𝐚𝐝𝐚𝐝𝐚𝐥𝐞 𝐬𝐚 𝟑𝟎𝟎 𝐦𝐨... 𝐬𝐢𝐠𝐞 🤣

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #foryourpage #reelsvideoシ #fypシ゚viralシfypシ゚viralシalシ","𝐈𝐤𝐚𝐰 𝐭𝐚𝐥𝐚𝐠𝐚 𝐨𝐡 𝐝𝐢 𝐦𝐨𝐤𝐨 𝐦𝐚𝐝𝐚𝐝𝐚𝐥𝐞 𝐬𝐚 𝟑𝟎𝟎 𝐦𝐨... 𝐬𝐢𝐠𝐞 🤣

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #foryourpage #reelsvideoシ #fypシ゚viralシfypシ゚viralシalシ",21,1/22/2026 2:30,N/A,https://www.facebook.com/reel/1877933326416435/,1,0,Videos,,,,,Lifetime,175,83,27,15,4,8,13,13,,1278.698,10.312,0,0,0,,,
1.22123E+17,6.15842E+13,Juankada Lance,"𝐆𝐚𝐦𝐞 𝐨𝐧! Dito umiikot ang 𝐬𝐚𝐲𝐚 𝐚𝐭 𝐩𝐚𝐧𝐚𝐥𝐨 🏆

👉 𝐑𝐞𝐝 might be your color of the day!

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance",,0,1/21/2026 20:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0v777LudWJJUYyuzWMLXMHfmdG7ZCk2SBT8vwsCJ1Ky9FehMQ1Ntcqc4K9JgE6AbQl&id=61584243275518,0,0,Photos,,,,,Lifetime,251,117,21,13,3,5,8,7,1,,,,,,,,
1.22123E+17,6.15842E+13,Juankada Lance,,,0,1/21/2026 17:52,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02wuqZRHAK1geqvSkXixhQPaLJhXdMb4RVTzP1b8YCBYovwyvvT1eZQokY3BoCa1fml&id=61584243275518,0,1,Photos,,,,,Lifetime,125,60,10,9,1,0,8,4,4,,,,,,,,
1.22123E+17,6.15842E+13,Juankada Lance,"Good morning!🌞

 It’s me, 𝐠𝐰𝐚𝐩𝐢𝐭𝐨𝐧𝐠 𝐭𝐢𝐭𝐨 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐋𝐚𝐧𝐜𝐞, here to bless your day with lucky colors and good vibes. 😎✨

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #foryourpage #reelsvideoシ #fypシ","Good morning!🌞

 It’s me, 𝐠𝐰𝐚𝐩𝐢𝐭𝐨𝐧𝐠 𝐭𝐢𝐭𝐨 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐋𝐚𝐧𝐜𝐞, here to bless your day with lucky colors and good vibes. 😎✨

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #foryourpage #reelsvideoシ #fypシ",68,1/21/2026 16:00,N/A,https://www.facebook.com/reel/908884378398358/,1,0,Videos,,,,,Lifetime,70,58,11,10,1,0,9,9,,544.027,8.635,0,0,0,,,
1.22123E+17,6.15842E+13,Juankada Lance,"𝐀𝐡, 𝐭𝐡𝐞 𝐠𝐨𝐨𝐝 𝐨𝐥𝐝 𝐝𝐚𝐲𝐬… 𝐦𝐢𝐬𝐬𝐢𝐧𝐠 𝐭𝐡𝐞𝐬𝐞 𝐦𝐨𝐦𝐞𝐧𝐭𝐬 𝐰𝐢𝐭𝐡 𝐲𝐨𝐮 𝐠𝐮𝐲𝐬 😌

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #viralreelschallenge2025viralreelschallengejaiviralreelschallengeviralreelschallenge","𝐀𝐡, 𝐭𝐡𝐞 𝐠𝐨𝐨𝐝 𝐨𝐥𝐝 𝐝𝐚𝐲𝐬… 𝐦𝐢𝐬𝐬𝐢𝐧𝐠 𝐭𝐡𝐞𝐬𝐞 𝐦𝐨𝐦𝐞𝐧𝐭𝐬 𝐰𝐢𝐭𝐡 𝐲𝐨𝐮 𝐠𝐮𝐲𝐬 😌

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #viralreelschallenge2025viralreelschallengejaiviralreelschallengeviralreelschallenge",15,1/21/2026 3:00,mixed,https://www.facebook.com/reel/2003484166883102/,1,0,Videos,,,,,Lifetime,98,55,9,9,0,0,2,2,,483.702,7.219,0,0,0,,,
1.22123E+17,6.15842E+13,Juankada Lance,"𝐈𝐤𝐚𝐰 𝐚𝐥𝐚𝐦 𝐦𝐨 𝐛𝐚 𝐤𝐮𝐧𝐠 𝐬𝐢𝐧𝐨 𝐚𝐧𝐠 𝐧𝐚𝐬𝐚 𝐠𝐢𝐭𝐧𝐚?🧐

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #JuankadaHosts #JuankadaEllise #JuankadaCharm",,0,1/20/2026 20:30,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02isVzJfi2ASMXcwvtUAnVoKwkKRGfkXU5jfNszRcFcKKQ2Zhtgp3a19KHZ5jxzWBl&id=61584243275518,0,0,Photos,,,,,Lifetime,493,215,32,21,7,4,31,27,4,,,,,,,,
1.22123E+17,6.15842E+13,Juankada Lance,"𝐃𝐨 𝐦𝐨𝐫𝐞 𝐨𝐟 𝐰𝐡𝐚𝐭 𝐦𝐚𝐤𝐞𝐬 𝐲𝐨𝐮 𝐟𝐨𝐫𝐠𝐞𝐭 𝐭𝐡𝐞 𝐭𝐢𝐦𝐞. ⏳
Good memories = best investments. 💯

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #reelsviralシ #fypシ  #foryourpage","𝐃𝐨 𝐦𝐨𝐫𝐞 𝐨𝐟 𝐰𝐡𝐚𝐭 𝐦𝐚𝐤𝐞𝐬 𝐲𝐨𝐮 𝐟𝐨𝐫𝐠𝐞𝐭 𝐭𝐡𝐞 𝐭𝐢𝐦𝐞. ⏳
Good memories = best investments. 💯

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #reelsviralシ #fypシ  #foryourpage",16,1/20/2026 16:00,N/A,https://www.facebook.com/reel/2017297008832753/,1,0,Videos,,,,,Lifetime,1151,101,18,16,1,1,3,3,,3802.508,3.491,0,0,0,,,
1.22123E+17,6.15842E+13,Juankada Lance,"𝐎𝐮𝐭𝐟𝐢𝐭 𝐜𝐡𝐞𝐜𝐤: 𝐭𝐢𝐭𝐨 𝐞𝐝𝐢𝐭𝐢𝐨𝐧. 😎

👉 Rate 1-10.

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #foryourpage #reelsvideoシ #fypシ","𝐎𝐮𝐭𝐟𝐢𝐭 𝐜𝐡𝐞𝐜𝐤: 𝐭𝐢𝐭𝐨 𝐞𝐝𝐢𝐭𝐢𝐨𝐧. 😎

👉 Rate 1-10.

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #foryourpage #reelsvideoシ #fypシ",22,1/20/2026 12:38,N/A,https://www.facebook.com/reel/26564459999807412/,0,0,Videos,,,,,Lifetime,1172,53,17,13,3,1,2,2,,3826.37,3.401,0,0,0,,,
1.22123E+17,6.15842E+13,Juankada Lance,"𝐌𝐞𝐝𝐲𝐨 𝐩𝐞𝐫𝐬𝐨𝐧𝐚𝐥 𝐲𝐮𝐧 𝐚𝐡... 😤

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #trendingreelsvideo #fyp #foryourpage #reelschallenge","𝐌𝐞𝐝𝐲𝐨 𝐩𝐞𝐫𝐬𝐨𝐧𝐚𝐥 𝐲𝐮𝐧 𝐚𝐡... 😤

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #trendingreelsvideo #fyp #foryourpage #reelschallenge",25,1/20/2026 2:00,uploaded,https://www.facebook.com/reel/1363485812218063/,1,0,Videos,,,,,Lifetime,1115,63,29,21,7,1,5,5,,3804.101,3.532,0,0,0,,,
1.22123E+17,6.15842E+13,Juankada Lance,"𝐊𝐮𝐧𝐠 𝐢𝐭𝐨 𝐚𝐲 𝐭𝐞𝐥𝐞𝐬𝐞𝐫𝐲𝐞 𝐚𝐧𝐨𝐧𝐠 𝐦𝐚𝐠𝐚𝐧𝐝𝐚𝐧𝐠 𝐭𝐢𝐭𝐥𝐞?

👉 Comment mo nga kung ano maganda

#Juan365 #Juan365Studios #AllInJuanSaSaya #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #JuankadaEllise #JuankadaIkay #JuankadaCharm #fyp #foryourpage #trending #reels",,0,1/19/2026 20:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02G5H9zCbRf7ffbxiovpwQ1y8TuVtwizZkAoi5SEMzJZWeqixzcr7CsDfQWpYgVRo9l&id=61584243275518,0,0,Photos,,,,,Lifetime,209,82,27,14,11,2,27,17,10,,,,,,,,
1.22123E+17,6.15842E+13,Juankada Lance,"𝐀 𝐛𝐞𝐚𝐮𝐭𝐢𝐟𝐮𝐥 𝐦𝐨𝐫𝐧𝐢𝐧𝐠 𝐭𝐨 𝐲𝐨𝐮, 𝐚 𝐠𝐥𝐢𝐦𝐩𝐬𝐞 𝐨𝐟 𝐬𝐮𝐧𝐬𝐡𝐢𝐧𝐞 𝐚𝐧𝐝 𝐠𝐨𝐨𝐝 𝐯𝐢𝐛𝐞𝐬 ☀️😎

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #sunrise #beach #reelschallenge #foryourpage","𝐀 𝐛𝐞𝐚𝐮𝐭𝐢𝐟𝐮𝐥 𝐦𝐨𝐫𝐧𝐢𝐧𝐠 𝐭𝐨 𝐲𝐨𝐮, 𝐚 𝐠𝐥𝐢𝐦𝐩𝐬𝐞 𝐨𝐟 𝐬𝐮𝐧𝐬𝐡𝐢𝐧𝐞 𝐚𝐧𝐝 𝐠𝐨𝐨𝐝 𝐯𝐢𝐛𝐞𝐬 ☀️😎

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #sunrise #beach #reelschallenge #foryourpage",14,1/19/2026 15:00,mixed,https://www.facebook.com/reel/1826110604773251/,1,0,Videos,,,,,Lifetime,107,65,24,15,7,2,5,5,,534.67,6.767,0,0,0,,,
1.22123E+17,6.15842E+13,Juankada Lance,apaka kulit...😅🤣,,0,1/19/2026 11:11,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02QPLFgmzdUkFXNzE6V8a9h8Qb5q7mUiVVy3KRSMXFnC4Fbxkg1fDw8Ssz5rUV1dEJl&id=61584243275518,0,1,Text,,,,,Lifetime,62,54,14,11,3,0,6,6,,,,,,,,,
1.22122E+17,6.15842E+13,Juankada Lance,"𝐋𝐚𝐬𝐭 𝐧𝐢𝐠𝐡𝐭 𝐰𝐚𝐬 𝐨𝐧𝐞 𝐟𝐨𝐫 𝐭𝐡𝐞 𝐛𝐨𝐨𝐤𝐬. 👊🔥

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #oneforthebooks",,0,1/18/2026 20:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02ZQtLrNCC5svR6fVUSRgakKEiLbotT1pd3UeEqZxPFv4eviYEW1BkZZnJ1MMUJFrBl&id=61584243275518,0,0,Photos,,,,,Lifetime,139,73,26,20,3,3,1,,1,,,,,,,,
1.22122E+17,6.15842E+13,Juankada Lance,"𝐓𝐞𝐤𝐚 𝐥𝐚𝐧𝐠 𝐧𝐚𝐦𝐚𝐧 𝐩𝐨 𝐮𝐛𝐮𝐬𝐢𝐧 𝐤𝐨 𝐥𝐚𝐧𝐠 𝐭𝐨😅

#Juan365 #Juan365Studios  #AllInJuanSaSaya #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #trendingreelsvideo #fypシ゚viralシfypシ゚ #fypシviralシfypシ゚","𝐓𝐞𝐤𝐚 𝐥𝐚𝐧𝐠 𝐧𝐚𝐦𝐚𝐧 𝐩𝐨 𝐮𝐛𝐮𝐬𝐢𝐧 𝐤𝐨 𝐥𝐚𝐧𝐠 𝐭𝐨😅

#Juan365 #Juan365Studios  #AllInJuanSaSaya #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #trendingreelsvideo #fypシ゚viralシfypシ゚ #fypシviralシfypシ゚",16,1/18/2026 17:00,mixed,https://www.facebook.com/reel/3556154664526659/,1,0,Videos,,,,,Lifetime,161,85,29,22,6,1,14,14,,1192.663,12.047,0,0,0,,,
1.22122E+17,6.15842E+13,Juankada Lance,"𝐅𝐨𝐫𝐞𝐬𝐡𝐚𝐝𝐨𝐰𝐢𝐧𝐠? 🤔 𝐁𝐚𝐤𝐚 𝐧𝐚𝐬𝐚 𝐰𝐡𝐢𝐭𝐞 𝐧𝐚 𝐚𝐧𝐠 𝐥𝐮𝐜𝐤! 🍀✨

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #JuankadaEllise #JuankadaIkay",,0,1/18/2026 5:18,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid025TLLy9tXekHauiPt2hTULLzkAECQXj721WyK53Gqf8nTBSGtUoDZdKLD9jhwRW6gl&id=61584243275518,0,0,Photos,,,,,Lifetime,301,141,25,17,4,4,15,10,5,,,,,,,,
1.22122E+17,6.15842E+13,Juankada Lance,"𝐆𝐰𝐚𝐩𝐢𝐭𝐨𝐧𝐠 𝐭𝐢𝐭𝐨 𝐧𝐚 𝐧𝐚𝐠-𝐨𝐮𝐭𝐟𝐢𝐭 𝐜𝐡𝐞𝐜𝐤! 😏🔥

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fouryouシ #foryoupageシ  #reelschallenge","𝐆𝐰𝐚𝐩𝐢𝐭𝐨𝐧𝐠 𝐭𝐢𝐭𝐨 𝐧𝐚 𝐧𝐚𝐠-𝐨𝐮𝐭𝐟𝐢𝐭 𝐜𝐡𝐞𝐜𝐤! 😏🔥

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fouryouシ #foryoupageシ  #reelschallenge",17,1/17/2026 20:00,mixed,https://www.facebook.com/reel/1980684306182140/,1,0,Videos,,,,,Lifetime,1436,87,39,26,10,3,9,9,,5255.993,3.8,0,0,0,,,
1.22122E+17,6.15842E+13,Juankada Lance,"𝐌𝐚𝐬𝐚𝐫𝐚𝐩 𝐚𝐧𝐠 𝐥𝐢𝐛𝐫𝐞 𝐡𝐞𝐡𝐞🤪
Sign na ito para i-tag ang manlilibre sayo😜

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance","𝐌𝐚𝐬𝐚𝐫𝐚𝐩 𝐚𝐧𝐠 𝐥𝐢𝐛𝐫𝐞 𝐡𝐞𝐡𝐞🤪
Sign na ito para i-tag ang manlilibre sayo😜

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance",19,1/17/2026 9:00,mixed,https://www.facebook.com/reel/875301978531610/,1,0,Videos,,,,,Lifetime,1592,46,18,13,3,2,4,4,,5408.326,3.458,0,0,0,,,
1.22122E+17,6.15842E+13,Juankada Lance,"𝐇𝐚𝐡𝐚, 𝐬𝐞𝐫𝐲𝐨𝐬𝐨, 𝐢𝐤𝐚𝐰 𝐝𝐢𝐧 𝐛𝐚, 𝐩𝐚𝐫𝐚𝐧𝐠 𝐠𝐚𝐧𝐢𝐭𝐨 𝐧𝐚 𝐫𝐢𝐧? 😆

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance  #fyp #foryourpage #reels #reelsfypシ","𝐇𝐚𝐡𝐚, 𝐬𝐞𝐫𝐲𝐨𝐬𝐨, 𝐢𝐤𝐚𝐰 𝐝𝐢𝐧 𝐛𝐚, 𝐩𝐚𝐫𝐚𝐧𝐠 𝐠𝐚𝐧𝐢𝐭𝐨 𝐧𝐚 𝐫𝐢𝐧? 😆

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance  #fyp #foryourpage #reels #reelsfypシ",52,1/16/2026 20:00,mixed,https://www.facebook.com/reel/4241900842756555/,1,0,Videos,,,,,Lifetime,1312,79,44,21,15,8,9,9,,5325.187,4.173,0,0,0,,,
