Post ID,Page ID,Page name,Title,Description,Duration (sec),Publish time,Caption type,Permalink,Is crosspost,Is share,Post type,Languages,Custom labels,Funded content status,Data comment,Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,Total clicks,Matched Audience Targeting Consumption (Photo Click),Other Clicks,Approximate content monetization earnings,Seconds viewed,Average Seconds viewed,Estimated earnings (USD),Ad CPM (USD),Ad impressions,Link Clicks,Negative feedback from users: Hide all,Negative feedback from users: Hide
1.20216E+15,1.00069E+14,Juankada Zia,"felt pretty blue ❌
FELT PRETTY IN BLUE ✅💙

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",,0,2/9/2026 2:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0sWC5fahHzgtSApqcLSzEzgnQD8YDoXMAiFubVAboHwkrWgrByTgYfvgjpjymqjRul&id=100068698221421,0,0,Photos,,,,,Lifetime,113,55,6,4,1,1,6,3,3,0,,,,,,,,
1.20211E+15,1.00069E+14,Juankada Zia,"🍊 you glad that I'm this pretty?

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",,0,2/9/2026 0:17,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid06wJE4dseR1yrSsBdGUUyoBE2qCuQXR1hozjq2iaNkahbvk9pBp3aUYrdiVh7M3JEl&id=100068698221421,0,0,Photos,,,,,Lifetime,420,186,16,13,2,1,19,11,8,0,,,,,,,,
1.20192E+15,1.00069E+14,Juankada Zia,"She's a BADDIE in the corporate world! 👩‍💼💖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","She's a BADDIE in the corporate world! 👩‍💼💖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",16,2/8/2026 23:00,N/A,https://www.facebook.com/reel/1633830334334888/,0,0,Videos,,,,,Lifetime,315,182,21,18,2,1,1,,1,0,1514.793,5.61,0,0,0,,,
1.20109E+15,1.00069E+14,Juankada Zia,"before | AFTER!!! 💖

Start the week with me, Zianatics! 😘

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","before | AFTER!!! 💖

Start the week with me, Zianatics! 😘

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",25,2/7/2026 20:00,N/A,https://www.facebook.com/reel/3064384820427304/,1,0,Videos,,,,,Lifetime,223,179,10,9,1,0,3,,3,0,1435.91,7.288,0,0,0,,,
1.19761E+15,1.00069E+14,Juankada Zia,"Naniniwala ako na when YOU SMELL GOOD, YOU FEEL GOOD!!! 💖👃

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Naniniwala ako na when YOU SMELL GOOD, YOU FEEL GOOD!!! 💖👃

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",15,2/7/2026 2:00,N/A,https://www.facebook.com/reel/761620976991009/,0,0,Videos,,,,,Lifetime,343,287,9,8,1,0,6,,6,0,1713.603,5.97,0,0,0,,,
1.19761E+15,1.00069E+14,Juankada Zia,"Magpapa-cute muna ako Zianatics ah! 🫣

Okay lang ba? 🤭

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Magpapa-cute muna ako Zianatics ah! 🫣

Okay lang ba? 🤭

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",7,2/6/2026 23:00,N/A,https://www.facebook.com/reel/828605556911962/,0,0,Videos,,,,,Lifetime,286,199,11,7,4,0,4,,4,0,944.734,4.435,0,0,0,,,
1.20026E+15,1.00069E+14,Juankada Zia,,,0,2/6/2026 20:46,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02vvQZzCe5ZEnHWNYWYfpasK4hFPNeFUXoLW6ThzxJbBi9XGWNPbqj9ZHwy6GzXqXBl&id=100068698221421,0,1,Photos,,,,,Lifetime,75,38,4,3,1,0,1,,1,0,,,,,,,,
1.19761E+15,1.00069E+14,Juankada Zia,"LOOK: Your little 🌺🌹 from our live earlier this week!

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","LOOK: Your little 🌺🌹 from our live earlier this week!

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",18,2/6/2026 2:00,N/A,https://www.facebook.com/reel/882216544540788/,0,0,Videos,,,,,Lifetime,306,135,13,11,0,2,3,,3,0,1529.047,6.019,0,0,0,,,
1.19759E+15,1.00069E+14,Juankada Zia,"Nakisama ang lighting sa Modern Chinese aesthetic natin! 💖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",,0,2/5/2026 23:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0hq52pGsG2x1VPoV6RAmjyJ5YRFMfpTy1xYhRKVvMVqsoW17Ac9hnx4TQ9sTXVUxYl&id=100068698221421,0,0,Photos,,,,,Lifetime,421,189,17,14,2,1,16,11,5,0,,,,,,,,
1.1993E+15,1.00069E+14,Juankada Zia,"As a corpo-baddie today! 👩‍💼👩‍💻

Check out the OOTD Zianatics! 💖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",,0,2/5/2026 17:47,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02hsN1pYTTwFyVVgN7SJJE6EnxuFCiYFpWeTqrguE2yQCW3NQ6L7oytWLyykjSCmvDl&id=100068698221421,0,0,Photos,,,,,Lifetime,578,249,27,24,2,1,30,25,5,0,,,,,,,,
1.19761E+15,1.00069E+14,Juankada Zia,"OBSESSED with this color on me!!! 💜

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","OBSESSED with this color on me!!! 💜

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",17,2/5/2026 2:00,N/A,https://www.facebook.com/reel/1412009603699700/,0,0,Videos,,,,,Lifetime,292,156,30,23,6,1,3,,3,0,1686.113,6.826,0,0,0,,,
1.19759E+15,1.00069E+14,Juankada Zia,"Streetwear but make it classy as well! 🤙

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",,0,2/4/2026 23:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0VGRLk5GwxD8UYRK5BtsjQuy8wQkjqPfi41zWPoexpCAsGtdn43wFNDzshiKXR9BAl&id=100068698221421,0,0,Photos,,,,,Lifetime,542,232,21,16,4,1,39,26,13,0,,,,,,,,
1.19856E+15,1.00069E+14,Juankada Zia,,,0,2/4/2026 21:04,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0j7LH8661KrG8NYjA9MJ1SU2VqMk34hvko9ZqN9XAK39j8KH63R3r197rp5QCFcFbl&id=100068698221421,0,1,Photos,,,,,Lifetime,168,73,12,9,3,0,14,1,13,0,,,,,,,,
1.19844E+15,1.00069E+14,Juankada Zia,"Thrilling Thursday Zianatics! 💖

Check out our OOTD for today!!! 👚

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",,0,2/4/2026 17:39,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid021Kjw22UDg5rFvedWPnUPxV5tja5BTqzwXHxXW5x5pyShwAdeUPxbkQ3PetkynCpMl&id=100068698221421,0,0,Photos,,,,,Lifetime,652,298,19,17,1,1,50,41,9,0,,,,,,,,
1.19786E+15,1.00069E+14,Juankada Zia,"Eat it up!!! 😘🤙

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Eat it up!!! 😘🤙

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",10,2/4/2026 2:00,N/A,https://www.facebook.com/reel/1168750805097934/,1,0,Videos,,,,,Lifetime,475,279,24,19,4,1,5,,5,0,2047.853,5.595,0,0,0,,,
1.19775E+15,1.00069E+14,Juankada Zia,"Ang lucky color mo today ay... BLUE! 💙

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",,0,2/3/2026 23:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02ERdFSfCGx4QjE5znU2xb172qRzjLxi6xVEna7yjEaQnhHzmNjc1CrJBczMSZUvqHl&id=100068698221421,0,0,Photos,,,,,Lifetime,537,260,24,20,2,2,26,18,8,0,,,,,,,,
1.19602E+15,1.00069E+14,Juankada Zia,"Cutesy girl ang peg natin for today! 💖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Cutesy girl ang peg natin for today! 💖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",13,2/3/2026 2:00,N/A,https://www.facebook.com/reel/1978210626069469/,0,0,Videos,,,,,Lifetime,452,306,24,18,5,1,5,,5,0,2204.285,5.909,0,0,0,,,
1.19602E+15,1.00069E+14,Juankada Zia,"Lady in RED ang atake! ❤️

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Lady in RED ang atake! ❤️

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",20,2/2/2026 23:00,N/A,https://www.facebook.com/reel/4325853887672710/,0,0,Videos,,,,,Lifetime,250,172,21,17,2,2,2,,2,0,1241.139,5.854,0,0,0,,,
1.19684E+15,1.00069E+14,Juankada Zia,,,0,2/2/2026 20:11,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02JijWBi76iiEpBRayrwg6VyiArqxsL1RWa1Be7nH5bMGnSV6iUNp2RYHWoPpGbZngl&id=100068698221421,0,1,Text,,,,,Lifetime,62,48,6,5,1,0,4,,4,0,,,,,,,,
1.19602E+15,1.00069E+14,Juankada Zia,"Hindi naman masakit. Parang kagat lang ng DINOSAUR! 🦖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Hindi naman masakit. Parang kagat lang ng DINOSAUR! 🦖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",16,2/2/2026 2:00,N/A,https://www.facebook.com/reel/3743850549084754/,0,0,Videos,,,,,Lifetime,386,270,14,11,2,1,3,,3,0,1576.283,4.805,0,0,0,,,
1.19602E+15,1.00069E+14,Juankada Zia,"Tara na!

Sasama ba kayo sakin Zianatics?🤔

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Tara na!

Sasama ba kayo sakin Zianatics?🤔

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",15,2/1/2026 23:00,N/A,https://www.facebook.com/reel/1212411577189226/,0,0,Videos,,,,,Lifetime,231,118,11,10,0,1,0,,,0,868.275,4.385,0,0,0,,,
1.19546E+15,1.00069E+14,Juankada Zia,"Are you gonna pick up when I call? 📞

BTS from our COLOR GAME LIVE!!! 💖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Are you gonna pick up when I call? 📞

BTS from our COLOR GAME LIVE!!! 💖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",7,2/1/2026 21:00,N/A,https://www.facebook.com/reel/1212049091020607/,0,0,Videos,,,,,Lifetime,237,108,9,6,2,1,1,,1,0,633.594,3.641,0,0,0,,,
1.19546E+15,1.00069E+14,Juankada Zia,"Overdrive!!! 

Hmm mmm?🤭

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Overdrive!!! 

Hmm mmm?🤭

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",10,2/1/2026 1:00,N/A,https://www.facebook.com/reel/24899828436357430/,0,0,Videos,,,,,Lifetime,336,276,5,5,0,0,0,,,0,1239.457,4.303,0,0,0,,,
1.1955E+15,1.00069E+14,Juankada Zia,"Hi Zianatics! 💖

Ngayong month of Love, sabayan niyo ako in giving much love, care, and luck sa atinh Juankada! 😘❤️

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",,0,1/31/2026 23:10,N/A,https://www.facebook.com/photo.php?fbid=1195498499416746&set=a.383650393934898&type=3,0,0,Photos,,,,,Lifetime,572,299,26,24,1,1,6,,6,0,,,,,,,,
1.1955E+15,1.00069E+14,Juankada Zia,Juankada Zia updated their cover photo.,,0,1/31/2026 23:09,N/A,https://www.facebook.com/photo.php?fbid=1195498022750127&set=a.383650390601565&type=3,0,0,Photos,,,,,Lifetime,0,0,6,5,1,0,0,,,0,,,,,,,,
1.19549E+15,1.00069E+14,Juankada Zia,,,0,1/31/2026 22:58,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0t5iekZm1Abay2vCMAhvWZF3ZCxTGgfppHtgpKjjHtdyJKvKGKj8wsvbTHeyreGGGl&id=100068698221421,0,1,Photos,,,,,Lifetime,107,48,8,7,0,1,2,2,,0,,,,,,,,
1.19546E+15,1.00069E+14,Juankada Zia,"💖Hi Zianatics!💖

OOTD from yesterday’s live! 😘

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",,0,1/31/2026 22:30,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02QjfEFEV2s4yRd2zDFgX9msaP8EPsXfYFN7Z5tZntqcwrgWAoU8nSdXrJNmVESGQal&id=100068698221421,0,0,Photos,,,,,Lifetime,932,430,30,26,2,2,79,62,17,0,,,,,,,,
1.19464E+15,1.00069E+14,Juankada Zia,"Sexy Saturdays 💖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Sexy Saturdays 💖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",10,1/31/2026 2:00,N/A,https://www.facebook.com/reel/3860995084203421/,0,0,Videos,,,,,Lifetime,1481,766,34,29,4,1,12,,12,0,7706.31,7.182,0,0,0,,,
1.19486E+15,1.00069E+14,Juankada Zia,,,0,1/31/2026 1:30,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0VTZRnkFxeKmirG4tVtPWGfvie4QC97b1aDodPGbundFfDiSDZ4aThc9jPwUGSxQQl&id=100068698221421,0,1,Text,,,,,Lifetime,53,46,3,3,0,0,3,,3,0,,,,,,,,
1.19464E+15,1.00069E+14,Juankada Zia,"Bebot then, Bebot now! 😘

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Bebot then, Bebot now! 😘

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",15,1/31/2026 0:00,N/A,https://www.facebook.com/reel/1373298424102423/,0,0,Videos,,,,,Lifetime,701,468,17,15,1,1,3,,3,0,3468.649,5.64,0,0,0,,,
1.35013E+15,1.00065E+14,Juankada host Drae,"Sin*mp@l ko ng HALIK! 😁✌🏻

#Juan365Studios #Juan365   #JuankadaHostDrae #fypシ #trendingreel","Sin*mp@l ko ng HALIK! 😁✌🏻

#Juan365Studios #Juan365   #JuankadaHostDrae #fypシ #trendingreel",10,2/22/2026 19:59,mixed,https://www.facebook.com/reel/1442260740821819/,1,0,Videos,,,,,Lifetime,919,674,16,14,2,0,4,,4,0,3955.465,5.782,0,0,0,,,
1.35001E+15,1.00065E+14,Juankada host Drae,"YOUNG STUNNA! 

#Juan365Studios #Juan365   #JuankadaHostDrae #YoungStunna #fypシ #trendingreel","YOUNG STUNNA! 

#Juan365Studios #Juan365   #JuankadaHostDrae #YoungStunna #fypシ #trendingreel",16,2/22/2026 16:00,N/A,https://www.facebook.com/reel/2744766392552007/,0,0,Videos,,,,,Lifetime,182,133,9,8,1,0,5,,5,0,1126.937,8.225,0,0,0,,,
1.34936E+15,1.00065E+14,Juankada host Drae,"DRAEMONS! Feel na feel ko swerte ka ngayon!✨

Join Juankada Drae at COLOR GAME LIVE and be part of the action, fun, and good vibes! 🎉

#Juan365Studios #Juan365 #JuankadaHostDrae #fypシ #trendingreel",,0,2/21/2026 23:13,N/A,https://www.facebook.com/JuankadaDrae/posts/pfbid02oUvCXTgXZjQxURPPf9t7wXvAqZdC5REXndfkED1HKwJunfXeHchGzg6kmLb6X6ZTl,0,0,Photos,,,,,Lifetime,214,94,13,12,1,0,17,13,4,0,,,,,,,,
1.34848E+15,1.00065E+14,Juankada host Drae,"Experience the ENERGY and ENTERTAINMENT of COLOR GAME LIVE!
Get to know the vibe, the host, and the community with Juankada Drae!

#Juan365Studios #Juan365 #JuankadaHostDrae #fypシ #trendingreel",,0,2/20/2026 23:27,N/A,https://www.facebook.com/JuankadaDrae/posts/pfbid0321GsZQRa9rWVHRqXhcJXyVej8jAqS7XMzdBbMFmD4paFXRrWz1ewpopbQKCPRK74l,0,0,Photos,,,,,Lifetime,320,141,15,12,3,0,36,21,15,0,,,,,,,,1
1.34757E+15,1.00065E+14,Juankada host Drae,"Come here PERFECT ONE!

#Juan365Studios #Juan365 #JuankadaHostDrae #fypシ #trendingreel","Come here PERFECT ONE!

#Juan365Studios #Juan365 #JuankadaHostDrae #fypシ #trendingreel",11,2/19/2026 23:10,mixed,https://www.facebook.com/reel/2083010212517728/,1,0,Videos,,,,,Lifetime,513,314,13,10,2,1,17,,17,0,2775.336,8.41,0,0,0,,,
1.34678E+15,1.00065E+14,Juankada host Drae,"MAY NANALO NA?🥰

#Juan365Studios #Juan365  #JuankadaHostDrae #fypシ #trendingreel Juan365 Juan365 Studios","MAY NANALO NA?🥰

#Juan365Studios #Juan365  #JuankadaHostDrae #fypシ #trendingreel @[61572881214141:2048:Juan365] @[61578179424678:2048:Juan365 Studios]",9,2/19/2026 1:50,mixed,https://www.facebook.com/reel/930305326184800/,1,0,Videos,,,,,Lifetime,264,194,13,11,2,0,6,,6,0,1023.021,5.384,0,0,0,,,
1.34645E+15,1.00065E+14,Juankada host Drae,"Baka mapa SAKIN KA pa! 🫣

#Juan365Studios #Juan365 #goodvibesonly  #JuankadaHostDrae #fypシ #trendingreel","Baka mapa SAKIN KA pa! 🫣

#Juan365Studios #Juan365 #goodvibesonly  #JuankadaHostDrae #fypシ #trendingreel",9,2/18/2026 15:51,N/A,https://www.facebook.com/reel/1638088167622098/,0,0,Videos,,,,,Lifetime,222,145,11,8,3,0,10,,10,0,1000.183,6.33,0,0,0,,,
1.34592E+15,1.00065E+14,Juankada host Drae,"HANDSS OFFFF GABREILLA!!

#Juan365Studios #Juan365 #handsupgariella  #JuankadaHostDrae #fypシ #trendingreel","HANDSS OFFFF GABREILLA!!

#Juan365Studios #Juan365 #handsupgariella  #JuankadaHostDrae #fypシ #trendingreel",24,2/18/2026 2:40,N/A,https://www.facebook.com/reel/1634906790850930/,1,0,Videos,,,,,Lifetime,241,187,9,7,2,0,8,,8,0,1615.826,7.999,0,0,0,,,
1.3458E+15,1.00065E+14,Juankada host Drae,"THIS IS IT!
Oras na para bumawi!
WIN with Juankada Drae Juankada tanya Juankada Shann and Juankada Geoff sa COLOR GAME LIVE!

#Juan365Studios #Juan365 #halik  #JuankadaHostDrae #fypシ #trendingreel",,0,2/17/2026 23:10,N/A,https://www.facebook.com/JuankadaDrae/posts/pfbid02MREPk8e95Rggd5aoxJepUJNozgLGnA1GjHNikKgSHytgcX1Mrienf5mfyXBCig8Kl,0,0,Photos,,,,,Lifetime,347,175,16,13,2,1,14,4,10,0,,,,,,,,
1.34549E+15,1.00065E+14,Juankada host Drae,"Ang sabi ko ""HINDI KITA MAMI-MISS""😩

#Juan365Studios #Juan365 #halik  #JuankadaHostDrae #fypシ #trendingreel","Ang sabi ko ""HINDI KITA MAMI-MISS""😩

#Juan365Studios #Juan365 #halik  #JuankadaHostDrae #fypシ #trendingreel",8,2/17/2026 14:10,mixed,https://www.facebook.com/reel/937054535670056/,1,0,Videos,,,,,Lifetime,268,223,10,8,2,0,5,,5,0,994.514,5.318,0,0,0,,,
1.34513E+15,1.00065E+14,Juankada host Drae,"PAGOD NA NGANI kaka parinig, paki galaw naman ng baso!🥹

#Juan365Studios #Juan365 #ColorGameLive  #JuankadaHostDrae #fypシ #trendingreel","PAGOD NA NGANI kaka parinig, paki galaw naman ng baso!🥹

#Juan365Studios #Juan365 #ColorGameLive  #JuankadaHostDrae #fypシ #trendingreel",7,2/17/2026 5:05,mixed,https://www.facebook.com/reel/25488423047524802/,1,0,Videos,,,,,Lifetime,317,197,9,7,2,0,11,,11,0,1169.271,5.676,0,0,0,,,
1.3449E+15,1.00065E+14,Juankada host Drae,"🧧HAPPY CHINESE NEW YEAR!🎊

Simulan ang BAGONG TAON ng naguumapaw ng SWERTE!🎉

COLOR GAME LIVE na with Juankada Drae!

#Juan365Studios #Juan365 #ColorGameLive  #JuankadaHostDrae #fypシ #trendingreel",,0,2/16/2026 22:54,N/A,https://www.facebook.com/JuankadaDrae/posts/pfbid0jNqjUsG19waGu5UzSonf7unAYLzY9BmY9xawSavWkACSdoiyEZToiYfvsvXBjB61l,0,0,Photos,,,,,Lifetime,247,101,13,11,2,0,15,11,4,0,,,,,,,,
1.3446E+15,1.00065E+14,Juankada host Drae,"I LOVE YOU ANYWAY! 🥰❤️

#Juan365Studios #Juan365 #ColorGameLive  #JuankadaHostDrae #fypシ #trendingreel","I LOVE YOU ANYWAY! 🥰❤️

#Juan365Studios #Juan365 #ColorGameLive  #JuankadaHostDrae #fypシ #trendingreel",16,2/16/2026 14:05,mixed,https://www.facebook.com/reel/3443065815850131/,1,0,Videos,,,,,Lifetime,168,114,14,12,2,0,7,,7,0,913.204,6.814,0,0,0,,,
1.34413E+15,1.00065E+14,Juankada host Drae,"AKO PA BA NASA PUSO MO?🥺

#Juan365Studios #Juan365 #dibalenalang  #JuankadaHostDrae #fypシ #trendingreel","AKO PA BA NASA PUSO MO?🥺

#Juan365Studios #Juan365 #dibalenalang  #JuankadaHostDrae #fypシ #trendingreel",16,2/16/2026 2:05,mixed,https://www.facebook.com/reel/1046050965250962/,1,0,Videos,,,,,Lifetime,140,104,7,6,1,0,5,,5,0,674.332,6.13,0,0,0,,,
1.34393E+15,1.00065E+14,Juankada host Drae,"MONDAY WIN STREAK! 🔥
Simulan ang week ng PANALO
COLOR GAME LIVE na with Juankada Drae!

#Juan365Studios #Juan365 #colorgamelive  #JuankadaHostDrae #fypageシ #trendingreel",,0,2/15/2026 20:32,N/A,https://www.facebook.com/JuankadaDrae/posts/pfbid02VV63gMveDCoa5NwLD57XbFtRw9SZG2cZ5Pzntj5Q4QkAUKkHhDG1ZhTqrasHun8Nl,0,0,Photos,,,,,Lifetime,190,81,9,8,1,0,11,5,6,0,,,,,,,,
1.34388E+15,1.00065E+14,Juankada host Drae,"TAKE IT TAKE IT!!
Manifest mo na ang SWERTE mo TODAY Draemons!

#Juan365Studios #Juan365 #colorgamelive  #JuankadaHostDrae #fypageシ #trendingreel","TAKE IT TAKE IT!!
Manifest mo na ang SWERTE mo TODAY Draemons!

#Juan365Studios #Juan365 #colorgamelive  #JuankadaHostDrae #fypageシ #trendingreel",20,2/15/2026 19:06,N/A,https://www.facebook.com/reel/1569075824312685/,0,0,Videos,,,,,Lifetime,315,239,10,9,1,0,12,,12,0,2129.628,8.621,0,0,0,,,
1.34336E+15,1.00065E+14,Juankada host Drae,"Grabe naman yang CHARISMA MO!😳

#Juan365Studios #Juan365 #Charisma  #JuankadaHostDrae #fypシ #trendingreel","Grabe naman yang CHARISMA MO!😳

#Juan365Studios #Juan365 #Charisma  #JuankadaHostDrae #fypシ #trendingreel",10,2/15/2026 5:50,N/A,https://www.facebook.com/reel/2658147847904943/,1,0,Videos,,,,,Lifetime,427,301,13,12,1,0,9,,9,0,1904.386,5.806,0,0,0,,,
1.3432E+15,1.00065E+14,Juankada host Drae,"Eyyy!! FEBRUARY15 NA! Araw naman ng mga?? 👀

#Juan365Studios #Juan365 #february15  #JuankadaHostDrae #fypシ #trendingreel","Eyyy!! FEBRUARY15 NA! Araw naman ng mga?? 👀

#Juan365Studios #Juan365 #february15  #JuankadaHostDrae #fypシ #trendingreel",23,2/15/2026 2:10,mixed,https://www.facebook.com/reel/1566646837788794/,1,0,Videos,,,,,Lifetime,198,167,8,7,1,0,15,,15,0,1147.564,6.75,0,0,0,,,
1.34308E+15,1.00065E+14,Juankada host Drae,Di naman nakakatakot 🙄,,0,2/14/2026 22:58,N/A,https://www.facebook.com/JuankadaDrae/posts/pfbid029y1sXWLrjQUzJBAj1VxTYQjqYxuAyJxdVpHi1vcKhAHyVQCNexT1EDxLZ1m4GEmDl,0,1,Videos,,,,,Lifetime,55,52,3,2,1,0,11,,11,0,,,,,,,,
1.34306E+15,1.00065E+14,Juankada host Drae,LETS GOOOO KAJUANKADAAA!! Juankada Sabbie 🫶🏻,,0,2/14/2026 22:35,N/A,https://www.facebook.com/JuankadaDrae/posts/pfbid02Jj4XmZ1XM3oQx6GjPWstAiAkWtDLVZH2vstrmwwSeW1W4K6xMa9UgHqW3H8fYijEl,0,1,Text,,,,,Lifetime,89,59,7,6,1,0,16,,16,0,,,,,,,,
1.34304E+15,1.00065E+14,Juankada host Drae,"Anong Outfit ang pinaka bet mo?

#Juan365Studios #Juan365 #PositiveEnergy  #JuankadaHostDrae #fypシ #trendingreel","Anong Outfit ang pinaka bet mo?

#Juan365Studios #Juan365 #PositiveEnergy  #JuankadaHostDrae #fypシ #trendingreel",7,2/14/2026 22:00,mixed,https://www.facebook.com/reel/904318522080365/,1,0,Videos,,,,,Lifetime,344,238,11,9,2,0,9,,9,0,1236.817,5.068,0,0,0,,,
1.34291E+15,1.00065E+14,Juankada host Drae,NAGKASHIFT DIN!! Juankada Sabbie 🫶🏻,,0,2/14/2026 18:45,N/A,https://www.facebook.com/JuankadaDrae/posts/pfbid0vrhGSXsuRSdogfwKByVq5KByU7kewYrvMZRdugDtN5BqpB8onakVBDtT5dxKBgVAl,0,1,Text,,,,,Lifetime,88,59,2,2,0,0,6,,6,0,,,,,,,,
1.34281E+15,1.00065E+14,Juankada host Drae,"SUNDAY FUN DAY! 🌤
Chill pero may thrill sa COLOR GAME LIVE! 🎯
Relax and play with Juankada Drae!

#Juan365Studios #Juan365 #valentinesday #JuankadaHostDrae #fypシ #trendingreel",,0,2/14/2026 16:06,N/A,https://www.facebook.com/JuankadaDrae/posts/pfbid0v44bREFErBE54n3vfD2nfoK1tzDmotBRt7r9YGCcgs5vxmobof3jf1wq62KJKzFSl,0,0,Photos,,,,,Lifetime,360,145,19,16,3,0,32,19,13,0,,,,,,,,
1.34201E+15,1.00065E+14,Juankada host Drae,"Hanap ka date PWEDE KA BA?

#Juan365Studios #Juan365 #valentinesday #JuankadaHostDrae #fypシ #trendingreel","Hanap ka date PWEDE KA BA?

#Juan365Studios #Juan365 #valentinesday #JuankadaHostDrae #fypシ #trendingreel",16,2/13/2026 19:30,N/A,https://www.facebook.com/reel/779817581832487/,1,0,Videos,,,,,Lifetime,637,269,24,12,5,7,27,,27,0,3736.167,7.609,0,0,0,,,
