Post ID,Page ID,Page name,Title,Description,Duration (sec),Publish time,Caption type,Permalink,Is crosspost,Is share,Post type,Languages,Custom labels,Funded content status,Data comment,Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,Total clicks,Matched Audience Targeting Consumption (Photo Click),Other Clicks,Link Clicks,Seconds viewed,Average Seconds viewed,Estimated earnings (USD),Ad CPM (USD),Ad impressions,Matched Audience Targeting Consumption (Video Click),Negative feedback from users: Hide all
1.22121E+17,6.15842E+13,Juankada Lance,"𝐐𝐮𝐢𝐜𝐤 𝐑𝐞𝐜𝐚𝐩 👀
𝐊𝐨𝐧𝐭𝐢𝐧𝐠 𝐛𝐚𝐥𝐢𝐤-𝐭𝐚𝐧𝐚𝐰 𝐬𝐚 𝐦𝐠𝐚 𝐠𝐚𝐧𝐚𝐩 𝐧𝐚 𝐧𝐚𝐠𝐩𝐚-𝐢𝐧𝐠𝐚𝐲 𝐧𝐢𝐭𝐨𝐧𝐠 𝐦𝐠𝐚 𝐚𝐫𝐚𝐰 🔥

👉 Alin sa mga moments na ito ang fave mo? Comment na! 👀

 #Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #Reels #AllInJuanSaSaya #fypシviralシfypシ゚ #reelsfypシ","𝐐𝐮𝐢𝐜𝐤 𝐑𝐞𝐜𝐚𝐩 👀
𝐊𝐨𝐧𝐭𝐢𝐧𝐠 𝐛𝐚𝐥𝐢𝐤-𝐭𝐚𝐧𝐚𝐰 𝐬𝐚 𝐦𝐠𝐚 𝐠𝐚𝐧𝐚𝐩 𝐧𝐚 𝐧𝐚𝐠𝐩𝐚-𝐢𝐧𝐠𝐚𝐲 𝐧𝐢𝐭𝐨𝐧𝐠 𝐦𝐠𝐚 𝐚𝐫𝐚𝐰 🔥

👉 Alin sa mga moments na ito ang fave mo? Comment na! 👀

 #Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #Reels #AllInJuanSaSaya #fypシviralシfypシ゚ #reelsfypシ",16,1/11/2026 18:00,mixed,https://www.facebook.com/reel/1220645953361714/,1,0,Videos,,,,,Lifetime,1043,45,16,16,0,0,2,,2,,423.197,1.741,0,0,0,,
1.22121E+17,6.15842E+13,Juankada Lance,"No color needed.𝐅𝐢𝐞𝐫𝐜𝐞 𝐥𝐨𝐨𝐤𝐬 𝐛𝐞𝐭𝐭𝐞𝐫 𝐢𝐧 𝐛𝐥𝐚𝐜𝐤 & 𝐰𝐡𝐢𝐭𝐞😏🖤🤍

Comment 🖤🤍 if you agree 👇

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fypreelsシviralシ #fypchallenge #reelsfypシ",,0,1/11/2026 21:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid032LNC6pSQA5mhvnWPN2AteW4XueTvc9rmhARttzK36iEpbD9MfGDJJ8gBxQz5RWF4l&id=61584243275518,0,0,Photos,,,,,Lifetime,203,81,27,21,5,1,14,4,10,,,,,,,,
1.22122E+17,6.15842E+13,Juankada Lance,"𝐀𝐧𝐨 𝐛𝐚’𝐧𝐠 𝐧𝐢𝐥𝐚𝐦𝐚𝐧𝐠 𝐧𝐢𝐲𝐚 𝐬𝐚’𝐤𝐢𝐧?🤔

Sabihin mo nga sa comment section 👇😂

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fypreelsシviralシ #fypchallenge #reelsfypシ","𝐀𝐧𝐨 𝐛𝐚’𝐧𝐠 𝐧𝐢𝐥𝐚𝐦𝐚𝐧𝐠 𝐧𝐢𝐲𝐚 𝐬𝐚’𝐤𝐢𝐧?🤔

Sabihin mo nga sa comment section 👇😂

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fypreelsシviralシ #fypchallenge #reelsfypシ",13,1/12/2026 18:00,mixed,https://www.facebook.com/reel/769417412846516/,1,0,Videos,,,,,Lifetime,1403,57,29,18,8,3,9,,9,,855.208,2.583,0,0,0,,
1.22122E+17,6.15842E+13,Juankada Lance,"𝐆𝐰𝐚𝐩𝐢𝐭𝐨𝐧𝐠 𝐓𝐢𝐭𝐨, 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐋𝐚𝐧𝐜𝐞 😎
Good vibes, swerte at tawanan ✨

👉 Watch Color Game LIVE sa Juan365 app & website
👉 Follow for more!

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fypreelsシviralシ #fypchallenge #reelsfypシ","𝐆𝐰𝐚𝐩𝐢𝐭𝐨𝐧𝐠 𝐓𝐢𝐭𝐨, 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐋𝐚𝐧𝐜𝐞 😎
Good vibes, swerte at tawanan ✨

👉 Watch Color Game LIVE sa Juan365 app & website
👉 Follow for more!

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fypreelsシviralシ #fypchallenge #reelsfypシ",15,1/12/2026 22:00,N/A,https://www.facebook.com/reel/1201162421558939/,0,0,Videos,,,,,Lifetime,1007,70,26,20,5,1,6,,6,,651.204,2.438,0,0,0,,
1.22122E+17,6.15842E+13,Juankada Lance,"𝐁𝐈𝐍𝐈 𝐤𝐚𝐛𝐚𝐡𝐚𝐧 𝐧𝐚 𝐤𝐚𝐲𝐨...🫢
Dahil nandito na ang BINI-Birocha🤪

Kidding aside, what a fun, wild, at extra vibey day! 😍💖

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fypreelsシviralシ #fypchallenge #reelsfypシ",,0,1/13/2026 8:18,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0WaX77HG8ZnvTxFEvSmS9JaTyzcyWdeF9bR7aNXkGArgeaMyEmEpbd64Zx7btA1JTl&id=61584243275518,0,0,Photos,,,,,Lifetime,216,74,24,18,3,3,12,8,4,,,,,,,,1
1.22122E+17,6.15842E+13,Juankada Lance,"𝐋𝐚𝐧𝐜𝐞 𝐦𝐞𝐧𝐭𝐚𝐥𝐢𝐭𝐲 𝐢𝐬 𝐪𝐮𝐚𝐥𝐢𝐭𝐲!

👉 Follow for more kulitan

 #Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #Reels #AllInJuanSaSaya #fypシviralシfypシ #reelsfypシ #Lancementality","𝐋𝐚𝐧𝐜𝐞 𝐦𝐞𝐧𝐭𝐚𝐥𝐢𝐭𝐲 𝐢𝐬 𝐪𝐮𝐚𝐥𝐢𝐭𝐲!

👉 Follow for more kulitan

 #Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #Reels #AllInJuanSaSaya #fypシviralシfypシ #reelsfypシ #Lancementality",16,1/13/2026 18:00,N/A,https://www.facebook.com/reel/861551950129221/,1,0,Videos,,,,,Lifetime,982,54,22,15,5,2,2,,2,,577.727,2.377,0,0,0,,
1.22122E+17,6.15842E+13,Juankada Lance,"𝐊𝐚𝐥𝐦𝐚𝐝𝐨 𝐩𝐞𝐫𝐨 𝐬𝐨𝐥𝐢𝐝 😎
𝐒𝐰𝐞𝐫𝐭𝐞 𝐬𝐮𝐦𝐚𝐬𝐚𝐛𝐚𝐲🔥

👉 Color Game LIVE sa Juan365

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fypreelsシviralシ #fypchallenge #reelsfypシ","𝐊𝐚𝐥𝐦𝐚𝐝𝐨 𝐩𝐞𝐫𝐨 𝐬𝐨𝐥𝐢𝐝 😎
𝐒𝐰𝐞𝐫𝐭𝐞 𝐬𝐮𝐦𝐚𝐬𝐚𝐛𝐚𝐲🔥

👉 Color Game LIVE sa Juan365

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fypreelsシviralシ #fypchallenge #reelsfypシ",24,1/13/2026 20:05,N/A,https://www.facebook.com/reel/24885109661162451/,0,0,Videos,,,,,Lifetime,1102,71,24,16,7,1,9,,9,,999.531,3.557,0,0,0,,
1.22122E+17,6.15842E+13,Juankada Lance,"𝐒𝐚𝐛𝐢 𝐧𝐢𝐥𝐚, 𝐦𝐨𝐧𝐞𝐲 𝐜𝐚𝐧’𝐭 𝐛𝐮𝐲 𝐡𝐚𝐩𝐩𝐢𝐧𝐞𝐬𝐬… 🤦

Agree ka ba? Comment below 👇 

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #japan #fypageシ #fypシ゚viralシfypシ゚viralシalシ #reelschallenge","𝐒𝐚𝐛𝐢 𝐧𝐢𝐥𝐚, 𝐦𝐨𝐧𝐞𝐲 𝐜𝐚𝐧’𝐭 𝐛𝐮𝐲 𝐡𝐚𝐩𝐩𝐢𝐧𝐞𝐬𝐬… 🤦

Agree ka ba? Comment below 👇 

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #japan #fypageシ #fypシ゚viralシfypシ゚viralシalシ #reelschallenge",16,1/14/2026 4:00,mixed,https://www.facebook.com/reel/898674322630561/,1,0,Videos,,,,,Lifetime,1227,47,18,14,2,2,1,,1,,4033.526,3.327,0,0,0,,
1.22122E+17,6.15842E+13,Juankada Lance,"𝐎𝐨𝐨𝐩𝐩𝐬𝐬! 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚, 𝐚𝐧𝐨 𝐛𝐚’𝐧𝐠 𝐧𝐚𝐦𝐚𝐧 𝐲𝐚𝐧, 𝐬𝐰𝐨𝐫𝐝 𝐟𝐢𝐠𝐡𝐭? 😂⚔️

sino sa tingin mo panalo! 👇🤣

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fypreelsシviralシ #fypchallenge #reelsfypシ","𝐎𝐨𝐨𝐩𝐩𝐬𝐬! 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚, 𝐚𝐧𝐨 𝐛𝐚’𝐧𝐠 𝐧𝐚𝐦𝐚𝐧 𝐲𝐚𝐧, 𝐬𝐰𝐨𝐫𝐝 𝐟𝐢𝐠𝐡𝐭? 😂⚔️

sino sa tingin mo panalo! 👇🤣

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fypreelsシviralシ #fypchallenge #reelsfypシ",16,1/14/2026 18:00,mixed,https://www.facebook.com/reel/1562547765488978/,1,0,Videos,,,,,Lifetime,1713,63,29,20,6,3,20,,20,,5860.826,3.526,0,0,0,,
1.22122E+17,6.15842E+13,Juankada Lance,"Juankada Shann  𝐠𝐢𝐯𝐢𝐧𝐠 𝐢𝐭 𝐚𝐥𝐥 😂
𝐋𝐞𝐭’𝐬 𝐣𝐮𝐬𝐭 𝐜𝐚𝐥𝐥 𝐢𝐭 𝐭𝐡𝐞 𝐥𝐮𝐜𝐤𝐲 𝐝𝐚𝐧𝐜𝐞 🍀.

Drop a 🕺 if this brought you good vibes today

#Juan365 #Juan365Studios #AllInJuanSaSaya #Juan365ColorGame #JuankadaLance #JuankadaShann #fyp #fypviralシ #reelsviral #reels","@[61584482528597:2048:Juankada Shann]  𝐠𝐢𝐯𝐢𝐧𝐠 𝐢𝐭 𝐚𝐥𝐥 😂
𝐋𝐞𝐭’𝐬 𝐣𝐮𝐬𝐭 𝐜𝐚𝐥𝐥 𝐢𝐭 𝐭𝐡𝐞 𝐥𝐮𝐜𝐤𝐲 𝐝𝐚𝐧𝐜𝐞 🍀.

Drop a 🕺 if this brought you good vibes today

#Juan365 #Juan365Studios #AllInJuanSaSaya #Juan365ColorGame #JuankadaLance #JuankadaShann #fyp #fypviralシ #reelsviral #reels",10,1/14/2026 21:50,N/A,https://www.facebook.com/reel/1896158084626772/,0,0,Videos,,,,,Lifetime,1308,60,35,20,11,4,13,,13,,4587.147,3.69,0,0,0,,
1.22122E+17,6.15842E+13,Juankada Lance,"𝐇𝐞𝐲 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚, 𝐢𝐭’𝐬 𝐦𝐞, 𝐆𝐰𝐚𝐩𝐢𝐭𝐨𝐧𝐠 𝐓𝐢𝐭𝐨, 𝐋𝐚𝐧𝐜𝐞 😏💙

Good morning, Juankada! 😄☕
Smile muna ✨ Kamusta tulog niyo?

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fypageシ #fypシ゚viralシfypシ゚viralシalシ #reelschallenge","𝐇𝐞𝐲 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚, 𝐢𝐭’𝐬 𝐦𝐞, 𝐆𝐰𝐚𝐩𝐢𝐭𝐨𝐧𝐠 𝐓𝐢𝐭𝐨, 𝐋𝐚𝐧𝐜𝐞 😏💙

Good morning, Juankada! 😄☕
Smile muna ✨ Kamusta tulog niyo?

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fypageシ #fypシ゚viralシfypシ゚viralシalシ #reelschallenge",10,1/15/2026 4:00,N/A,https://www.facebook.com/reel/1624591308990899/,1,0,Videos,,,,,Lifetime,1992,61,23,15,7,1,15,,15,,6572.473,3.416,0,0,0,,
1.22122E+17,6.15842E+13,Juankada Lance,"𝐰𝐚𝐥𝐚𝐧𝐠 𝐢𝐛𝐚 𝐤𝐮𝐧𝐝𝐢 𝐬𝐢 𝐆𝐰𝐚𝐩𝐢𝐭𝐨𝐧𝐠 𝐭𝐢𝐭𝐨, 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐋𝐚𝐧𝐜𝐞 𝐧𝐠 𝐉𝐮𝐚𝐧𝟑𝟔𝟓😆 

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fyp #reels #foryourpage","𝐰𝐚𝐥𝐚𝐧𝐠 𝐢𝐛𝐚 𝐤𝐮𝐧𝐝𝐢 𝐬𝐢 𝐆𝐰𝐚𝐩𝐢𝐭𝐨𝐧𝐠 𝐭𝐢𝐭𝐨, 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐋𝐚𝐧𝐜𝐞 𝐧𝐠 𝐉𝐮𝐚𝐧𝟑𝟔𝟓😆 

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fyp #reels #foryourpage",16,1/15/2026 18:00,mixed,https://www.facebook.com/reel/1945685023043136/,1,0,Videos,,,,,Lifetime,1449,48,18,14,3,1,6,,6,,4644.974,3.25,0,0,0,,
1.22122E+17,6.15842E+13,Juankada Lance,"𝐔𝐦𝐚𝐭𝐚𝐤𝐞 𝐧𝐚𝐧𝐚𝐦𝐚𝐧 𝐬𝐢 𝐆𝐰𝐚𝐩𝐢𝐭𝐨𝐧𝐠 𝐭𝐢𝐭𝐨
𝐚𝐤𝐢𝐧 𝐤𝐚𝐧𝐚𝐥𝐚𝐧𝐠 𝐤𝐚𝐲𝐚?🫢

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance  #fyp #foryourpage #reels #reelsfypシ #boyfriend","𝐔𝐦𝐚𝐭𝐚𝐤𝐞 𝐧𝐚𝐧𝐚𝐦𝐚𝐧 𝐬𝐢 𝐆𝐰𝐚𝐩𝐢𝐭𝐨𝐧𝐠 𝐭𝐢𝐭𝐨
𝐚𝐤𝐢𝐧 𝐤𝐚𝐧𝐚𝐥𝐚𝐧𝐠 𝐤𝐚𝐲𝐚?🫢

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance  #fyp #foryourpage #reels #reelsfypシ #boyfriend",16,1/15/2026 22:00,N/A,https://www.facebook.com/reel/861767516639842/,1,0,Videos,,,,,Lifetime,1280,56,20,15,3,2,10,,10,,4257.334,3.392,0,0,0,,
1.22122E+17,6.15842E+13,Juankada Lance,"𝐎 𝐬𝐢𝐲𝐚 𝐬𝐢𝐠𝐞 𝐬𝐚𝐲𝐨 𝐧𝐚... 𝐩𝐚𝐠 𝐧𝐚𝐤𝐮𝐡𝐚 𝐦𝐨😜

👉🏼 Follow for more kulitan

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance  #fyp #foryourpage #reels #reelsfypシ","𝐎 𝐬𝐢𝐲𝐚 𝐬𝐢𝐠𝐞 𝐬𝐚𝐲𝐨 𝐧𝐚... 𝐩𝐚𝐠 𝐧𝐚𝐤𝐮𝐡𝐚 𝐦𝐨😜

👉🏼 Follow for more kulitan

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance  #fyp #foryourpage #reels #reelsfypシ",15,1/16/2026 4:00,uploaded,https://www.facebook.com/reel/1456563709164330/,1,0,Videos,,,,,Lifetime,1395,49,22,13,9,0,10,,10,,4791.999,3.541,0,0,0,,
1.22122E+17,6.15842E+13,Juankada Lance,"𝐆𝐮𝐬𝐭𝐨 𝐦𝐨 𝐦𝐚𝐥𝐚𝐦𝐚𝐧 𝐩𝐚𝐧𝐨 𝐦𝐚𝐧𝐚𝐥𝐨 𝐧𝐠 𝐢𝐬𝐚𝐧𝐠 𝐦𝐢𝐥𝐲𝐨𝐧 𝐬𝐚 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞? 😏

watch till the end and make sure to check out Color game live sa Juan365 app at Website.👌🏼

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance  #fyp #foryourpage #reels #reelsfypシ","𝐆𝐮𝐬𝐭𝐨 𝐦𝐨 𝐦𝐚𝐥𝐚𝐦𝐚𝐧 𝐩𝐚𝐧𝐨 𝐦𝐚𝐧𝐚𝐥𝐨 𝐧𝐠 𝐢𝐬𝐚𝐧𝐠 𝐦𝐢𝐥𝐲𝐨𝐧 𝐬𝐚 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞? 😏

watch till the end and make sure to check out Color game live sa Juan365 app at Website.👌🏼

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance  #fyp #foryourpage #reels #reelsfypシ",108,1/16/2026 17:00,N/A,https://www.facebook.com/reel/3945971219027816/,1,0,Videos,,,,,Lifetime,1590,45,1041,1027,11,3,7,,7,,5568.807,3.56,0,0,0,,
1.22122E+17,6.15842E+13,Juankada Lance,"𝐇𝐚𝐡𝐚, 𝐬𝐞𝐫𝐲𝐨𝐬𝐨, 𝐢𝐤𝐚𝐰 𝐝𝐢𝐧 𝐛𝐚, 𝐩𝐚𝐫𝐚𝐧𝐠 𝐠𝐚𝐧𝐢𝐭𝐨 𝐧𝐚 𝐫𝐢𝐧? 😆

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance  #fyp #foryourpage #reels #reelsfypシ","𝐇𝐚𝐡𝐚, 𝐬𝐞𝐫𝐲𝐨𝐬𝐨, 𝐢𝐤𝐚𝐰 𝐝𝐢𝐧 𝐛𝐚, 𝐩𝐚𝐫𝐚𝐧𝐠 𝐠𝐚𝐧𝐢𝐭𝐨 𝐧𝐚 𝐫𝐢𝐧? 😆

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance  #fyp #foryourpage #reels #reelsfypシ",52,1/16/2026 20:00,mixed,https://www.facebook.com/reel/4241900842756555/,1,0,Videos,,,,,Lifetime,1279,65,43,20,15,8,9,,9,,5038.223,4.027,0,0,0,,
1.22122E+17,6.15842E+13,Juankada Lance,"𝐌𝐚𝐬𝐚𝐫𝐚𝐩 𝐚𝐧𝐠 𝐥𝐢𝐛𝐫𝐞 𝐡𝐞𝐡𝐞🤪
Sign na ito para i-tag ang manlilibre sayo😜

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance","𝐌𝐚𝐬𝐚𝐫𝐚𝐩 𝐚𝐧𝐠 𝐥𝐢𝐛𝐫𝐞 𝐡𝐞𝐡𝐞🤪
Sign na ito para i-tag ang manlilibre sayo😜

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance",19,1/17/2026 9:00,mixed,https://www.facebook.com/reel/875301978531610/,1,0,Videos,,,,,Lifetime,1568,35,18,13,3,2,4,,4,,5133.35,3.318,0,0,0,,
1.22122E+17,6.15842E+13,Juankada Lance,"𝐆𝐰𝐚𝐩𝐢𝐭𝐨𝐧𝐠 𝐭𝐢𝐭𝐨 𝐧𝐚 𝐧𝐚𝐠-𝐨𝐮𝐭𝐟𝐢𝐭 𝐜𝐡𝐞𝐜𝐤! 😏🔥

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fouryouシ #foryoupageシ  #reelschallenge","𝐆𝐰𝐚𝐩𝐢𝐭𝐨𝐧𝐠 𝐭𝐢𝐭𝐨 𝐧𝐚 𝐧𝐚𝐠-𝐨𝐮𝐭𝐟𝐢𝐭 𝐜𝐡𝐞𝐜𝐤! 😏🔥

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fouryouシ #foryoupageシ  #reelschallenge",17,1/17/2026 20:00,mixed,https://www.facebook.com/reel/1980684306182140/,1,0,Videos,,,,,Lifetime,1395,67,35,22,10,3,9,,9,,4934.366,3.655,0,0,0,,
1.22126E+17,6.15841E+13,Juankada Ligaya,"First day of 2026 pa lang, pero panalo na agad ang aura at saya.

Slaying looks, unstoppable charm, at walang kupas na energy 🔥✨
Our Juankada Host Ligaya is serving ganda + saya + confidence all in one frame 💃💎

👉 Comment “LIGAYA” kung ready ka na to Slay ngayong 2026!

#JuankadaHostLigaya #Juan365 #Hello2026",,0,12/31/2025 16:21,N/A,https://www.facebook.com/JuankadaLigayaOfficialPage/posts/pfbid024KUTcRBvFW2MtaZcjLEJMFyeCXnSxqccPk1qJc3FMBhkTAA8w8Y1NfEjYAK1RNcil,0,0,Photos,,,,,Lifetime,498,213,34,30,4,0,31,16,15,,,,,,,,
1.22136E+17,6.15841E+13,Juankada Ligaya,BabyLhia,"Baby lika? 😉

 #Ligaya #FollowNow #followers #dancechallenge #trendingreel",15,1/17/2026 19:00,mixed,https://www.facebook.com/reel/891205176933822/,1,0,Videos,,,,,Lifetime,1962,454,199,163,28,8,76,,76,,14219.383,10.796,0,0,0,,
1.22136E+17,6.15841E+13,Juankada Ligaya,Your reel,,31,1/16/2026 20:47,N/A,https://www.facebook.com/reel/1437797054441440/,0,0,Videos,,,,,Lifetime,4091,2892,270,241,25,4,87,,87,,24339.276,7.034,0,0,0,,
1.22135E+17,6.15841E+13,Juankada Ligaya,LaLhia,"Labubu or Ako?🥺

#juankadahostligaya #Ligaya #FollowNow #Lovelots #fyp #followers #Labubu",8,1/16/2026 4:30,N/A,https://www.facebook.com/reel/24773698645636916/,1,0,Videos,,,,,Lifetime,772,309,58,40,13,5,42,,42,,2601.251,5.002,0,0,0,,
1.22135E+17,6.15841E+13,Juankada Ligaya,Bebot,"What if ako nalang yung bebot mo?

#juankadahostligaya #Ligaya #FollowNow #Lovelots #fyp #followers",15,1/15/2026 19:00,N/A,https://www.facebook.com/reel/1996770417568009/,1,0,Videos,,,,,Lifetime,11534,604,742,701,30,11,47,,47,,9618.015,3.022,0,0,0,,
1.22135E+17,6.15841E+13,Juankada Ligaya,"Kung ako ba teacher mo papasok ka?🤭 

#juankadahostligaya #Ligaya #FollowNow #Lovelots #fyp #followers",,0,1/15/2026 3:12,N/A,https://www.facebook.com/JuankadaLigayaOfficialPage/posts/pfbid0z1vsLZFzmWSTBSfLXzBTUz7MzpyXfAJ4E3DjdJxzzaTZZ39cVsMS2V1zPnBcBq8ol,0,0,Photos,,,,,Lifetime,1044,348,1722,1688,31,3,74,30,44,,,,,,,,1
1.22134E+17,6.15841E+13,Juankada Ligaya,Sexbomb LIGAYA,"Ang nawawalang member ng sexbomb! 😆

#JuankadaHostLigaya #Ligaya #FollowNow #Lovelots #fyp #followers #juankadaligaya
 #sexbomb",52,1/14/2026 19:00,N/A,https://www.facebook.com/reel/1420230146122556/,1,0,Videos,,,,,Lifetime,11887,763,665,639,19,7,60,,60,,20823.069,6.042,0,0,0,,
1.22134E+17,6.15841E+13,Juankada Ligaya,Your reel,,59,1/13/2026 20:00,N/A,https://www.facebook.com/reel/1203701448084404/,0,0,Videos,,,,,Lifetime,1932,686,74,56,15,3,65,,65,,22074.444,12.095,0,0,0,,
1.22133E+17,6.15841E+13,Juankada Ligaya,"Gusto mo saputan kita? saputan ng swerte🕸️😉

Watch us on LIVE now LUVS! 🕷️

Check our Juan365 App or Website, JOIN US NOW LUVSS! 🌸

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #LigayaLuvs #JuankadaHostLigaya #Ligaya #FollowNow #Lovelots #fyp #followers #FriendlyNeighborhood",,0,1/13/2026 2:00,N/A,https://www.facebook.com/JuankadaLigayaOfficialPage/posts/pfbid0gkuiYuMmL8XypLb18mV7dwuiFqg4cHX8jqhiWdRMxYDLiz3Z4CVCswihUsLkakNjl,0,0,Photos,,,,,Lifetime,798,331,65,50,13,2,36,6,30,,,,,,,,1
1.22133E+17,6.15841E+13,Juankada Ligaya,"With great power comes main character energy 🕸️

It’s your friendly neighborhood LIGAYAAA~ 

Share, Heart, and Follow now Luvs! Don’t miss me sa ating LIVE mamayang 2PM 🤩

#LigayaLuvs #JuankadaHostLigaya #Ligaya #FollowNow #Lovelots #fyp #followers #FriendlyNeighborhood","With great power comes main character energy 🕸️

It’s your friendly neighborhood LIGAYAAA~ 

Share, Heart, and Follow now Luvs! Don’t miss me sa ating LIVE mamayang 2PM 🤩

#LigayaLuvs #JuankadaHostLigaya #Ligaya #FollowNow #Lovelots #fyp #followers #FriendlyNeighborhood",13,1/12/2026 20:44,N/A,https://www.facebook.com/reel/854102160765030/,0,0,Videos,,,,,Lifetime,448,270,67,51,12,4,18,,18,,2251.069,6.582,0,0,0,,
1.22133E+17,6.15841E+13,Juankada Ligaya,"Hello LUVS~!

Songerist naman ang atake! 🥰💖

Nood na ng LIVE natin! Para makita nyo naman ang dancerist mode. Go Visit our Juan365 App or Website. Makikulit na saamin LIVE 😁

#LigayaLuvs #JuankadaHostLigaya #Ligaya #FollowNow #Lovelots #fyp #followers #Songerist","Hello LUVS~!

Songerist naman ang atake! 🥰💖

Nood na ng LIVE natin! Para makita nyo naman ang dancerist mode. Go Visit our Juan365 App or Website. Makikulit na saamin LIVE 😁

#LigayaLuvs #JuankadaHostLigaya #Ligaya #FollowNow #Lovelots #fyp #followers #Songerist",101,1/12/2026 2:46,uploaded,https://www.facebook.com/reel/896615896180000/,0,0,Videos,,,,,Lifetime,652,740,106,92,11,3,65,,65,,7506.335,13.476,0,0,0,,
1.22133E+17,6.15841E+13,Juankada Ligaya,"Pretty in White~

Join us on our LIVE, and let’s see if white is your LUCKY COLOR 🤍

Check our Juan365 App or Website Luvss!

#LigayaLuvs #JuankadaHostLigaya #Ligaya #FollowNow #Lovelots #fyp #followers #Songerist",,0,1/11/2026 20:00,N/A,https://www.facebook.com/JuankadaLigayaOfficialPage/posts/pfbid0cQR5WLQpwTUYRg9rtJgPKaiX7UnKLC214JEhjMHzcWer352GmtvhUwze9h264dFPl,0,0,Photos,,,,,Lifetime,1145,451,61,53,4,4,46,21,24,1,,,,,,,
