"Post ID","Page ID","Page name",Title,Description,"Duration (sec)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,"Total clicks","Other Clicks","Matched Audience Targeting Consumption (Photo Click)","Link Clicks","Matched Audience Targeting Consumption (Video Click)","Seconds viewed","Average Seconds viewed","Estimated earnings (USD)","Ad CPM (USD)","Ad impressions"
122105206701189322,61585679673115,"Juankada Ellise","Nothing beats a fine day like this ✨

Watch the Color Game live on the Juan365 app at website.🤩

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise",,0,"01/04/2026 23:15",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0jVb4rGEPhR5rkNy7U66fTxh9CcDYSaApJsi9BTjuPvWEvTV7cK1gP9Eeqv9mpADgl&id=61585679673115,0,0,Photos,,,,,Lifetime,258,132,13,11,2,0,10,7,3,,,,,,,
122105208423189322,61585679673115,"Juankada Ellise","𝐕𝐢𝐛𝐢𝐧𝐠 𝐢𝐧 𝐫𝐞𝐝 💃🔴 𝐓𝐡𝐞𝐲 𝐬𝐚𝐲 𝐫𝐞𝐝 𝐢𝐬 𝐥𝐮𝐜𝐤𝐲 𝐭𝐨𝐝𝐚𝐲 👀

Watch Color Game live at Juan365 app and Website💯❤️ 

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #fypviralシ","𝐕𝐢𝐛𝐢𝐧𝐠 𝐢𝐧 𝐫𝐞𝐝 💃🔴 𝐓𝐡𝐞𝐲 𝐬𝐚𝐲 𝐫𝐞𝐝 𝐢𝐬 𝐥𝐮𝐜𝐤𝐲 𝐭𝐨𝐝𝐚𝐲 👀

Watch Color Game live at Juan365 app and Website💯❤️ 

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #fypviralシ",13,"01/05/2026 01:00",N/A,https://www.facebook.com/reel/923268066697366/,0,0,Videos,,,,,Lifetime,2622,1972,31,24,7,0,36,29,,7,,17675.197,8.89,0,0,0
122105333577189322,61585679673115,"Juankada Ellise","𝐖𝐡𝐚𝐭 𝐚 𝐭𝐢𝐫𝐢𝐧𝐠 𝐝𝐚𝐲 😮‍💨

Tapos, nasan kana kaya? 🥲

👉 Comment monga saan ka Beshy

#Juan365 #Juan365Studios #ALLINJUANLIVE #juan365colorgame #JuankadaEllise  #fypviralシ","𝐖𝐡𝐚𝐭 𝐚 𝐭𝐢𝐫𝐢𝐧𝐠 𝐝𝐚𝐲 😮‍💨

Tapos, nasan kana kaya? 🥲

👉 Comment monga saan ka Beshy

#Juan365 #Juan365Studios #ALLINJUANLIVE #juan365colorgame #JuankadaEllise  #fypviralシ",16,"01/05/2026 06:27",N/A,https://www.facebook.com/reel/2092813801533156/,0,0,Videos,,,,,Lifetime,1956,1682,25,20,5,0,34,12,,22,,17870.154,10.096,0,0,0
122105612583189322,61585679673115,"Juankada Ellise","Beshies! Breezy ang panahon 🌬️
Black on. Game face ready.

Color Game LIVE sa Juan365  App at Website🖤

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #fypviralシ",,0,"01/06/2026 01:10",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0sAqX7JeSpbp4FU9ihhRx3Uh1NXbXNtUkzZRNXfUVtpVSxf1PiqoLFimDtZwfwBFnl&id=61585679673115,0,0,Photos,,,,,Lifetime,407,171,27,22,5,0,27,15,12,,,,,,,
122105672925189322,61585679673115,"Juankada Ellise","Beshies! What a glamorous day today ✨

Live pa rin ang Color Game sa Juan365 app & website! 🎉
🎯 Join na, play na, tap 🩷⬜️🟦🟥🟨🟩—huwag mahuli!

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #fypviralシ","Beshies! What a glamorous day today ✨

Live pa rin ang Color Game sa Juan365 app & website! 🎉
🎯 Join na, play na, tap 🩷⬜️🟦🟥🟨🟩—huwag mahuli!

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #fypviralシ",10,"01/06/2026 05:10",N/A,https://www.facebook.com/reel/840929568780561/,0,0,Videos,,,,,Lifetime,412,169,23,20,1,2,8,8,,,,1446.205,4.576,0,0,0
122105707617189322,61585679673115,"Juankada Ellise","𝐁𝐥𝐚𝐜𝐤 𝐢𝐬 𝐬𝐥𝐚𝐲… 𝐛𝐮𝐭 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐢𝐬 𝐬𝐨𝐦𝐞𝐭𝐡𝐢𝐧𝐠 𝐞𝐥𝐬𝐞 👀🔥
👉 Watch it live on Juan365 at website

#Juan365 #Juan365Studios #ALLINJUANLIVE #juan365colorgame #JuankadaEllise #fypviralシ","𝐁𝐥𝐚𝐜𝐤 𝐢𝐬 𝐬𝐥𝐚𝐲… 𝐛𝐮𝐭 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐢𝐬 𝐬𝐨𝐦𝐞𝐭𝐡𝐢𝐧𝐠 𝐞𝐥𝐬𝐞 👀🔥
👉 Watch it live on Juan365 at website

#Juan365 #Juan365Studios #ALLINJUANLIVE #juan365colorgame #JuankadaEllise #fypviralシ",11,"01/06/2026 07:59",N/A,https://www.facebook.com/reel/1388803426236332/,1,0,Videos,,,,,Lifetime,607,444,12,12,0,0,2,2,,,,2613.138,5.311,0,0,0
122105864253189322,61585679673115,"Juankada Ellise","𝐀𝐥𝐥 𝐛𝐥𝐚𝐜𝐤, 𝐚𝐥𝐥 𝐠𝐥𝐚𝐦 🖤💫

👉 Watch now sa Juan365 app & website!

 #Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllies #fypageシ #fypシviralシfypシ゚ #fypviralシ","𝐀𝐥𝐥 𝐛𝐥𝐚𝐜𝐤, 𝐚𝐥𝐥 𝐠𝐥𝐚𝐦 🖤💫

👉 Watch now sa Juan365 app & website!

 #Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllies #fypageシ #fypシviralシfypシ゚ #fypviralシ",18,"01/06/2026 18:00",N/A,https://www.facebook.com/reel/1607243464048769/,1,0,Videos,,,,,Lifetime,2010,417,74,68,5,1,192,192,,,,17254.867,12.083,0,0,0
122105962563189322,61585679673115,"Juankada Ellise","Hi Beshies! 👋💖
𝐋𝐮𝐜𝐤𝐲 𝐬𝐭𝐚𝐫𝐭 𝐭𝐨𝐝𝐚𝐲! 🌟 𝐏𝐞𝐫𝐨 𝐦𝐚𝐬 𝐞𝐱𝐜𝐢𝐭𝐢𝐧𝐠 𝐩𝐚 𝐬𝐚 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄 𝐬𝐚 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 🎨💸

👉 Huwag palampasin—tune in na!

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise",,0,"01/07/2026 00:03",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02x5sgm3c4S6j5MLPYG4ECoubdL67Vc9jNBEuYmeLxsnXeRTYQ3dLPRXbtYHvduKTHl&id=61585679673115,0,0,Photos,,,,,Lifetime,279,132,13,12,1,0,19,9,10,,,,,,,
122105962677189322,61585679673115,"Juankada Ellise",,,0,"01/07/2026 00:03",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02pbmJ7SXvAPnuE4DwANg8pDmHTcVF3JTuvTcpbGApVgmvrcveZoQkiR7ZJwMh4h1pl&id=61585679673115,0,1,Photos,,,,,Lifetime,184,93,3,3,0,0,8,3,5,,,,,,,
122106058755189322,61585679673115,"Juankada Ellise","They called it freaky… 𝐖𝐞 𝐜𝐚𝐥𝐥 𝐢𝐭 𝐜𝐨𝐧𝐟𝐢𝐝𝐞𝐧𝐜𝐞 👀👑

Freaky? ❌
Queen✅

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #TrendingPH #fyp","They called it freaky… 𝐖𝐞 𝐜𝐚𝐥𝐥 𝐢𝐭 𝐜𝐨𝐧𝐟𝐢𝐝𝐞𝐧𝐜𝐞 👀👑

Freaky? ❌
Queen✅

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #TrendingPH #fyp",25,"01/07/2026 07:00",N/A,https://www.facebook.com/reel/1939505730253502/,1,0,Videos,,,,,Lifetime,994,404,42,34,5,3,65,65,,,,8021.914,10.014,0,0,0
122106187059189322,61585679673115,"Juankada Ellise","Beshies naka follow kanaba sa Juan365 Studios? Kung hindi pa hit that follow button 🥳",,0,"01/07/2026 17:58",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid09zxY5yNE25m1hvjLUfbYuZVY5WcCV6vZNhcFKJr41ZKkEiUjMR1zVJq5R9zkZ7i6l&id=61585679673115,0,1,Photos,,,,,Lifetime,229,95,10,9,1,0,17,13,4,,,,,,,
122106187947189322,61585679673115,"Juankada Ellise","𝐆𝐨𝐨𝐝 𝐦𝐨𝐫𝐧𝐢𝐧𝐠, 𝐁𝐞𝐬𝐡𝐢𝐞𝐬! 🌸

Last night was on fire, jackpot after jackpot and triple color all the way! 💙🤍

👉Watch Color Game live at Juan365 app at Website

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #fypviralシ #fypppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppp","𝐆𝐨𝐨𝐝 𝐦𝐨𝐫𝐧𝐢𝐧𝐠, 𝐁𝐞𝐬𝐡𝐢𝐞𝐬! 🌸

Last night was on fire, jackpot after jackpot and triple color all the way! 💙🤍

👉Watch Color Game live at @[61572881214141:2048:Juan365] app at Website

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #fypviralシ #fypppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppppp",25,"01/07/2026 18:04",N/A,https://www.facebook.com/reel/1183151343976536/,0,0,Videos,,,,,Lifetime,856,212,37,29,5,3,90,90,,,,8194.514,13.132,0,0,0
122106233007189322,61585679673115,"Juankada Ellise","𝐇𝐞𝐥𝐥𝐨 𝐁𝐞𝐬𝐡𝐢𝐞𝐬! 👋 𝐈𝐭’𝐬 𝐦𝐞, 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐄𝐥𝐥𝐢𝐬𝐞 😘

Nandito para maghatid ng saya, swerte, at good vibes lang palagi! ✨🍀 

🎥 Watch Color Game LIVE sa Juan365 App & Website!

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #fypviralシ #fyp",,0,"01/07/2026 23:00",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02aBynwfBoC3UqgtswkJSVN7SUFZVkSJguCzWXNkC77293ScqomjsLuqkffrraQWnul&id=61585679673115,0,0,Photos,,,,,Lifetime,337,147,22,15,6,1,13,10,3,,,,,,,
122106315501189322,61585679673115,"Juankada Ellise","𝐇𝐢 𝐛𝐞𝐬𝐭𝐢𝐞𝐬! 💫 𝐃𝐚𝐲 𝐨𝐟𝐟 + 𝐦𝐲 𝐛𝐮𝐝𝐝𝐲 𝐁𝐔𝐃𝐎𝐘 = 𝐩𝐞𝐫𝐟𝐞𝐜𝐭 𝐜𝐨𝐦𝐛𝐨 🐾💖
𝐓𝐚𝐠 𝐲𝐨𝐮𝐫 𝐝𝐚𝐲-𝐨𝐟𝐟 𝐛𝐮𝐝𝐝𝐲 🥰👇

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #fypreelsシ゚viralシ #fypchallenge #reelsfypシ","𝐇𝐢 𝐛𝐞𝐬𝐭𝐢𝐞𝐬! 💫 𝐃𝐚𝐲 𝐨𝐟𝐟 + 𝐦𝐲 𝐛𝐮𝐝𝐝𝐲 𝐁𝐔𝐃𝐎𝐘 = 𝐩𝐞𝐫𝐟𝐞𝐜𝐭 𝐜𝐨𝐦𝐛𝐨 🐾💖
𝐓𝐚𝐠 𝐲𝐨𝐮𝐫 𝐝𝐚𝐲-𝐨𝐟𝐟 𝐛𝐮𝐝𝐝𝐲 🥰👇

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #fypreelsシ゚viralシ #fypchallenge #reelsfypシ",20,"01/08/2026 05:16",N/A,https://www.facebook.com/reel/768582542953923/,0,0,Videos,,,,,Lifetime,211,147,17,13,4,0,19,19,,,,1457.62,9.11,0,0,0
122106351855189322,61585679673115,"Juankada Ellise","𝐄𝐲𝐞𝐬 𝐢𝐜𝐞, 𝐛𝐞𝐲𝐛𝐞 🧊✨
𝐭𝐢𝐧𝐠𝐢𝐧𝐢𝐧𝐠𝐧𝐠𝐢𝐧𝐢𝐧𝐠 𝐧𝐢𝐧𝐠…

👉Watch Color Game live at Juan365 app at Website.

#Juan365 #Juan365Studios #ALLINJUANLIVE #juan365colorgame #JuankadaEllise #fypviralシ #reelsfypシ","𝐄𝐲𝐞𝐬 𝐢𝐜𝐞, 𝐛𝐞𝐲𝐛𝐞 🧊✨
𝐭𝐢𝐧𝐠𝐢𝐧𝐢𝐧𝐠𝐧𝐠𝐢𝐧𝐢𝐧𝐠 𝐧𝐢𝐧𝐠…

👉Watch Color Game live at Juan365 app at Website.

#Juan365 #Juan365Studios #ALLINJUANLIVE #juan365colorgame #JuankadaEllise #fypviralシ #reelsfypシ",11,"01/08/2026 07:59",N/A,https://www.facebook.com/reel/639016315935255/,1,0,Videos,,,,,Lifetime,196,119,11,10,1,0,7,7,,,,857.112,5.87,0,0,0
122106456669189322,61585679673115,"Juankada Ellise","𝐇𝐞𝐥𝐥𝐨 𝐁𝐞𝐬𝐡𝐢𝐞𝐬! 👀✨

Throwback feels muna… pero mas solid ang LIVE action 😎
Manood na ng 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄 𝐬𝐚 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐀𝐩𝐩 𝐚𝐭 𝐖𝐞𝐛𝐬𝐢𝐭𝐞 🎨🔥

#Juan365 #Juan365Studios #ALLINJUANLIVE #juan365colorgame #JuankadaEllise #fypviralシ #reelsfypシ","𝐇𝐞𝐥𝐥𝐨 𝐁𝐞𝐬𝐡𝐢𝐞𝐬! 👀✨

Throwback feels muna… pero mas solid ang LIVE action 😎
Manood na ng 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄 𝐬𝐚 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐀𝐩𝐩 𝐚𝐭 𝐖𝐞𝐛𝐬𝐢𝐭𝐞 🎨🔥

#Juan365 #Juan365Studios #ALLINJUANLIVE #juan365colorgame #JuankadaEllise #fypviralシ #reelsfypシ",14,"01/08/2026 18:00",uploaded,https://www.facebook.com/reel/920119870439255/,1,0,Videos,,,,,Lifetime,242,167,18,13,4,1,8,8,,,,1217.241,6.615,0,0,0
122106527001189322,61585679673115,"Juankada Ellise","Kulayan muna ang swerte mo!! ❤️",,0,"01/09/2026 00:47",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0o5JfWW6dcnA5ZnUBSQusKEzMx5rVAu2hrapvBb16SF5QnmtfQX4JEQAWEjxftdkZl&id=61585679673115,0,1,Photos,,,,,Lifetime,131,63,12,6,4,2,4,4,,,,,,,,
122106527385189322,61585679673115,"Juankada Ellise","𝐓𝐚𝐤𝐢𝐧𝐠 𝐢𝐭 𝐞𝐚𝐬𝐲 𝐭𝐨𝐝𝐚𝐲 🤎🤍
𝐒𝐥𝐨𝐰 𝐝𝐚𝐲𝐬 𝐨𝐧𝐥𝐲 ✨

👉 Watch Color game live sa Juan365 app at Website

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise",,0,"01/09/2026 00:49",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0568yjR1zq3zgDy7TgZknP6gHeEnJhs84WFvHKcZcb6mvPz1LHkJQ9Ya54aksXF6kl&id=61585679673115,0,0,Photos,,,,,Lifetime,273,123,18,12,3,3,10,1,9,,,,,,,
122106738381189322,61585679673115,"Juankada Ellise","You Know it's 𝐱𝟏𝟓𝟎 pag ganto na kataas ang energy ko!🤩

👉𝐖𝐚𝐭𝐜𝐡 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐥𝐢𝐯𝐞 𝐚𝐭 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐚𝐩𝐩 𝐚𝐭 𝐖𝐞𝐛𝐬𝐢𝐭𝐞.

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #fypreelsシviralシ #fypchallenge #reelsfypシ","You Know it's 𝐱𝟏𝟓𝟎 pag ganto na kataas ang energy ko!🤩

👉𝐖𝐚𝐭𝐜𝐡 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐥𝐢𝐯𝐞 𝐚𝐭 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐚𝐩𝐩 𝐚𝐭 𝐖𝐞𝐛𝐬𝐢𝐭𝐞.

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #fypreelsシviralシ #fypchallenge #reelsfypシ",28,"01/09/2026 18:00",N/A,https://www.facebook.com/reel/1554806892393431/,1,0,Videos,,,,,Lifetime,958,235,36,23,3,10,144,144,,,,9839.516,13.314,0,0,0
122106752223189322,61585679673115,"Juankada Ellise","Hi beshies~ ❄️🔥

Maginaw ang tanghali pero mainit ang live ngayon
Watch Color Game Live sa Juan 365 app at website 💖

👉 Red rhyme’s with?
Drop your answers now 🔴✨

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise",,0,"01/09/2026 20:00",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0Fpdqid1NYDdofLhw9XqgRds6sGezfKExGpnSFWFAthCiQMZptZz1zHFBPcTEGnxDl&id=61585679673115,0,0,Photos,,,,,Lifetime,282,120,19,15,2,2,23,11,12,,,,,,,
122106793395189322,61585679673115,"Juankada Ellise","Start your day with a smile—manood, mag-libang, at maki-enjoy sa 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐢𝐯𝐞 𝐬𝐚 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐚𝐩𝐩 𝐚𝐭 𝐰𝐞𝐛𝐬𝐢𝐭𝐞! 🎉

Tara na, good vibes all the way! ✨

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise","Start your day with a smile—manood, mag-libang, at maki-enjoy sa 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐢𝐯𝐞 𝐬𝐚 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐚𝐩𝐩 𝐚𝐭 𝐰𝐞𝐛𝐬𝐢𝐭𝐞! 🎉

Tara na, good vibes all the way! ✨

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise",12,"01/10/2026 01:06",N/A,https://www.facebook.com/reel/870500685834080/,0,0,Videos,,,,,Lifetime,5569,4848,41,34,5,2,76,25,,51,,32852.526,6.381,0,0,0
122106967611189322,61585679673115,"Juankada Ellise","BESHIES 💞
A beautiful morning deserves love, laughter, and good vibes 💞☀️

𝐂𝐚𝐭𝐜𝐡 𝐭𝐡𝐞 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄 𝐨𝐧 𝐭𝐡𝐞 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐚𝐩𝐩 𝐨𝐫 𝐨𝐧 𝐭𝐡𝐞 𝐰𝐞𝐛𝐬𝐢𝐭𝐞 🔥🎮

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise",,0,"01/10/2026 15:49",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0XzrqPjwCABtcDLvpAHkxoCtGFK5p5VgoVwymWTdxPVMg2BJGB81mWn5Np3xiQ9Jrl&id=61585679673115,0,0,Photos,,,,,Lifetime,202,86,19,15,2,2,19,5,14,,,,,,,
122106984501189322,61585679673115,"Juankada Ellise","𝐇𝐞𝐥𝐥𝐨 𝐁𝐞𝐬𝐡𝐢𝐞𝐬! 💖

May this year be 𝐎𝐔𝐑 year - full of good vibes, wins, and unforgettable moments ✨
Let’s make it a year to remember! 🙌 

👉𝐖𝐚𝐭𝐜𝐡 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐥𝐢𝐯𝐞 𝐚𝐭 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐚𝐩𝐩 𝐚𝐭 𝐖𝐞𝐛𝐬𝐢𝐭𝐞.

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #fypreelsシviralシ #fypchallenge #reelsfypシ","𝐇𝐞𝐥𝐥𝐨 𝐁𝐞𝐬𝐡𝐢𝐞𝐬! 💖

May this year be 𝐎𝐔𝐑 year - full of good vibes, wins, and unforgettable moments ✨
Let’s make it a year to remember! 🙌 

👉𝐖𝐚𝐭𝐜𝐡 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐥𝐢𝐯𝐞 𝐚𝐭 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐚𝐩𝐩 𝐚𝐭 𝐖𝐞𝐛𝐬𝐢𝐭𝐞.

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #fypreelsシviralシ #fypchallenge #reelsfypシ",10,"01/10/2026 18:00",N/A,https://www.facebook.com/reel/1402161791640679/,1,0,Videos,,,,,Lifetime,134,82,17,13,3,1,5,5,,,,548.305,5.711,0,0,0
122107114017189322,61585679673115,"Juankada Ellise","𝐁𝐄𝐒𝐇𝐈𝐄𝐒!✨

What if pink is your lucky color?💞

👉Color Game live sa Juan365 app at Website💯  

Try your luck! 🎀

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise","𝐁𝐄𝐒𝐇𝐈𝐄𝐒!✨

What if pink is your lucky color?💞

👉Color Game live sa Juan365 app at Website💯  

Try your luck! 🎀

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise",7,"01/11/2026 04:53",N/A,https://www.facebook.com/reel/25123586250674544/,0,0,Videos,,,,,Lifetime,161,74,18,12,6,0,9,9,,,,698.729,8.418,0,0,0
122107228437189322,61585679673115,"Juankada Ellise","𝐀 𝐝𝐚𝐲 𝐬𝐭𝐚𝐫𝐭𝐞𝐝 𝐛𝐲 𝐬𝐦𝐢𝐥𝐢𝐧𝐠 𝐢𝐬 𝐚 𝐝𝐚𝐲 𝐰𝐨𝐫𝐭𝐡 𝐰𝐢𝐧𝐧𝐢𝐧𝐠 😊
 😊✨
Smile ka rin today—comment 😊 below 👇

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise",,0,"01/11/2026 16:37",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02VNcvHzwCah3VruEwekpjc886AKNvH7sCA8JuRzqSjFcd3dqnrKF4zgzsTtFs4gq9l&id=61585679673115,0,0,Photos,,,,,Lifetime,84,38,3,2,0,1,6,2,4,,,,,,,
122111526243147740,61584432221426,"Juankada Evo","Wait back to the future, wait ballin hopping on this trend with Juanababe Sena!

React ""❤️"" for more collaboration with Baby Girl Sena!

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaEvo #juanababesena #fyp #followers #FollowTheFun #AllInSaSaya #PHContent #dancechallenge Juan365 Live Stream Juan365 Juan365 Studios","Wait back to the future, wait ballin hopping on this trend with Juanababe Sena!

React ""❤️"" for more collaboration with Baby Girl Sena!

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaEvo #juanababesena #fyp #followers #FollowTheFun #AllInSaSaya #PHContent #dancechallenge @[61569634500241:2048:Juan365 Live Stream] @[61572881214141:2048:Juan365] @[61578179424678:2048:Juan365 Studios]",12,"01/11/2026 03:00",mixed,https://www.facebook.com/reel/3879754992324876/,1,0,Videos,,,,,Lifetime,133,81,11,9,1,1,9,9,,,,926.916,10.654,0,0,0
122111469567147740,61584432221426,"Juankada Evo","That “WHO'S THAT GIRL” vibes🎶

Anong name ng pretty girl na kasama ko?

FOLLOW our page and SHARE this post..

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahost #juankadaevo #juanababesena #fypシ #followersreels #followthefun #allinsasaya #phcontent #dancechallenge","That “WHO'S THAT GIRL” vibes🎶

Anong name ng pretty girl na kasama ko?

FOLLOW our page and SHARE this post..

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahost #juankadaevo #juanababesena #fypシ #followersreels #followthefun #allinsasaya #phcontent #dancechallenge",15,"01/10/2026 18:29",N/A,https://www.facebook.com/reel/864202993191587/,0,0,Videos,,,,,Lifetime,328,191,16,13,2,1,15,15,,,,2278.259,10.262,0,0,0
122111386095147740,61584432221426,"Juankada Evo","When EVO teams up with the co-host,
alam mo nang SOLID ang VIBES! 😎

FOLLOW our page to MANIFEST your LUCK!

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaEvo #Juankadageof #Juankadasabbies #fyp #followers #FollowTheFun #AllInSaSaya #PHContent Juan365 Studios  Juan365",,0,"01/10/2026 05:00",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0h68K1TSCAg2toBkHYJpr8Rx3M7zD5CftJ3vJDJQkcZjsZBB3U3pwZekaGTnq2YFml&id=61584432221426,0,0,Photos,,,,,Lifetime,387,146,19,11,3,5,17,5,12,,,,,,,
122111339091147740,61584432221426,"Juankada Evo","PICK your COLOR. TRUST your LUCK. 🎨😎
Tara na at makipaglaro ng Color Game!, LIVE NA with EVO!

Comment your LUCKY COLOR!

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #juankadaevo #fypシ #followersreels Juan365 Studios Juan365",,0,"01/09/2026 22:09",N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0H1Di7tyqZ3SgLqiiWbDkwtJ5A2UqiRvtkeHqzCgwAN5ep446TZuKk9i3fGwPMKaMl&id=61584432221426,0,0,Photos,,,,,Lifetime,137,52,9,6,2,1,4,3,1,,,,,,,
122111310501147740,61584432221426,"Juankada Evo","STEAK KIND OF DAY 🥩🔥
From the pan to the plate—solid ang lasa 😎

Comment HOW YOU LIKE YOUR STEAK? 

FOLLOW our FB Page for more daily vibes

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #juankadaevo #trendingnow #steaklovers #foodvlogph #followthesquad #dailycooking Juan365 Studios Juan365","STEAK KIND OF DAY 🥩🔥
From the pan to the plate—solid ang lasa 😎

Comment HOW YOU LIKE YOUR STEAK? 

FOLLOW our FB Page for more daily vibes

#Juan365Studios #Juan365 #ALLINJUANLIVE #juankadahosts #juankadaevo #trendingnow #steaklovers #foodvlogph #followthesquad #dailycooking @[61578179424678:2048:Juan365 Studios] @[61572881214141:2048:Juan365]",17,"01/09/2026 15:52",N/A,https://www.facebook.com/reel/4062975940586063/,0,0,Videos,,,,,Lifetime,270,170,9,8,1,0,6,6,,,,1225.629,5.808,0,0,0
