Post ID,Page ID,Page name,Title,Description,Duration (sec),Publish time,Caption type,Permalink,Is crosspost,Is share,Post type,Languages,Custom labels,Funded content status,Data comment,Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,Total clicks,Matched Audience Targeting Consumption (Photo Click),Other Clicks,Approximate content monetization earnings,Seconds viewed,Average Seconds viewed,Estimated earnings (USD),Ad CPM (USD),Ad impressions,Negative feedback from users: Hide all,Link Clicks
1.22108E+17,6.1587E+13,Juankada Tanya,Ako na susundo sayo. ikaw bahala sa date mo ba ako? 🤭😍 happy valentines day!! Juankadas!! #juankadatanya #fypageシ #fypシ #trendingpost #valentines,,0,2/13/2026 21:55,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0jzmXp8jFYovTGxgKR4mrxD6uf1XGWtadb6XcY3JJEog2MVhAZLR9roJeDkhAN1nWl&id=61586950821026,0,0,Photos,,,,,Lifetime,164,68,13,10,2,1,8,3,5,0,,,,,,,
1.22108E+17,6.1587E+13,Juankada Tanya,"Yari ako hahahhah 🤭😂.. 
#juankadatanya #Juan365 #followerseveryonehighlights #followers #fbreels #fypageシ","Yari ako hahahhah 🤭😂.. 
#juankadatanya #Juan365 #followerseveryonehighlights #followers #fbreels #fypageシ",10,2/13/2026 21:51,N/A,https://www.facebook.com/reel/1264711412437732/,0,0,Videos,,,,,Lifetime,121,60,9,7,2,0,5,,5,0,743.271,12.184,0,0,0,,
1.22108E+17,6.1587E+13,Juankada Tanya,"Glowing differently when you’re genuinely happy. 💫

#juankadatanya #fbreelsfypシviralシ #Juan365 #fbreels #followerseveryonehighlights",,0,2/13/2026 0:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02To1msihKfBBRAzmARTUjDk2coSzQDbx7N4gFHS95nWNWbwvFd8dUZvFeSKBbgud7l&id=61586950821026,0,0,Photos,,,,,Lifetime,123,55,10,9,1,0,9,5,4,0,,,,,,,
1.22108E+17,6.1587E+13,Juankada Tanya,"Ano ba talagaaaaa🥺

#juankadatanya #fbreelsfypシviralシ #Juan365 #fbreels #followerseveryonehighlights","Ano ba talagaaaaa🥺

#juankadatanya #fbreelsfypシviralシ #Juan365 #fbreels #followerseveryonehighlights",12,2/12/2026 23:30,mixed,https://www.facebook.com/reel/1252056266872022/,1,0,Videos,,,,,Lifetime,225,161,19,16,3,0,4,,4,0,1217.208,7.288,0,0,0,,
1.22108E+17,6.1587E+13,Juankada Tanya,"Timeless luster✨

#JuankadaTanya #Juan365 #fbreelsfypシviralシ #fbreelsvideo #fypシ #followerseveryonehighlights",,0,2/12/2026 2:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0YzDYZ8o1NYG3ZxE1aytuAmdEHxCxyo5YEo8L27yN37BwCusq8GRfnAr2otdUAf7pl&id=61586950821026,0,0,Photos,,,,,Lifetime,130,66,8,8,0,0,1,1,,0,,,,,,,
1.22108E+17,6.1587E+13,Juankada Tanya,"Yakapin mo akoooo.  
#juankadatanya #fbreelsfypシviralシ #Juan365 #fbreels #followerseveryonehighlights","Yakapin mo akoooo.  
#juankadatanya #fbreelsfypシviralシ #Juan365 #fbreels #followerseveryonehighlights",16,2/12/2026 1:20,N/A,https://www.facebook.com/reel/678116451993728/,0,0,Videos,,,,,Lifetime,217,172,20,17,1,2,12,,12,0,894.113,4.939,0,0,0,,
1.22107E+17,6.1587E+13,Juankada Tanya,"Dami mong say🤭🤪😘 .
#juankadatanya #Juan365 #fbreelsvideo #followers #trendingpost #fbreelsfypシviralシ","Dami mong say🤭🤪😘 .
#juankadatanya #Juan365 #fbreelsvideo #followers #trendingpost #fbreelsfypシviralシ",16,2/11/2026 5:22,N/A,https://www.facebook.com/reel/1834249737949690/,0,0,Videos,,,,,Lifetime,362,306,18,17,1,0,8,,8,0,1501.102,4.811,0,0,0,,
1.22107E+17,6.1587E+13,Juankada Tanya,"Every day is a fresh beginning.. hello juanKADAS 😊😘… 

#juankadatanya #followerseveryonehighlights #fypシ #Juan365 #fypageシ",,0,2/11/2026 1:09,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0X5hKioMz2KAnMxzDtfbquXJGQyVYXL2uBhwLYr1DEGAAH6mVLbUUQXrZqxfEfjnGl&id=61586950821026,0,0,Photos,,,,,Lifetime,585,255,37,33,3,1,23,13,10,0,,,,,,,
1.22107E+17,6.1587E+13,Juankada Tanya,"Ayy pataka😝

#JuankadaTanya #Juan365 #fbreelsfypシviralシ #fbreelsvideo #fypシ #followerseveryonehighlights","Ayy pataka😝

#JuankadaTanya #Juan365 #fbreelsfypシviralシ #fbreelsvideo #fypシ #followerseveryonehighlights",15,2/10/2026 0:15,N/A,https://www.facebook.com/reel/25738256039150386/,0,0,Videos,,,,,Lifetime,198,143,19,16,3,0,2,,2,0,952.239,6.065,0,0,0,,
1.22107E+17,6.1587E+13,Juankada Tanya,"G a m e b o y 🎮

#JuankadaTanya #Juan365 #fbreelsfypシviralシ #fbreelsvideo #fypシ #followerseveryonehighlights","G a m e b o y 🎮

#JuankadaTanya #Juan365 #fbreelsfypシviralシ #fbreelsvideo #fypシ #followerseveryonehighlights",15,2/9/2026 4:45,N/A,https://www.facebook.com/reel/2479889075746917/,1,0,Videos,,,,,Lifetime,189,141,13,12,1,0,2,,2,0,911.686,5.92,0,0,0,,
1.22107E+17,6.1587E+13,Juankada Tanya,"Elegance in the everyday✨

#JuankadaTanya #Juan365 #fbreelsfypシviralシ #fbreelsvideo #fypシ #followerseveryonehighlights",,0,2/9/2026 4:15,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0euuEEvwkx3fkzNHWQcbM3XJ63nTFzJX2mo5dM6CeVoLu9mXJ6Q1Fj61j2hwGEKfZl&id=61586950821026,0,0,Photos,,,,,Lifetime,108,55,13,12,1,0,8,4,4,0,,,,,,,
1.22107E+17,6.1587E+13,Juankada Tanya,"Simple. Bold. Black.    

#juankadatanya #fypageシ #trendingpost #Juan365 #followerseveryonehighlights",,0,2/8/2026 7:20,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid031DQNAsbdCdf5rMNXs9vZPTFqx6Z7sTyF73suXVaBBKvj5atUQks987qMXRHRgWSYl&id=61586950821026,0,0,Photos,,,,,Lifetime,114,54,6,5,1,0,6,3,3,0,,,,,,,
1.22107E+17,6.1587E+13,Juankada Tanya,Opsss wag matulala  eme😂😜… #juankadatanya #Juan365 #trendingpost #fbreels #fypageシ,Opsss wag matulala  eme😂😜… #juankadatanya #Juan365 #trendingpost #fbreels #fypageシ,11,2/7/2026 23:47,uploaded,https://www.facebook.com/reel/1240370778063733/,0,0,Videos,,,,,Lifetime,474,338,19,16,3,0,6,,6,0,2070.013,5.766,0,0,0,,
1.22106E+17,6.1587E+13,Juankada Tanya,"Saturday day vibe!! ..

#juankadatanya #followers #trendingpost #Juan365",,0,2/7/2026 1:22,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02jy28DfkhGBFstKiATDHgH1v1xogGP7CzpjHE9Zos2L7AF1UQaS6h4kS599V2Drzyl&id=61586950821026,0,0,Photos,,,,,Lifetime,144,69,7,6,1,0,6,2,4,0,,,,,,,
1.22106E+17,6.1587E+13,Juankada Tanya,Copy + paste ..,Copy + paste With @[100068698221421:2048:Juankada Zia] …. Happy Saturday vibe!! #fbreels #juankadatanya #Juan365 #fbreelsvideo #followers,14,2/7/2026 1:19,N/A,https://www.facebook.com/reel/912572428616684/,0,0,Videos,,,,,Lifetime,763,619,11,10,1,0,1,,1,0,4634.321,7.321,0,0,0,,
1.22106E+17,6.1587E+13,Juankada Tanya,Kanta muna bago unmalis 😜😂… happyfriday juankadas☺️…,#juankadatanya #fypageシ #fbreels #Juan365 #trendingpost,16,2/6/2026 2:42,N/A,https://www.facebook.com/reel/1545335183432727/,0,0,Videos,,,,,Lifetime,170,133,10,9,1,0,2,,2,0,667.294,4.835,0,0,0,,
1.22106E+17,6.1587E+13,Juankada Tanya,Teamwork makes the dream work…  #juankadatanya #followerseveryonehighlights #fypageシ #followers #Juan365,,0,2/6/2026 1:21,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02S8uiScAkXiNxGuiSF3BQGuwvmZmyntjurkJ8NJfLXJ1TvrYckcLX2WtQSoKH8W7el&id=61586950821026,0,0,Photos,,,,,Lifetime,136,52,7,6,1,0,4,2,2,0,,,,,,,
1.22106E+17,6.1587E+13,Juankada Tanya,Baby you’re the one 😜🤪…,#juankadatanya #fbreels #fbreelsvideo #followerseveryonehighlights,16,2/5/2026 7:48,N/A,https://www.facebook.com/reel/818716471184806/,0,0,Videos,,,,,Lifetime,178,121,15,13,2,0,8,,8,0,900.221,6.57,0,0,0,,
1.22106E+17,6.1587E+13,Juankada Tanya,"Serious suit, serious success… #juankadatanya #followers #fypageシ #trendingpost #Juan365",,0,2/5/2026 7:29,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0T19UZpc9B4ZuTUXg13L4wsxhAebaJfKwcXDM9gzo5EPVEHptQmGJiKQPLVFrFRznl&id=61586950821026,0,0,Photos,,,,,Lifetime,140,54,4,3,1,0,5,4,1,0,,,,,,,
1.22106E+17,6.1587E+13,Juankada Tanya,Looking good ba? Padaan lang 😜..,Good for you nga ba? 😜 padaan lang po 😊..  #juankadahosttanya #Juan365 #trendingpost #fbreels #fypageシ #followerseveryonehighlights,9,2/4/2026 8:07,N/A,https://www.facebook.com/reel/2051158615669443/,0,0,Videos,,,,,Lifetime,179,113,15,13,2,0,3,,3,0,842.735,6.851,0,0,0,,
1.22106E+17,6.1587E+13,Juankada Tanya,"Feeling cute, might delete later.. 

#Juan365 #trendingpost #followers #juankadahosttanya",,0,2/4/2026 7:54,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid028MCdemYkPK6eKUfFP9KTUfwqKaZnciDAWKQWTXPgqhz99cXgygJUSE9PnbLVwc8Ql&id=61586950821026,0,0,Photos,,,,,Lifetime,326,149,21,19,1,1,8,3,5,0,,,,,,,
1.22105E+17,6.1587E+13,Juankada Tanya,Nasabi  mo na ba??🤪😂😂😜…. #juankadatanya #followerseveryonehighlights #trendingpost #fbreels #fbreelsvideo #Juan365,Nasabi  mo na ba??🤪😂😂😜…. #juankadatanya #followerseveryonehighlights #trendingpost #fbreels #fbreelsvideo #Juan365,13,2/3/2026 8:05,N/A,https://www.facebook.com/reel/671573175977268/,0,0,Videos,,,,,Lifetime,564,444,17,16,1,0,4,,4,0,2788.409,6.294,0,0,0,,
1.22105E+17,6.1587E+13,Juankada Tanya,"Leave a little sparkle wherever you go… 

#juankadatanya #followerseveryonehighlights #fypageシ #followers #trendingpost #juankadahost",,0,2/3/2026 6:37,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0ame254XaYGdGnRCHz3Bt25ydvavzQ5kRVKbhwmW1nGNJZdm4Sr2vrwewjRKvmNgBl&id=61586950821026,0,0,Photos,,,,,Lifetime,162,60,8,7,1,0,15,8,7,0,,,,,,,
1.22105E+17,6.1587E+13,Juankada Tanya,Pasali nga sa trend ☺️😜,"#fbreels
#juankadahost #fypageシ #juankadatanya #followerseveryonehighlights #trendingpost",15,2/2/2026 9:00,N/A,https://www.facebook.com/reel/1185915759967068/,0,0,Videos,,,,,Lifetime,96,60,10,9,1,0,4,,4,0,460.54,6.223,0,0,0,,
1.22105E+17,6.1587E+13,Juankada Tanya,"Create your own style eme 🤪… good eve juankadas !! 
 #followerseveryonehighlights #trendingpost #Juan365 #juankadatanya #followers",,0,2/2/2026 6:10,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0PTqCtohqqkM1RHKvnew9rfEAk5jgcwKm3mh1QrUAY1jqVSeumPEzFcRiMcjySKb1l&id=61586950821026,0,0,Photos,,,,,Lifetime,186,66,12,10,2,0,13,4,9,0,,,,,,,
1.22105E+17,6.1587E+13,Juankada Tanya,Party in the house!!,#followerseveryonehighlights #fypシ #fbreelsfypシviralシ #trendingpost #fbreelsvideo,16,2/1/2026 7:02,N/A,https://www.facebook.com/reel/1439845284163577/,0,0,Videos,,,,,Lifetime,1436,1090,16,12,3,1,8,,8,0,9563.721,8.79,0,0,0,,
1.22105E+17,6.1587E+13,Juankada Tanya,"Outfit on point, mood on top. #Juan365 #followerseveryonehighlights #juankadatanya #fypシ",,0,2/1/2026 7:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02aJzPm9qJkGAAAdyGevntZu47QLGy28Y6CsPQxp7BwaZ2qgzGCdTedSH8xnZkKRzMl&id=61586950821026,0,0,Photos,,,,,Lifetime,158,60,11,10,1,0,9,2,7,0,,,,,,,
1.22105E+17,6.1587E+13,Juankada Tanya,Juankada Tanya updated their cover photo.,,0,1/31/2026 21:21,N/A,https://www.facebook.com/photo.php?fbid=122104622253231694&set=a.122095619073231694&type=3,0,0,Photos,,,,,Lifetime,6,3,15,14,1,0,0,,,0,,,,,,,
1.19464E+15,1.00069E+14,Juankada Zia,"Bebot then, Bebot now! 😘

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Bebot then, Bebot now! 😘

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",15,1/31/2026 0:00,N/A,https://www.facebook.com/reel/1373298424102423/,0,0,Videos,,,,,Lifetime,701,468,17,15,1,1,3,,3,0,3468.649,5.64,0,0,0,,
1.19486E+15,1.00069E+14,Juankada Zia,,,0,1/31/2026 1:30,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02ZMWdJCRo8jxtMYLWY4XHDkAQt5CmP9em9YSpGKJN4ygvsJsNmxCa6rhgGJnWYp3Rl&id=100068698221421,0,1,Text,,,,,Lifetime,53,46,3,3,0,0,3,,3,0,,,,,,,
1.19464E+15,1.00069E+14,Juankada Zia,"Sexy Saturdays 💖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Sexy Saturdays 💖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",10,1/31/2026 2:00,N/A,https://www.facebook.com/reel/3860995084203421/,0,0,Videos,,,,,Lifetime,1481,766,34,29,4,1,12,,12,0,7706.31,7.182,0,0,0,,
1.19546E+15,1.00069E+14,Juankada Zia,"💖Hi Zianatics!💖

OOTD from yesterday’s live! 😘

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",,0,1/31/2026 22:30,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0MEXXer6geaZY9yaMqhjdeVEniA4SpLEErHB3K9RhvebCarrfmMGkdsqN7qRTVN4fl&id=100068698221421,0,0,Photos,,,,,Lifetime,932,430,30,26,2,2,79,62,17,0,,,,,,,
1.19549E+15,1.00069E+14,Juankada Zia,,,0,1/31/2026 22:58,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02wViKhNMdqAELwRDp9BzCuPeq4yzMEJSdYeSpSkYTkZRyf175kRXTeCxe3QmRniEtl&id=100068698221421,0,1,Photos,,,,,Lifetime,107,48,8,7,0,1,2,2,,0,,,,,,,
1.1955E+15,1.00069E+14,Juankada Zia,Juankada Zia updated their cover photo.,,0,1/31/2026 23:09,N/A,https://www.facebook.com/photo.php?fbid=1195498022750127&set=a.383650390601565&type=3,0,0,Photos,,,,,Lifetime,0,0,6,5,1,0,0,,,0,,,,,,,
1.1955E+15,1.00069E+14,Juankada Zia,"Hi Zianatics! 💖

Ngayong month of Love, sabayan niyo ako in giving much love, care, and luck sa atinh Juankada! 😘❤️

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",,0,1/31/2026 23:10,N/A,https://www.facebook.com/photo.php?fbid=1195498499416746&set=a.383650393934898&type=3,0,0,Photos,,,,,Lifetime,572,299,26,24,1,1,6,,6,0,,,,,,,
1.19546E+15,1.00069E+14,Juankada Zia,"Overdrive!!! 

Hmm mmm?🤭

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Overdrive!!! 

Hmm mmm?🤭

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",10,2/1/2026 1:00,N/A,https://www.facebook.com/reel/24899828436357430/,0,0,Videos,,,,,Lifetime,336,276,5,5,0,0,0,,,0,1239.457,4.303,0,0,0,,
1.19546E+15,1.00069E+14,Juankada Zia,"Are you gonna pick up when I call? 📞

BTS from our COLOR GAME LIVE!!! 💖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Are you gonna pick up when I call? 📞

BTS from our COLOR GAME LIVE!!! 💖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",7,2/1/2026 21:00,N/A,https://www.facebook.com/reel/1212049091020607/,0,0,Videos,,,,,Lifetime,237,108,9,6,2,1,1,,1,0,633.594,3.641,0,0,0,,
1.19602E+15,1.00069E+14,Juankada Zia,"Tara na!

Sasama ba kayo sakin Zianatics?🤔

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Tara na!

Sasama ba kayo sakin Zianatics?🤔

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",15,2/1/2026 23:00,N/A,https://www.facebook.com/reel/1212411577189226/,0,0,Videos,,,,,Lifetime,230,118,11,10,0,1,0,,,0,854.428,4.337,0,0,0,,
1.19602E+15,1.00069E+14,Juankada Zia,"Hindi naman masakit. Parang kagat lang ng DINOSAUR! 🦖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Hindi naman masakit. Parang kagat lang ng DINOSAUR! 🦖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",16,2/2/2026 2:00,N/A,https://www.facebook.com/reel/3743850549084754/,0,0,Videos,,,,,Lifetime,384,270,14,11,2,1,3,,3,0,1575.895,4.819,0,0,0,,
1.19684E+15,1.00069E+14,Juankada Zia,,,0,2/2/2026 20:11,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0FDbobKikWVN8kLqCSNwefcYP9Spjt8MhYWStqnPH58AXTh5Ut5Un3GNnf4aZgy7Ml&id=100068698221421,0,1,Text,,,,,Lifetime,62,48,6,5,1,0,4,,4,0,,,,,,,
1.19602E+15,1.00069E+14,Juankada Zia,"Lady in RED ang atake! ❤️

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Lady in RED ang atake! ❤️

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",20,2/2/2026 23:00,N/A,https://www.facebook.com/reel/4325853887672710/,0,0,Videos,,,,,Lifetime,249,172,21,17,2,2,2,,2,0,1240.618,5.879,0,0,0,,
1.19602E+15,1.00069E+14,Juankada Zia,"Cutesy girl ang peg natin for today! 💖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Cutesy girl ang peg natin for today! 💖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",13,2/3/2026 2:00,N/A,https://www.facebook.com/reel/1978210626069469/,0,0,Videos,,,,,Lifetime,450,306,24,18,5,1,5,,5,0,2201.584,5.918,0,0,0,,
1.19775E+15,1.00069E+14,Juankada Zia,"Ang lucky color mo today ay... BLUE! 💙

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",,0,2/3/2026 23:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0AvVYrGovjdaNVSENrjCAN4kScpwv4MZcpP1XoxEhTcnpAumg1xWPH8PiRpcCMBUql&id=100068698221421,0,0,Photos,,,,,Lifetime,534,260,24,20,2,2,26,18,8,0,,,,,,,
1.19786E+15,1.00069E+14,Juankada Zia,"Eat it up!!! 😘🤙

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Eat it up!!! 😘🤙

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",10,2/4/2026 2:00,N/A,https://www.facebook.com/reel/1168750805097934/,1,0,Videos,,,,,Lifetime,472,279,24,19,4,1,5,,5,0,2039.129,5.617,0,0,0,,
1.19844E+15,1.00069E+14,Juankada Zia,"Thrilling Thursday Zianatics! 💖

Check out our OOTD for today!!! 👚

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",,0,2/4/2026 17:39,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid034jjbxq4rLd6opx7D3uuNJ3MpBzvNEE4wQAXAV3YErZfr78aqNZjb1VKLk1ZvEf6jl&id=100068698221421,0,0,Photos,,,,,Lifetime,650,298,19,17,1,1,50,41,9,0,,,,,,,
1.19856E+15,1.00069E+14,Juankada Zia,,,0,2/4/2026 21:04,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02o1HUdYFqp6zS7qMbKn3L9mGTndv9uZDZX3godFSMmCupDXhUY7SXJSZGNDEBrhc2l&id=100068698221421,0,1,Photos,,,,,Lifetime,168,73,12,9,3,0,14,1,13,0,,,,,,,
1.19759E+15,1.00069E+14,Juankada Zia,"Streetwear but make it classy as well! 🤙

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",,0,2/4/2026 23:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02YgR1gssacjqdH8GqaezwmFDVXMwQHKLSxLX68789jwv6fR8DpvuqCEuBbSvWs9AYl&id=100068698221421,0,0,Photos,,,,,Lifetime,540,232,21,16,4,1,39,26,13,0,,,,,,,
1.19761E+15,1.00069E+14,Juankada Zia,"OBSESSED with this color on me!!! 💜

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","OBSESSED with this color on me!!! 💜

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",17,2/5/2026 2:00,N/A,https://www.facebook.com/reel/1412009603699700/,0,0,Videos,,,,,Lifetime,291,156,30,23,6,1,3,,3,0,1682.194,6.838,0,0,0,,
1.1993E+15,1.00069E+14,Juankada Zia,"As a corpo-baddie today! 👩‍💼👩‍💻

Check out the OOTD Zianatics! 💖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",,0,2/5/2026 17:47,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0eNEKEA57itdjrxuoYFr2NvJjv4xReoZSJmFy3kxHTK2VJyVPqiKayRxy1CBDPtNsl&id=100068698221421,0,0,Photos,,,,,Lifetime,574,247,27,24,2,1,30,25,5,0,,,,,,,
1.19759E+15,1.00069E+14,Juankada Zia,"Nakisama ang lighting sa Modern Chinese aesthetic natin! 💖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",,0,2/5/2026 23:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02mF4hm5TthRAtkfiqTJa8vw8tBA1Mnwg2GxRDN2ewMgEAkkMAJ2GHfjQwNK6S1b5il&id=100068698221421,0,0,Photos,,,,,Lifetime,415,187,17,14,2,1,16,11,5,0,,,,,,,
1.19761E+15,1.00069E+14,Juankada Zia,"LOOK: Your little 🌺🌹 from our live earlier this week!

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","LOOK: Your little 🌺🌹 from our live earlier this week!

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",18,2/6/2026 2:00,N/A,https://www.facebook.com/reel/882216544540788/,0,0,Videos,,,,,Lifetime,303,135,13,11,0,2,3,,3,0,1524.905,6.075,0,0,0,,
1.20026E+15,1.00069E+14,Juankada Zia,,,0,2/6/2026 20:46,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0sRGsPpFjLtgSoU3VV3HxnPRKhtFqM24NNR97FsxG4zXiqCUCEk5vwEMkGo9ih47fl&id=100068698221421,0,1,Photos,,,,,Lifetime,75,38,4,3,1,0,1,,1,0,,,,,,,
1.19761E+15,1.00069E+14,Juankada Zia,"Magpapa-cute muna ako Zianatics ah! 🫣

Okay lang ba? 🤭

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Magpapa-cute muna ako Zianatics ah! 🫣

Okay lang ba? 🤭

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",7,2/6/2026 23:00,N/A,https://www.facebook.com/reel/828605556911962/,0,0,Videos,,,,,Lifetime,286,199,11,7,4,0,4,,4,0,944.734,4.435,0,0,0,,
1.19761E+15,1.00069E+14,Juankada Zia,"Naniniwala ako na when YOU SMELL GOOD, YOU FEEL GOOD!!! 💖👃

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","Naniniwala ako na when YOU SMELL GOOD, YOU FEEL GOOD!!! 💖👃

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",15,2/7/2026 2:00,N/A,https://www.facebook.com/reel/761620976991009/,0,0,Videos,,,,,Lifetime,343,287,9,8,1,0,6,,6,0,1713.603,5.97,0,0,0,,
1.20109E+15,1.00069E+14,Juankada Zia,"before | AFTER!!! 💖

Start the week with me, Zianatics! 😘

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","before | AFTER!!! 💖

Start the week with me, Zianatics! 😘

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",25,2/7/2026 20:00,N/A,https://www.facebook.com/reel/3064384820427304/,1,0,Videos,,,,,Lifetime,222,178,10,9,1,0,3,,3,0,1434.764,7.32,0,0,0,,
1.20192E+15,1.00069E+14,Juankada Zia,"She's a BADDIE in the corporate world! 👩‍💼💖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics","She's a BADDIE in the corporate world! 👩‍💼💖

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",16,2/8/2026 23:00,N/A,https://www.facebook.com/reel/1633830334334888/,0,0,Videos,,,,,Lifetime,309,182,21,18,2,1,1,,1,0,1490.245,5.644,0,0,0,,
1.20211E+15,1.00069E+14,Juankada Zia,"🍊 you glad that I'm this pretty?

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",,0,2/9/2026 0:17,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02AqFRa63UuVXFzubZfj2hQqmQbzXiQXG9Q2mP5QJ3WZxjUHpGQ4GKZmp3WPtYwcg7l&id=100068698221421,0,0,Photos,,,,,Lifetime,415,183,16,13,2,1,19,11,8,0,,,,,,,
1.20216E+15,1.00069E+14,Juankada Zia,"felt pretty blue ❌
FELT PRETTY IN BLUE ✅💙

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaZia #Zianatics",,0,2/9/2026 2:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02vvBkcPHvfFBZvWRuKURiU5MPmXnXytnDWsn528UZ3XaXj5Jy7uRPs3T7A5WMZFtjl&id=100068698221421,0,0,Photos,,,,,Lifetime,113,55,6,4,1,1,6,3,3,0,,,,,,,
