Post ID,Page ID,Page name,Title,Description,Duration (sec),Publish time,Caption type,Permalink,Is crosspost,Is share,Post type,Languages,Custom labels,Funded content status,Data comment,Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,Total clicks,Other Clicks,Matched Audience Targeting Consumption (Photo Click),Approximate content monetization earnings,Seconds viewed,Average Seconds viewed,Estimated earnings (USD),Ad CPM (USD),Ad impressions,Link Clicks,Negative feedback from users: Hide all,Matched Audience Targeting Consumption (Video Click)
1.22111E+17,6.15843E+13,Juankada Alexchoozy,𝐖𝐡𝐞𝐧 𝐛𝐨𝐫𝐞𝐝𝐨𝐦 𝐬𝐭𝐫𝐢𝐤𝐞𝐬 𝐝𝐮𝐫𝐢𝐧𝐠 𝐛𝐫𝐞𝐚𝐤 🤣,"𝐖𝐡𝐞𝐧 𝐛𝐨𝐫𝐞𝐝𝐨𝐦 𝐬𝐭𝐫𝐢𝐤𝐞𝐬 𝐝𝐮𝐫𝐢𝐧𝐠 𝐛𝐫𝐞𝐚𝐤 🤣

Tara, 𝐂𝐡𝐨𝐨𝐳𝐢𝐧𝐞𝐬𝐬, join the fun at Juan365! 🧡💙

#JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness! #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes #BreakTimeFun #GoodVibesOnly #MakulayNaSaya",15,1/6/2026 18:00,N/A,https://www.facebook.com/reel/2116962832409436/,0,0,Videos,,,,,Lifetime,282,177,26,15,11,0,13,13,,0,1372.885,6.864,0,0,0,,,
1.22111E+17,6.15843E+13,Juankada Alexchoozy,"𝑮𝒐𝒐𝒅 𝒎𝒐𝒓𝒏𝒊𝒏𝒈, 𝑲𝒂-𝑪𝒉𝒐𝒐𝒛𝒊𝒏𝒆𝒔𝒔! ✨

Wednesday Energy! 𝐂𝐨𝐥𝐨𝐫𝐠𝐚𝐦𝐞 𝐋𝐢𝐯𝐞 sa 𝐉𝐮𝐚𝐧𝟑𝟔𝟓. Catch us today from 6am to 2pm. Kasama Team Morning Juankada host Drae and Juankada Jedi 🧡💙

👉 Comment HERE kung present ka na at game na makilaro ⬇️

#JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes #TeamMorning",,0,1/6/2026 15:41,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid04ufqWtsTcUP6PxxxXmvpUZDFH6jAuT1yayAY3MdEQGUXmp9bLAZkoc24kUM1n7mYl,0,0,Photos,,,,,Lifetime,480,207,16,12,2,2,12,6,6,0,,,,,,,,
1.22111E+17,6.15843E+13,Juankada Alexchoozy,𝐇𝐢𝐧𝐝𝐢 𝐦𝐚𝐰𝐚𝐰𝐚𝐥𝐚𝐧 𝐧𝐠 𝐩𝐚𝐠 𝐚𝐬𝐚 𝐤𝐚𝐩𝐚𝐠 𝐧𝐚𝐧𝐝𝐲𝐚𝐧 𝐤𝐚𝐲𝐨 𝐦𝐠𝐚 𝐊𝐚-𝐜𝐡𝐨𝐨𝐳𝐢𝐧𝐞𝐬,"𝐇𝐢𝐧𝐝𝐢 𝐦𝐚𝐰𝐚𝐰𝐚𝐥𝐚𝐧 𝐧𝐠 𝐩𝐚𝐠 𝐚𝐬𝐚 𝐤𝐚𝐩𝐚𝐠 𝐧𝐚𝐧𝐝𝐲𝐚𝐧 𝐤𝐚𝐲𝐨 𝐦𝐠𝐚 𝐊𝐚-𝐜𝐡𝐨𝐨𝐳𝐢𝐧𝐞𝐬

Click ♥️, mag-comment, at i-share para malaman rin ng iba!

#JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness! #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes #GoodVibesOnly #SpreadTheLove #MakulayNaSaya #PositiveVibes",15,1/6/2026 3:00,N/A,https://www.facebook.com/reel/1180392924305002/,0,0,Videos,,,,,Lifetime,184,106,33,18,14,1,1,1,,0,819.863,7.129,0,0,0,,,
1.22111E+17,6.15843E+13,Juankada Alexchoozy,"𝐁𝐞𝐬𝐭 𝐛𝐥𝐞𝐬𝐬𝐢𝐧𝐠 𝐰𝐞 𝐡𝐚𝐯𝐞 𝐢𝐬 𝐨𝐮𝐫 𝐌𝐨𝐦.

Always love and appreciate your parents, mga Ka-Chooziness! Date muna kami today! 😎✨

#JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness! #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes #GoodVibesOnly #Blessed #LoveYourParents",,0,1/6/2026 0:06,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid0qu8rpCsJEVGPMd9c84pkwkdSpv82mG5dsWPeds5JvHH8YBjvGbqeCueruSnfgpFol,0,0,Photos,,,,,Lifetime,641,288,34,26,7,1,36,21,15,0,,,,,,,,
1.22111E+17,6.15843E+13,Juankada Alexchoozy,"It's your Juankada, 𝐀𝐥𝐞𝐱𝐜𝐡𝐨𝐨𝐳𝐲! Ang inyong 𝐇𝐎𝐒𝐓 na 𝐖𝐈𝐓𝐓𝐘 at magbibigay ng 𝐒𝐖𝐄𝐑𝐓𝐘. 😎✨","It's your Juankada, 𝐀𝐥𝐞𝐱𝐜𝐡𝐨𝐨𝐳𝐲! Ang inyong 𝐇𝐎𝐒𝐓 na 𝐖𝐈𝐓𝐓𝐘 at magbibigay ng 𝐒𝐖𝐄𝐑𝐓𝐘. 😎✨

Leave a ♥️ and Follow para swertehin kana!!

#JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness! #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes #KaChooziness #FunVibes #HostWithTheMost",18,1/5/2026 22:05,N/A,https://www.facebook.com/reel/1406266457901282/,0,0,Videos,,,,,Lifetime,209,162,11,10,0,1,5,5,,0,751.166,4.196,0,0,0,,,
1.22111E+17,6.15843E+13,Juankada Alexchoozy,"𝐌𝐚𝐢𝐭𝐢𝐦. 𝐌𝐚𝐝𝐢𝐥𝐢𝐦. 𝐓𝐚𝐫𝐚,𝐤𝐮𝐥𝐚𝐲𝐚𝐧 𝐧𝐚𝐭𝐢𝐧! 🎨✨

Sama sama tayo sa 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐜𝐨𝐥𝐨𝐫𝐠𝐚𝐦𝐞 𝐥𝐢𝐯𝐞 mga Ka-Chooziness! 🧡💙

#JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness! #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes #MakulayNaSaya #GoodVibesOnly",,0,1/5/2026 18:33,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid02vTFDqz8LiRWJ365ARTWsJXNrHjA5jtGQhLyyikrgpGe37QCz3vJKfscdzD5oGdDl,0,0,Photos,,,,,Lifetime,602,257,25,18,6,1,18,13,5,0,,,,,,,,
1.22111E+17,6.15843E+13,Juankada Alexchoozy,"𝑮𝒐𝒐𝒅 𝒎𝒐𝒓𝒏𝒊𝒏𝒈, 𝑲𝒂-𝑪𝒉𝒐𝒐𝒛𝒊𝒏𝒆𝒔𝒔! ✨

First Tuesday of 2026! Simulan na natin ang good vibes at saya dito sa 𝐂𝐨𝐥𝐨𝐫𝐠𝐚𝐦𝐞 𝐋𝐢𝐯𝐞 sa 𝐉𝐮𝐚𝐧𝟑𝟔𝟓. Catch us today from 6am to 2pm. Kasama Team Morning Juankada host Drae, Juankada Jedi at Juankada Papa Joe 💛

👉 Comment HERE kung present ka na at game na makilaro ⬇️

#JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes #TeamMorning #YellowTeam",,0,1/5/2026 14:51,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid02HxiLDL9uoGhMuJhQ937uyfYYspDmGU3qb9ikQBqcTjWoKyPp7VJ3WwJNYxeV8dVFl,0,0,Photos,,,,,Lifetime,511,222,20,19,0,1,30,13,17,0,,,,,,,,
1.22111E+17,6.15843E+13,Juankada Alexchoozy,𝐄𝐏𝟔: 𝐏𝐚𝐬𝐢𝐠 𝐑𝐢𝐯𝐞𝐫 𝐄𝐬𝐩𝐥𝐚𝐧𝐚𝐝𝐞 𝐅𝐨𝐨𝐝 𝐓𝐫𝐢𝐩!,"𝐄𝐏𝟔: 𝐏𝐚𝐬𝐢𝐠 𝐑𝐢𝐯𝐞𝐫 𝐄𝐬𝐩𝐥𝐚𝐧𝐚𝐝𝐞 𝐅𝐨𝐨𝐝 𝐓𝐫𝐢𝐩!

Street food, food trip, at solid vibes by the river 😋🌆

#JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness! #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes #EP6 #PasigRiverEsplanade #FoodTrip",48,1/5/2026 4:00,N/A,https://www.facebook.com/reel/813605525063570/,0,0,Videos,,,,,Lifetime,647,197,15,14,1,0,5,5,,0,2914.798,5.233,0,0,0,,,
1.22111E+17,6.15843E+13,Juankada Alexchoozy,"𝐑𝐞𝐬𝐭𝐝𝐚𝐲 𝐯𝐢𝐛𝐞𝐬! 𝐂𝐡𝐢𝐥𝐥, 𝐫𝐞𝐜𝐡𝐚𝐫𝐠𝐞, 𝐫𝐞𝐩𝐞𝐚𝐭","𝐑𝐞𝐬𝐭𝐝𝐚𝐲 𝐯𝐢𝐛𝐞𝐬! 𝐂𝐡𝐢𝐥𝐥, 𝐫𝐞𝐜𝐡𝐚𝐫𝐠𝐞, 𝐫𝐞𝐩𝐞𝐚𝐭

Tap that ♥️ and follow for more good vibes!

#RestdayVibes #SelfCareMode #JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness! #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes",15,1/5/2026 3:00,N/A,https://www.facebook.com/reel/1943718866541335/,0,0,Videos,,,,,Lifetime,204,145,14,12,2,0,0,,,0,2099.208,13.286,0,0,0,,,
1.22111E+17,6.15843E+13,Juankada Alexchoozy,"𝐄𝐏𝟓: 𝐆𝐞𝐭𝐭𝐢𝐧𝐠 𝐭𝐨 𝐤𝐧𝐨𝐰 𝐀𝐥𝐞𝐱𝐜𝐡𝐨𝐨𝐳𝐲

Leave a ♥️ and comment kung sino ang Idol mo sa kanila? 

#EP5 #Alexchoozy #AskMeAnything #JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness! #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes","𝐄𝐏𝟓: 𝐆𝐞𝐭𝐭𝐢𝐧𝐠 𝐭𝐨 𝐤𝐧𝐨𝐰 𝐀𝐥𝐞𝐱𝐜𝐡𝐨𝐨𝐳𝐲

Leave a ♥️ and comment kung sino ang Idol mo sa kanila? 

#EP5 #Alexchoozy #AskMeAnything #JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness! #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes",124,1/4/2026 19:18,N/A,https://www.facebook.com/reel/2089367851838118/,0,0,Videos,,,,,Lifetime,171,122,17,16,1,0,7,7,,0,1613.508,11.777,0,0,0,,,
1.22111E+17,6.15843E+13,Juankada Alexchoozy,"Good morning, Ka-Chooziness! ✨

Simula na ang good vibes at saya today dito sa Juan365 Colorgame Live. Catch us today from 6am to 2pm. Kasama sina Juankada Papa Joe, Juankada Jedi at JuanKada Star.

👉 Comment HERE kung present ka na at game na makilaro ⬇️

#JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes",,0,1/4/2026 15:03,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid02GjqRLZh5St5KvydZkqqrSv36CZNz9v5hwBUv7X2svrXL2TGumYk2CWfmvkjXwtJVl,0,0,Photos,,,,,Lifetime,911,397,32,26,2,4,34,16,18,0,,,,,,,,
1.22111E+17,6.15843E+13,Juankada Alexchoozy,BACK TO WORK,"Tama na ang gala, back to ipon tayo. Monday na bukas, WORK na tayo ulit! Choozy paba??? 🤣 See you all tomorrow mga juankada!

#JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness! #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes",29,1/4/2026 6:32,N/A,https://www.facebook.com/reel/742473622254065/,0,0,Videos,,,,,Lifetime,164,115,17,15,1,1,3,3,,0,769.87,5.788,0,0,0,,,
1.22111E+17,6.15843E+13,Juankada Alexchoozy,"𝐆𝐮𝐬𝐭𝐨 𝐚𝐰𝐚𝐲!! 𝐊𝐚𝐢𝐧 𝐚𝐲𝐚𝐰? Aba, all in sa saya! 🎉","𝐆𝐮𝐬𝐭𝐨 𝐚𝐰𝐚𝐲!! 𝐊𝐚𝐢𝐧 𝐚𝐲𝐚𝐰? Aba, all in sa saya! 🎉

Tara na, Ka-Chooziness, mag-enjoy tayo! 🧡💙

#JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness! #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes #MakulayNaSaya #FunMode",29,1/4/2026 2:00,N/A,https://www.facebook.com/reel/2231752854250733/,0,0,Videos,,,,,Lifetime,224,157,30,24,6,0,20,20,,0,1382.402,7.99,0,0,0,,,
1.22111E+17,6.15843E+13,Juankada Alexchoozy,"𝐋𝐞𝐭’𝐬 𝐝𝐚𝐧𝐜𝐞 𝐚𝐧𝐝 𝐞𝐧𝐣𝐨𝐲, 𝐊𝐚-𝐂𝐡𝐨𝐨𝐳𝐢𝐧𝐞𝐬𝐬","𝐋𝐞𝐭’𝐬 𝐝𝐚𝐧𝐜𝐞 𝐚𝐧𝐝 𝐞𝐧𝐣𝐨𝐲, 𝐊𝐚-𝐂𝐡𝐨𝐨𝐳𝐢𝐧𝐞𝐬𝐬!

Hit ❤️ kung ready ka na sa good vibes! ✨

 #JuankadaVibes #GoodVibesOnly #FeelTheVibes #DanceMode #JuankadaAlexchoozy #CommentYourThoughts #TagAFriend #Followme #KaChooziness! #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes",15,1/3/2026 23:04,N/A,https://www.facebook.com/reel/1531720057942254/,0,0,Videos,,,,,Lifetime,342,235,23,20,3,0,31,31,,0,2082.351,8.329,0,0,0,,,
1.22111E+17,6.15843E+13,Juankada Alexchoozy,𝑺𝑼𝑵𝑫𝑨𝒀 𝒊𝒔 💚,"𝑺𝑼𝑵𝑫𝑨𝒀 𝒊𝒔 💚

Let’s make our SUNDAY a fruitful JUAN! Inhale, exhale at bukas, BACK to WORK na! Kayod na tayo ulit! See you tom mga ka-chooziness! All in JUAN sa SAYA ang everyJUAN! 🥰

#JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness! #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes",34,1/3/2026 19:16,N/A,https://www.facebook.com/reel/1882152469077005/,0,0,Videos,,,,,Lifetime,130,99,12,12,0,0,5,5,,0,668.364,5.914,0,0,0,,,
1.22111E+17,6.15843E+13,Juankada Alexchoozy,COLORGAME ❤️💚🩷🤍💙💛,"Ka-chooziness! It’s a COLORFUL SUNDAY! Ano sa tingen mo ang KULAY that best describes you? Pakulitan tayo ng sagot!

TARA! Magtawanan tayo 🤣

#JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes",36,1/3/2026 16:00,N/A,https://www.facebook.com/reel/1359256842547950/,0,0,Videos,,,,,Lifetime,135,96,14,13,0,1,4,4,,0,672.385,5.95,0,0,0,,,
1.2211E+17,6.15843E+13,Juankada Alexchoozy,"Ka-Chooziness! 6 colors, 1 choice anong trip mo ngayon?

Alin sa kulay ang swak sa feelings mo tonight? I-Comment na yan at piliin natin ang pinaka nakakatawang sagot o hugot? 🤣

#JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness! #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes #ColorTrip #PinakaNakakatawa #CommentGame #FunVibes #TrendingNow",,0,1/3/2026 6:19,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid0295MJkwZSpg4w96Z9CaBqtUeavQP3nvcZozCCvFoDmZA6APccaeCv16EZ37TBzmpPl,0,0,Photos,,,,,Lifetime,525,242,22,17,2,3,13,2,11,0,,,,,,,,
1.2211E+17,6.15843E+13,Juankada Alexchoozy,NANDITO AKO 🥰,"“Ngunit ganun pa man, nais kong malaman mo, Ang puso kong ito’y para lang sayo”

Sabado-Oke tayo Juankada, sa Lunes, kakantahan ko ulit kayo. Miss you all 🥰

#JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes",41,1/3/2026 0:31,N/A,https://www.facebook.com/reel/1446191056864412/,0,0,Videos,,,,,Lifetime,233,159,20,17,2,1,5,5,,0,1505.749,8.365,0,0,0,,,
1.2211E+17,6.15843E+13,Juankada Alexchoozy,"Hi Juankada, today is my restday pero di tayo titigil to give FUN and SHARE our Talent to everyJUAN. Sharing you some clips from my Hosting Gig. See you all on Monday 🥰 

#JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness! #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes","Hi Juankada, today is my restday pero di tayo titigil to give FUN and SHARE our Talent to everyJUAN. Sharing you some clips from my Hosting Gig. See you all on Monday 🥰 

#JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness! #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes",78,1/2/2026 18:50,N/A,https://www.facebook.com/reel/962830533003582/,0,0,Videos,,,,,Lifetime,226,138,32,22,9,1,8,8,,0,1936.552,10.64,0,0,0,,,
1.2211E+17,6.15843E+13,Juankada Alexchoozy,"𝗙𝗶𝗿𝘀𝘁 𝗧𝗚𝗜𝗙 𝗳𝗼𝗿 𝟮𝟬𝟮𝟲! Let’s make this day 𝐂𝐎𝐋𝐎𝐑𝐅𝐔𝐋 and 𝐖𝐎𝐍𝐃𝐄𝐑𝐅𝐔𝐋 🥰🌈

Catch me here in 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐢𝐯𝐞 from 6AM–2PM! See you, mga Ka-Chooziness 🧡💙

#TGIF2026 #ColorGameLive #Juan365PH #KaChooziness #JuankadaVibes #ColorfulDay #AllInJuanLive #Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaAlexchoozy #KaChooziness","𝗙𝗶𝗿𝘀𝘁 𝗧𝗚𝗜𝗙 𝗳𝗼𝗿 𝟮𝟬𝟮𝟲! Let’s make this day 𝐂𝐎𝐋𝐎𝐑𝐅𝐔𝐋 and 𝐖𝐎𝐍𝐃𝐄𝐑𝐅𝐔𝐋 🥰🌈

Catch me here in 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐢𝐯𝐞 from 6AM–2PM! See you, mga Ka-Chooziness 🧡💙

#TGIF2026 #ColorGameLive #Juan365PH #KaChooziness #JuankadaVibes #ColorfulDay #AllInJuanLive #Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaAlexchoozy #KaChooziness",29,1/1/2026 20:01,N/A,https://www.facebook.com/reel/1170557828398733/,0,0,Videos,,,,,Lifetime,186,135,11,11,0,0,5,5,,0,927.431,6.022,0,0,0,,,
1.2211E+17,6.15843E+13,Juankada Alexchoozy,"Muli nating balikan ang makulay at masayang 𝑪𝒐𝒍𝒐𝒓 𝑮𝒂𝒎𝒆 kahapon! Isang solid na simula para sa unang araw ng 2026. Salamat Juankada sa walang kupas na saya at energy! 💖🔥

Comment kung nanuod ka | ❤️ React kung ready ulit!

#Juan365PH #ColorGame #JuankadaVibes #2026Start #AllInJuanLive #ColorfulDay #Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaAlexchoozy #KaChooziness","Muli nating balikan ang makulay at masayang 𝑪𝒐𝒍𝒐𝒓 𝑮𝒂𝒎𝒆 kahapon! Isang solid na simula para sa unang araw ng 2026. Salamat Juankada sa walang kupas na saya at energy! 💖🔥

Comment kung nanuod ka | ❤️ React kung ready ulit!

#Juan365PH #ColorGame #JuankadaVibes #2026Start #AllInJuanLive #ColorfulDay #Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaAlexchoozy #KaChooziness",55,1/1/2026 18:40,N/A,https://www.facebook.com/reel/2236221213568818/,0,0,Videos,,,,,Lifetime,184,119,13,12,0,1,3,3,,0,1189.844,7.578,0,0,0,,,
1.2211E+17,6.15843E+13,Juankada Alexchoozy,"𝐉𝐮𝐚𝐧𝟑𝟔𝟓 : 𝟏𝐬𝐭 𝐝𝐚𝐲 𝐨𝐟 𝟑𝟔𝟓 𝐝𝐚𝐲𝐬 (𝟏/𝟑𝟔𝟓)

Mga juankada at ka-chooziness! Sabay-sabay nating simulan paikutin ang ating kapalaran. Let’s start 2026 with full of Fun, Excitement and Good Vibes! 😎 

👉 Let’s make our lives 𝑪𝑶𝑳𝑶𝑹𝑭𝑼𝑳. 𝑫𝒐𝒖𝒃𝒍𝒆 𝒕𝒉𝒆 𝑭𝒖𝒏, 𝑻𝒓𝒊𝒑𝒍𝒆 𝒕𝒉𝒆 𝑬𝒙𝒄𝒊𝒕𝒆𝒎𝒆𝒏𝒕 with 𝑪𝑶𝑳𝑶𝑹𝑮𝑨𝑴𝑬 𝑳𝑰𝑽𝑬 only in 𝑱𝑼𝑨𝑵365.

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaAlexchoozy #KaChooziness! #1of365 #NewBeginnings #GoodVibesOnly #DayOne #FreshStart #TrendingNow",,0,12/31/2025 21:06,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid02t5bndfx9rTyXWaAxgzkutrVa893PahEtpSnCw7mgLquUEMzWirTWNoA5jD5yLzpel,0,0,Photos,,,,,Lifetime,1098,426,24,22,1,1,11,10,1,0,,,,,,,,
1.2211E+17,6.15843E+13,Juankada Alexchoozy,𝐖𝐞𝐥𝐜𝐨𝐦𝐞 𝟐𝟎𝟐𝟔!,"𝐌𝐠𝐚 𝐤𝐚-𝐂𝐡𝐨𝐨𝐳𝐢𝐧𝐞𝐬𝐬!🎉

Simulan natin ang 2026 nang COLORFUL at puno ng GAMEFUL moments!

Watch and play kasama kami sa COLORGAME LIVE, exclusively sa JUAN365! 💚💙❤️🤍💛🩷

𝐀𝐋𝐋 𝐢𝐧 𝐉𝐔𝐀𝐍 𝐬𝐚 𝐬𝐚𝐲𝐚! ✨

#ColorGameLive #GoodVibesOnly #Gameful2026 #KulitanTime #LiveFun #TrendingNow #JuanKada #EntertainmentPH #Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaAlexchoozy #KaChooziness!",21,12/31/2025 18:00,N/A,https://www.facebook.com/reel/4321914381427900/,0,0,Videos,,,,,Lifetime,221,139,15,12,3,0,11,11,,0,870.359,5.307,0,0,0,,,
1.2211E+17,6.15843E+13,Juankada Alexchoozy,HAPPY NEW YEAR! WELCOME 2026!,"From your @[61584327477246:2048:Juankada Alexchoozy], mga Ka-Chooziness, Happy, Happy New Year! 🎉🥂 HELLO 2026! 

Follow me for more saya and good vibes this year! ❤️💙

#KaChooziness #Juankada #HappyNewYear #NewYearVibes #GoodVibesOnly #NewYearNewGoals #JuankadaVibes #GoalSetter #Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaAlexchoozy",53,12/31/2025 8:30,N/A,https://www.facebook.com/reel/2047573482733049/,0,0,Videos,,,,,Lifetime,202,146,19,19,0,0,9,9,,0,1752.577,10.885,0,0,0,,,
1.2211E+17,6.15843E+13,Juankada Alexchoozy,𝑱𝒖𝒂𝒏𝒌𝒂𝒅𝒂 𝑯𝒐𝒔𝒕𝒔 𝑵𝒆𝒘 𝒀𝒆𝒂𝒓’𝒔 𝑹𝒆𝒔𝒐𝒍𝒖𝒕𝒊𝒐𝒏𝒔 (𝑷𝒂𝒓𝒕 𝑰𝑰)✨,"EP4: 𝑱𝒖𝒂𝒏𝒌𝒂𝒅𝒂 𝑯𝒐𝒔𝒕𝒔 𝑵𝒆𝒘 𝒀𝒆𝒂𝒓’𝒔 𝑹𝒆𝒔𝒐𝒍𝒖𝒕𝒊𝒐𝒏𝒔 (𝑷𝒂𝒓𝒕 𝑰𝑰)✨

Mga Ka-Chooziness, ano ang New Year’s resolution mo this 2026? 📝
Comment below 💬 and let’s inspire each other!

#NewYearNewGoals #EP4 #JuankadaVibes #Juan365Studios #Juan365 #JuankadaHosts #KaChooziness",168,12/31/2025 2:00,N/A,https://www.facebook.com/reel/25657644713929795/,0,0,Videos,,,,,Lifetime,197,106,18,15,3,0,6,6,,0,1936.147,12.491,0,0,0,,,
1.22118E+17,6.15851E+13,Juankada Charm,"Cutesy dancey ang inyong Lucky Charmy!💃✨

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","Cutesy dancey ang inyong Lucky Charmy!💃✨

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",16,2/7/2026 23:00,N/A,https://www.facebook.com/reel/1424404192730919/,0,0,Videos,,,,,Lifetime,164,139,8,7,1,0,2,2,,0,945.451,6.851,0,0,0,,,
1.22118E+17,6.15851E+13,Juankada Charm,"Yeehaw! Cowboy night means wild fun, big laughs, and lucky moments 🤠✨",,0,2/7/2026 8:38,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0R6wz6WQLNchxpZ5y7MFUy6nirKLFE4eCxHhViX3TLbcodk2sdstkYyWevzyNufKkl&id=61585109026232,0,1,Text,,,,,Lifetime,25,26,4,4,0,0,3,3,,0,,,,,,,,
1.22117E+17,6.15851E+13,Juankada Charm,"Ano na? Nasan na yon? 🤨

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","Ano na? Nasan na yon? 🤨

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",16,2/7/2026 2:00,N/A,https://www.facebook.com/reel/868597899271104/,0,0,Videos,,,,,Lifetime,118,99,7,6,1,0,2,2,,0,594.013,5.94,0,0,0,,,
