Post ID,Page ID,Page name,Title,Description,Duration (sec),Publish time,Caption type,Permalink,Is crosspost,Is share,Post type,Languages,Custom labels,Funded content status,Data comment,Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,Total clicks,Matched Audience Targeting Consumption (Photo Click),Other Clicks,Approximate content monetization earnings,Seconds viewed,Average Seconds viewed,Estimated earnings (USD),Ad CPM (USD),Ad impressions,Link Clicks,Negative feedback from users: Hide all,Negative feedback from users: Hide
1.22113E+17,6.15857E+13,Juankada Ellise,10PM-5AM nightshift ❤️,,0,2/9/2026 10:13,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid03696mdhTkh41WyZKtRfrU6hKaRrpcHPMHKMCDrnxgq3CjrHMYraQGNCbagV9REX8Hl&id=61585679673115,0,1,Text,,,,,Lifetime,99,86,8,7,1,0,16,,16,0,,,,,,,,
1.22113E+17,6.15857E+13,Juankada Ellise,"Pina mukha pa talaga niya yan🙄

#JuankadaEllise #relate #trending #reels","Pina mukha pa talaga niya yan🙄

#JuankadaEllise #relate #trending #reels",11,2/9/2026 2:30,N/A,https://www.facebook.com/reel/787970850330928/,1,0,Videos,,,,,Lifetime,207,153,8,7,1,0,3,,3,0,815.611,4.913,0,0,0,,,
1.22113E+17,6.15857E+13,Juankada Ellise,"Finding calm in cozy corners✨

#JuankadaEllise #mondayfeels #vibes #picture #loveit",,0,2/8/2026 20:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0zZBdhopNaWoBd8mp72FwWZVK53E99EsCmNzoGUcv1dCxZV8aqG1nTYtrrbL8gN42l&id=61585679673115,0,0,Photos,,,,,Lifetime,208,100,13,10,2,1,5,1,4,0,,,,,,,,
1.22113E+17,6.15857E+13,Juankada Ellise,"Juts yarn!✨🤐

#JuankadaEllise #relate #trending #reels","Juts yarn!✨🤐

#JuankadaEllise #relate #trending #reels",12,2/8/2026 16:00,mixed,https://www.facebook.com/reel/1781481689192856/,1,0,Videos,,,,,Lifetime,248,185,12,8,4,0,7,,7,0,919.81,4.645,0,0,0,,,
1.22113E+17,6.15857E+13,Juankada Ellise,"𝐒𝐮𝐧𝐝𝐚𝐲𝐬 𝐚𝐫𝐞 𝐟𝐨𝐫 𝐞𝐱𝐭𝐫𝐚 𝐬𝐩𝐚𝐫𝐤𝐥𝐞 ✨💅

#JuankadaEllise #YouthfulMood #SelfLoveVibes #picture #sunday","𝐒𝐮𝐧𝐝𝐚𝐲𝐬 𝐚𝐫𝐞 𝐟𝐨𝐫 𝐞𝐱𝐭𝐫𝐚 𝐬𝐩𝐚𝐫𝐤𝐥𝐞 ✨💅

#JuankadaEllise #YouthfulMood #SelfLoveVibes #picture #sunday",6,2/8/2026 2:30,N/A,https://www.facebook.com/reel/756403840462084/,1,0,Videos,,,,,Lifetime,6649,3802,23,19,2,2,13,,9,0,25544.816,6.496,0,0,0,4,,
1.22112E+17,6.15857E+13,Juankada Ellise,"𝐒𝐮𝐧𝐝𝐚𝐲𝐬 𝐚𝐫𝐞 𝐟𝐨𝐫 𝐞𝐱𝐭𝐫𝐚 𝐬𝐩𝐚𝐫𝐤𝐥𝐞 ✨💅

#JuankadaEllise #YouthfulMood #SelfLoveVibes #picture #sunday",,0,2/7/2026 19:30,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0YipbdCrVMJzkbXJkoNZydCtccQnzNhGQzFgGL3ueGT9eDUZdmeJHndmFbrQBxZb5l&id=61585679673115,0,0,Photos,,,,,Lifetime,143,68,4,3,0,1,1,,1,0,,,,,,,,
1.22112E+17,6.15857E+13,Juankada Ellise,"shakira shakira!💃🏻✨

#JuankadaEllise #dance #sunday #fyp #reels #trending","shakira shakira!💃🏻✨

#JuankadaEllise #dance #sunday #fyp #reels #trending",16,2/7/2026 16:00,N/A,https://www.facebook.com/reel/1229156405328816/,1,0,Videos,,,,,Lifetime,306,232,14,14,0,0,4,,4,0,1452.071,5.739,0,0,0,,,
1.22112E+17,6.15857E+13,Juankada Ellise,"Heart eyes activated 😍 Don’t miss this cute highlight! 💌

#JuankadaEllise #Juan365ColorGame #fyp #trending #highlights","Heart eyes activated 😍 Don’t miss this cute highlight! 💌

#JuankadaEllise #Juan365ColorGame #fyp #trending #highlights",39,2/7/2026 2:30,auto,https://www.facebook.com/reel/2486543548472132/,1,0,Videos,,,,,Lifetime,152,118,14,12,2,0,7,,7,0,1367.49,9.981,0,0,0,,,
1.22112E+17,6.15857E+13,Juankada Ellise,"Strutting into the week like 💃✨

#JuankadaEllise #ootd #picture #fyp",,0,2/6/2026 20:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02p8pBo2DRYs88PqDo3UUx635zoHQP2tjjD9mDG8wfisdieA5KeRw2sjnVfEmFUFfEl&id=61585679673115,0,0,Photos,,,,,Lifetime,160,83,10,8,1,1,4,,4,0,,,,,,,,
1.22112E+17,6.15857E+13,Juankada Ellise,"𝐨𝐡! 𝐚𝐧𝐠 𝐬𝐚𝐫𝐚𝐩 𝐤𝐚𝐬𝐢 𝐧𝐠 𝐭𝐚𝐦𝐚 𝐤𝐚𝐡𝐢𝐭 𝐧𝐚 𝐦𝐚𝐥𝐢✨💋 

#JuankadaEllise #fyp #trending #highlights #reels","𝐨𝐡! 𝐚𝐧𝐠 𝐬𝐚𝐫𝐚𝐩 𝐤𝐚𝐬𝐢 𝐧𝐠 𝐭𝐚𝐦𝐚 𝐤𝐚𝐡𝐢𝐭 𝐧𝐚 𝐦𝐚𝐥𝐢✨💋 

#JuankadaEllise #fyp #trending #highlights #reels",23,2/6/2026 16:00,N/A,https://www.facebook.com/reel/1470761824583207/,1,0,Videos,,,,,Lifetime,1788,1655,13,11,1,1,14,,1,0,16534.846,9.924,0,0,0,13,,
1.22112E+17,6.15857E+13,Juankada Ellise,"𝐀𝐧𝐠 𝐭𝐚𝐧𝐨𝐧𝐠: 𝐛𝐚𝐤𝐢𝐭 𝐤𝐚 𝐩𝐮𝐦𝐚𝐩𝐚𝐲𝐚𝐠😑

#JuankadaEllise #reels #friend #fyp #relate","𝐀𝐧𝐠 𝐭𝐚𝐧𝐨𝐧𝐠: 𝐛𝐚𝐤𝐢𝐭 𝐤𝐚 𝐩𝐮𝐦𝐚𝐩𝐚𝐲𝐚𝐠😑

#JuankadaEllise #reels #friend #fyp #relate",10,2/6/2026 2:00,N/A,https://www.facebook.com/reel/1198603999097623/,1,0,Videos,,,,,Lifetime,475,321,18,16,2,0,21,,21,0,2166.335,6.486,0,0,0,,,
1.22112E+17,6.15857E+13,Juankada Ellise,"𝐎𝐮𝐭 𝐡𝐞𝐫𝐞 𝐥𝐨𝐨𝐤𝐢𝐧𝐠 𝐜𝐚𝐩𝐭𝐢𝐯𝐚𝐭𝐢𝐧𝐠 💅✨

#JuankadaEllise #picture #pretty #fyp",,0,2/5/2026 20:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02RsBmN4xuitTdw6D7adVEHECbGwzNKriEn8b24G3qpe47zSaxVk12snHnwdF88yNKl&id=61585679673115,0,0,Photos,,,,,Lifetime,253,119,12,9,2,1,13,6,7,0,,,,,,,,
1.22112E+17,6.15857E+13,Juankada Ellise,"Hide and Run✨😇

#JuankadaEllise #reels #friend #fyp ##JuankadaEllise #reels #friend #fyp #relateablerelate","Hide and Run✨😇

#JuankadaEllise #reels #friend #fyp ##JuankadaEllise #reels #friend #fyp #relateablerelate",10,2/5/2026 15:00,N/A,https://www.facebook.com/reel/1580628396525461/,1,0,Videos,,,,,Lifetime,566,214,11,10,0,1,9,,9,0,2460.537,6.292,0,0,0,,,
1.22112E+17,6.15857E+13,Juankada Ellise,"𝐆𝐚𝐧𝐝𝐚 𝐧𝐚𝐦𝐚𝐧 𝐧𝐠 𝐩𝐥𝐨𝐭 𝐭𝐰𝐢𝐬𝐭 𝐤𝐚𝐦𝐛𝐚𝐥 𝐭𝐚𝐲𝐨?!

 #JuankadaEllise #viralvideochallenge #reelsviralシ #fypシ゚viralシ #fypviralシ","𝐆𝐚𝐧𝐝𝐚 𝐧𝐚𝐦𝐚𝐧 𝐧𝐠 𝐩𝐥𝐨𝐭 𝐭𝐰𝐢𝐬𝐭 𝐤𝐚𝐦𝐛𝐚𝐥 𝐭𝐚𝐲𝐨?!

 #JuankadaEllise #viralvideochallenge #reelsviralシ #fypシ゚viralシ #fypviralシ",23,2/5/2026 2:30,N/A,https://www.facebook.com/reel/1547939556317822/,1,0,Videos,,,,,Lifetime,162,149,10,8,2,0,6,,6,0,705.796,4.705,0,0,0,,,
1.22112E+17,6.15857E+13,Juankada Ellise,"𝐆𝐫𝐚𝐜𝐞 𝐢𝐧 𝐞𝐯𝐞𝐫𝐲 𝐚𝐧𝐠𝐥𝐞.✨

#JuankadaEllise #citylife #lifestyle",,0,2/4/2026 23:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0iDTZj4EABrnBG7tFoaDagxmUfNf4Ej84ZTuCCpUjKRyY9aBa1H9wy3rwadwANay6l&id=61585679673115,0,0,Photos,,,,,Lifetime,224,106,16,11,4,1,5,2,3,0,,,,,,,,
1.22112E+17,6.15857E+13,Juankada Ellise,"𝐇𝐢𝐧𝐝𝐢 𝐤𝐚 𝐛𝐚 𝐭𝐚𝐥𝐚𝐠𝐚 𝐭𝐢𝐭𝐢𝐠𝐢𝐥?! 😅

#JuankadaEllise #trendingreelsvideo #actor #fypviralシ","𝐇𝐢𝐧𝐝𝐢 𝐤𝐚 𝐛𝐚 𝐭𝐚𝐥𝐚𝐠𝐚 𝐭𝐢𝐭𝐢𝐠𝐢𝐥?! 😅

#JuankadaEllise #trendingreelsvideo #actor #fypviralシ",18,2/4/2026 16:00,N/A,https://www.facebook.com/reel/1840010176714913/,1,0,Videos,,,,,Lifetime,2472,2099,20,14,4,2,33,,19,0,21246.024,9.493,0,0,0,14,,
1.22112E+17,6.15857E+13,Juankada Ellise,"𝐍𝐚𝐤𝐨! 𝐝𝐢 𝐦𝐨 𝐠𝐮𝐠𝐮𝐬𝐭𝐮𝐡𝐢𝐧 𝐦𝐚𝐠𝐚𝐥𝐢𝐭 𝐚𝐤𝐨...😜✨

#JuankadaElliise #fypシ゚viralシ #viralvideochallenge #reelsviralシ","𝐍𝐚𝐤𝐨! 𝐝𝐢 𝐦𝐨 𝐠𝐮𝐠𝐮𝐬𝐭𝐮𝐡𝐢𝐧 𝐦𝐚𝐠𝐚𝐥𝐢𝐭 𝐚𝐤𝐨...😜✨

#JuankadaElliise #fypシ゚viralシ #viralvideochallenge #reelsviralシ",20,2/4/2026 2:00,N/A,https://www.facebook.com/reel/908338168329211/,1,0,Videos,,,,,Lifetime,1483,1378,28,22,6,0,17,,4,0,15326.354,10.97,0,0,0,13,,
1.22112E+17,6.15857E+13,Juankada Ellise,"𝐇𝐢 𝐛𝐞𝐬𝐡𝐲! 𝐓𝐡𝐢𝐬 𝐅𝐞𝐛𝐫𝐮𝐚𝐫𝐲, 𝐦𝐚𝐲 𝐥𝐮𝐜𝐤 𝐚𝐧𝐝 𝐚𝐛𝐮𝐧𝐝𝐚𝐧𝐜𝐞 𝐟𝐢𝐧𝐝 𝐲𝐨𝐮 💖🍀✨

#JuankadaLance #picture #February #Juan365Colorgame #ColorMania",,0,2/3/2026 23:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0VJiPDZmKHeCEjxt7gVK3HvygRQp92JcztMRsQKpnhBciFwHw2uhxDSbYXAGtYzrul&id=61585679673115,0,0,Photos,,,,,Lifetime,256,127,23,11,9,3,14,1,13,0,,,,,,,,
1.22112E+17,6.15857E+13,Juankada Ellise,"am i doing it right?🥹⚡

#JuankadaEllise #dance #fypviralシ #trendingreelsvideo","am i doing it right?🥹⚡

#JuankadaEllise #dance #fypviralシ #trendingreelsvideo",20,2/3/2026 16:00,N/A,https://www.facebook.com/reel/1625632555445256/,1,0,Videos,,,,,Lifetime,185,140,16,12,4,0,5,,5,0,999.598,6.49,0,0,0,,,
1.22112E+17,6.15857E+13,Juankada Ellise,"𝐀𝐲 𝐬𝐨𝐫𝐫𝐲… 𝐝𝐢 𝐤𝐨 𝐬𝐢𝐧𝐚𝐬𝐚𝐝𝐲𝐚 𝐦𝐚𝐠𝐢𝐧𝐠 𝐡𝐢𝐠𝐡𝐥𝐢𝐠𝐡𝐭 𝐧𝐠 𝐚𝐫𝐚𝐰 𝐧𝐢𝐲𝐨 ✨💅

#reelsfypシ #fypシ #trendingnow #JuankadaEllise","𝐀𝐲 𝐬𝐨𝐫𝐫𝐲… 𝐝𝐢 𝐤𝐨 𝐬𝐢𝐧𝐚𝐬𝐚𝐝𝐲𝐚 𝐦𝐚𝐠𝐢𝐧𝐠 𝐡𝐢𝐠𝐡𝐥𝐢𝐠𝐡𝐭 𝐧𝐠 𝐚𝐫𝐚𝐰 𝐧𝐢𝐲𝐨 ✨💅

#reelsfypシ #fypシ #trendingnow #JuankadaEllise",8,2/3/2026 3:00,N/A,https://www.facebook.com/reel/1817751308930610/,1,0,Videos,,,,,Lifetime,136,115,12,11,1,0,2,,2,0,451.9,3.895,0,0,0,,,
1.22112E+17,6.15857E+13,Juankada Ellise,"Nothing beats the thrill of x50 to x150 wins! Ready ka na ba sa next big hit? 🎯🔥

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaEllise #trendingpost #foryourpage",,0,2/2/2026 20:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02RdkfH98dXtjNrYRREzRBxAh9LMWjqcP3bD2bFCHLyyryK2u7HHKHJtpyAqNsd3RVl&id=61585679673115,0,0,Photos,,,,,Lifetime,149,76,13,11,1,1,5,3,2,0,,,,,,,,
1.22111E+17,6.15857E+13,Juankada Ellise,"𝐌𝐚𝐢𝐧 𝐜𝐡𝐚𝐫𝐚𝐜𝐭𝐞𝐫 𝐲𝐚𝐫𝐧?😳✨

#Juan365  #JuankadaEllise #foryourpage #picture #fyp #trending","𝐌𝐚𝐢𝐧 𝐜𝐡𝐚𝐫𝐚𝐜𝐭𝐞𝐫 𝐲𝐚𝐫𝐧?😳✨

#Juan365  #JuankadaEllise #foryourpage #picture #fyp #trending",15,2/2/2026 2:00,N/A,https://www.facebook.com/reel/900655242845252/,1,0,Videos,,,,,Lifetime,243,189,16,14,2,0,2,,2,0,1222.1,5.903,0,0,0,,,
1.22111E+17,6.15857E+13,Juankada Ellise,"𝐓𝐡𝐢𝐬 𝐠𝐥𝐨𝐰 𝐝𝐢𝐝𝐧'𝐭 𝐜𝐨𝐦𝐞 𝐞𝐚𝐬𝐲❤️✨

#Juan365  #JuankadaEllise #foryourpage #picture #fyp",,0,2/1/2026 20:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02HDar9DU3ikQQfoyHfRiAik6EukfZJn8FwZ449cMzpooZYk1YE8LbGG7PFEJKMBzGl&id=61585679673115,0,0,Photos,,,,,Lifetime,152,69,10,8,1,1,2,1,1,0,,,,,,,,
1.22111E+17,6.15857E+13,Juankada Ellise,"𝐏𝐈𝐧𝐚𝐧𝐝𝐚𝐲 𝐧𝐚𝐭𝐨 𝐧𝐠 𝐩𝐚𝐧𝐚𝐡𝐨𝐧 😜

#Juan365  #JuankadaEllise #foryourpage #trending  #fyp #reels","𝐏𝐈𝐧𝐚𝐧𝐝𝐚𝐲 𝐧𝐚𝐭𝐨 𝐧𝐠 𝐩𝐚𝐧𝐚𝐡𝐨𝐧 😜

#Juan365  #JuankadaEllise #foryourpage #trending  #fyp #reels",9,2/1/2026 16:00,N/A,https://www.facebook.com/reel/2779172505751380/,1,0,Videos,,,,,Lifetime,3306,1956,22,18,3,1,5,,4,0,15544.511,6.708,0,0,0,1,,
1.22111E+17,6.15857E+13,Juankada Ellise,samahan niyo kami taga piga ng kalamansi😂,,0,2/1/2026 11:46,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid037BiF6BLfwGfJe2h7cAj6iU1Hh7F18MPjv47jcTif6uraYfKfDe7bt1VKCp2nzg63l&id=61585679673115,0,1,Photos,,,,,Lifetime,177,92,7,7,0,0,2,2,,0,,,,,,,,
1.22111E+17,6.15857E+13,Juankada Ellise,"𝐁𝐞𝐬𝐡𝐲𝐲! 𝐑𝐞𝐦𝐢𝐧𝐝𝐞𝐫 𝐥𝐚𝐧𝐠 𝐡𝐚 𝐝𝐨𝐧'𝐭 𝐭𝐚𝐤𝐞 𝐭𝐡𝐢𝐧𝐠𝐬 𝐩𝐞𝐫𝐬𝐨𝐧𝐚𝐥 𝐧𝐚𝐤𝐨😅

#JuankadaEllise #foryourpage #reels #fyp #trending","𝐁𝐞𝐬𝐡𝐲𝐲! 𝐑𝐞𝐦𝐢𝐧𝐝𝐞𝐫 𝐥𝐚𝐧𝐠 𝐡𝐚 𝐝𝐨𝐧'𝐭 𝐭𝐚𝐤𝐞 𝐭𝐡𝐢𝐧𝐠𝐬 𝐩𝐞𝐫𝐬𝐨𝐧𝐚𝐥 𝐧𝐚𝐤𝐨😅

#JuankadaEllise #foryourpage #reels #fyp #trending",11,2/1/2026 2:00,N/A,https://www.facebook.com/reel/1849713099003309/,1,0,Videos,,,,,Lifetime,195,152,15,14,1,0,4,,4,0,809.758,5.06,0,0,0,,,
1.22111E+17,6.15857E+13,Juankada Ellise,"February na! ❤️ New month, new vibes!

 👇𝐃𝐫𝐨𝐩 𝐲𝐨𝐮𝐫 𝐪𝐮𝐞𝐬𝐭𝐢𝐨𝐧𝐬 𝐛𝐞𝐥𝐨𝐰, 𝐬𝐚𝐬𝐚𝐠𝐮𝐭𝐢𝐧 𝐤𝐨!

#Juan365Studios #Juan365ColorGame #JuankadaEllise #foryourpage #reels #fyp #trending",,0,1/31/2026 21:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02ZTCCgcnt8A1T1TRQnQtENvyLQ7EpAAve2uAF4Bc7WFZ9TsXc7T1DVSDXeuoEXvQCl&id=61585679673115,0,0,Photos,,,,,Lifetime,301,138,18,9,7,2,17,1,16,0,,,,,,,,
1.22111E+17,6.15857E+13,Juankada Ellise,"𝐂𝐡𝐚𝐭 𝐦𝐨𝐤𝐨 𝐩𝐚𝐠 𝐝𝐢𝐤𝐚𝐧𝐚 𝐛𝐮𝐬𝐲 𝐛𝐞𝐬𝐡𝐲😆😘

#JuankadaEllise #foryourpage #reels #fyp #trending","𝐂𝐡𝐚𝐭 𝐦𝐨𝐤𝐨 𝐩𝐚𝐠 𝐝𝐢𝐤𝐚𝐧𝐚 𝐛𝐮𝐬𝐲 𝐛𝐞𝐬𝐡𝐲😆😘

#JuankadaEllise #foryourpage #reels #fyp #trending",11,1/31/2026 17:00,N/A,https://www.facebook.com/reel/670237022778359/,1,0,Videos,,,,,Lifetime,4449,3122,22,19,3,0,7,,5,0,28488.264,9.038,0,0,0,2,,
1.22111E+17,6.15857E+13,Juankada Ellise,"𝐇𝐞𝐥𝐥𝐨 𝐁𝐞𝐬𝐡𝐢𝐞𝐬! 👋 𝐈𝐭’𝐬 𝐦𝐞, 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐄𝐥𝐥𝐢𝐬𝐞 😘",,0,1/31/2026 9:39,N/A,https://www.facebook.com/photo.php?fbid=122111187171189322&set=a.122097504951189322&type=3,0,0,Photos,,,,,Lifetime,199,85,25,22,2,1,4,,4,0,,,,,,,,
1.22117E+17,6.15844E+13,Juankada Evo,"STUDENT MODE 😆

#Juan365Studios #Juan365  #JuankadaEvo #evonation #fypシ #trendingreel","STUDENT MODE 😆

#Juan365Studios #Juan365  #JuankadaEvo #evonation #fypシ #trendingreel",26,2/23/2026 23:10,mixed,https://www.facebook.com/reel/1460470155511661/,1,0,Videos,,,,,Lifetime,74,62,8,7,1,0,3,,3,0,450.198,7.63,0,0,0,,,
1.22117E+17,6.15844E+13,Juankada Evo,"Tuesday Student here at COLORGAME LIVE! ❤💛💚💙💜🤍 
Tara na at mag laro kasama ang team Morning Shift with Juankada Sabbie JUANKada Host Ikay Juankada Shann ngaun umaga! 6Am to 2Pm! 

#Juan365Studios #Juan365 #ColorGameLive  #JuankadaEvo #evonation #fypシ #trendingreel #school #student","Tuesday Student here at COLORGAME LIVE! ❤💛💚💙💜🤍 
Tara na at mag laro kasama ang team Morning Shift with @[61584361885503:2048:Juankada Sabbie] @[61561495390240:2048:JUANKada Host Ikay] @[61584482528597:2048:Juankada Shann] ngaun umaga! 6Am to 2Pm! 

#Juan365Studios #Juan365 #ColorGameLive  #JuankadaEvo #evonation #fypシ #trendingreel #school #student",47,2/23/2026 15:51,N/A,https://www.facebook.com/reel/945874667914289/,0,0,Videos,,,,,Lifetime,64,53,9,7,2,0,8,,8,0,890.271,18.168,0,0,0,,,
1.22117E+17,6.15844E+13,Juankada Evo,"After workout anong gagawin?😁😆

#Juan365Studios #Juan365  #JuankadaEvo #evonation #fypシ #trendingreel","After workout anong gagawin?😁😆

#Juan365Studios #Juan365  #JuankadaEvo #evonation #fypシ #trendingreel",15,2/23/2026 2:10,mixed,https://www.facebook.com/reel/1555127409734669/,1,0,Videos,,,,,Lifetime,110,82,3,2,1,0,4,,4,0,496.056,5.976,0,0,0,,,
1.22117E+17,6.15844E+13,Juankada Evo,"Last MONDAY of the month na! let’s finish it STRONG and MOTIVATED! 💪🏻😎

#Juan365Studios #Juan365 #JuankadaEvo #evonation #fypシ #trendingreel","Last MONDAY of the month na! let’s finish it STRONG and MOTIVATED! 💪🏻😎

#Juan365Studios #Juan365 #JuankadaEvo #evonation #fypシ #trendingreel",34,2/22/2026 15:34,N/A,https://www.facebook.com/reel/1700975157539148/,0,0,Videos,,,,,Lifetime,56,34,5,5,0,0,3,,3,0,353.985,8.633,0,0,0,,,
1.22117E+17,6.15844E+13,Juankada Evo,"Thank you to all Juankada's na nakilaro at nakipag kulitan with the Team Morning shift! We hope na marami ang nanalo samin dito sa COLORGAME LIVE!! 👌💜💙💚💛❤ SOLID KAYO JUANKADA!!! 

#Juan365Studios #Juan365 #ColorGameLive  #JuankadaEvo #evonation #fypシ #trendingreel #gaming #onlinegaming #carpediem",,0,2/21/2026 0:04,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02HeA3GpHLc4HPi2FNrjQaUmFSkAk93RbSszbNjWUrJVVPLiF1QSRuUQc2eXctvWHSl&id=61584432221426,0,0,Photos,,,,,Lifetime,247,129,9,8,1,0,5,1,4,0,,,,,,,,
1.22117E+17,6.15844E+13,Juankada Evo,,,0,2/20/2026 8:55,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02Lku9FU1Sty1Myh69Un6FRG27BLd7sBbeAHmFhWYAjqWqyGDxTbya45XbTVmow8Myl&id=61584432221426,0,1,Photos,,,,,Lifetime,94,35,2,2,0,0,3,1,2,0,,,,,,,,
1.22117E+17,6.15844E+13,Juankada Evo,"It’s finally Friday! Happy Friday Juankada's 

Let's start the day right with positive Energy! 
Come and Play with us, Only here at COLORGAME LIVE!!! 

LET THE FUN BEGIN! 6AM-2PM! 

#Juan365Studios #Juan365 #ColorGameLive  #JuankadaEvo #evonation #fypシ #trendingreel #carpediem #fridayfeels",,0,2/19/2026 15:46,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02d5RWakf3EigGZfDFSso2kiDAJt9VY8UFgPMTT6ZxQfpx8ofrZ7uFiUBzQ1SuJcpCl&id=61584432221426,0,0,Photos,,,,,Lifetime,228,101,6,5,1,0,7,2,5,0,,,,,,,,
1.22117E+17,6.15844E+13,Juankada Evo,"LIVING THE MOMENTS! 😎

#Juan365Studios #Juan365 #ColorGameLive  #JuankadaEvo #evonation #fypシ #trendingreel","LIVING THE MOMENTS! 😎

#Juan365Studios #Juan365 #ColorGameLive  #JuankadaEvo #evonation #fypシ #trendingreel",19,2/19/2026 2:05,uploaded,https://www.facebook.com/reel/3197341590565414/,1,0,Videos,,,,,Lifetime,108,78,15,13,2,0,8,,8,0,591.518,6.959,0,0,0,,,
1.22117E+17,6.15844E+13,Juankada Evo,"A Beautiful morning! Good morning Juankada's! 
Come and play with us 6AM to 2PM here at COLORGAME LIVE!! 

💜💙💚💛🧡❤

Let's enjoy and have some fun!!! 

#Juan365Studios #Juan365 #ColorGameLive #JuankadaEvo #evonation #fypシ #trendingreel #carpediem","A Beautiful morning! Good morning Juankada's! 
Come and play with us 6AM to 2PM here at COLORGAME LIVE!! 

💜💙💚💛🧡❤

Let's enjoy and have some fun!!! 

#Juan365Studios #Juan365 #ColorGameLive #JuankadaEvo #evonation #fypシ #trendingreel #carpediem",60,2/17/2026 14:28,N/A,https://www.facebook.com/reel/4292544607686999/,0,0,Videos,,,,,Lifetime,66,51,6,4,2,0,6,,6,0,1044.533,20.481,0,0,0,,,
1.22116E+17,6.15844E+13,Juankada Evo,"WALK IT OUT! 

#Juan365Studios #Juan365 #workitout  #JuankadaEvo #evonation #fypシ #trendingreel","WALK IT OUT! 

#Juan365Studios #Juan365 #workitout  #JuankadaEvo #evonation #fypシ #trendingreel",30,2/16/2026 14:42,N/A,https://www.facebook.com/reel/1248276673921367/,0,0,Videos,,,,,Lifetime,152,94,10,9,1,0,19,,19,0,1632.105,14.316,0,0,0,,,
1.22116E+17,6.15844E+13,Juankada Evo,"CUTE VIBES Monday! 😍🫰🏻

#Juan365Studios #Juan365 #colorgamelive  #JuankadaEvo #evonation #fypシ #trendingreel","CUTE VIBES Monday! 😍🫰🏻

#Juan365Studios #Juan365 #colorgamelive  #JuankadaEvo #evonation #fypシ #trendingreel",13,2/15/2026 18:56,N/A,https://www.facebook.com/reel/1223501533298417/,0,0,Videos,,,,,Lifetime,188,146,11,9,1,1,9,,9,0,867.194,5.558,0,0,0,,,
1.22116E+17,6.15844E+13,Juankada Evo,"COUNT MY BANDS UP!

#Juan365Studios #Juan365 #ColorGameLive  #JuankadaEvo #evonation #fypシ #trendingreel","COUNT MY BANDS UP!

#Juan365Studios #Juan365 #ColorGameLive  #JuankadaEvo #evonation #fypシ #trendingreel",16,2/15/2026 5:10,uploaded,https://www.facebook.com/reel/1188366306410657/,1,0,Videos,,,,,Lifetime,177,118,10,9,1,0,8,,8,0,1038.783,8.115,0,0,0,,,
1.22116E+17,6.15844E+13,Juankada Evo,"CUTE Moves?

#Juan365Studios #Juan365 #colorgamelive  #JuankadaEvo #evonation #fypageシ #trendingreel","CUTE Moves?

#Juan365Studios #Juan365 #colorgamelive  #JuankadaEvo #evonation #fypageシ #trendingreel",13,2/14/2026 20:58,N/A,https://www.facebook.com/reel/1561876948369378/,0,0,Videos,,,,,Lifetime,123,97,6,5,1,0,5,,5,0,615.124,6.276,0,0,0,,,
1.22116E+17,6.15844E+13,Juankada Evo,"TARA NIGHT RIDE? ✊😎

#Juan365Studios #Juan365 #valentinesday #JuankadaEvo #evonation #fypシ #trendingreel","TARA NIGHT RIDE? ✊😎

#Juan365Studios #Juan365 #valentinesday #JuankadaEvo #evonation #fypシ #trendingreel",25,2/14/2026 2:10,N/A,https://www.facebook.com/reel/1234265861416946/,1,0,Videos,,,,,Lifetime,106,82,5,3,2,0,3,,3,0,549.673,6.04,0,0,0,,,
