Post ID,Page ID,Page name,Title,Description,Duration (sec),Publish time,Caption type,Permalink,Is crosspost,Is share,Post type,Languages,Custom labels,Funded content status,Data comment,Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,Negative feedback from users: Hide all,Total clicks,Other Clicks,Matched Audience Targeting Consumption (Photo Click),Link Clicks,Seconds viewed,Average Seconds viewed,Estimated earnings (USD),Ad CPM (USD),Ad impressions,Matched Audience Targeting Consumption (Video Click)
1.22191E+17,6.15659E+13,Juankada Geoff,"𝐌𝐚𝐮𝐢 𝐖𝐨𝐰𝐢𝐞 𝐂𝐡𝐚𝐥𝐥𝐞𝐧𝐠𝐞 𝐚𝐜𝐜𝐞𝐩𝐭𝐞𝐝 𝐦𝐠𝐚 𝐤𝐚-𝐑𝐎𝐂𝐊𝐄𝐑𝐒!💪🤣

#JuankadaGeoff #Rockers #MauiWowie #MauiWowieChallenge #JuankadaHosts","𝐌𝐚𝐮𝐢 𝐖𝐨𝐰𝐢𝐞 𝐂𝐡𝐚𝐥𝐥𝐞𝐧𝐠𝐞 𝐚𝐜𝐜𝐞𝐩𝐭𝐞𝐝 𝐦𝐠𝐚 𝐤𝐚-𝐑𝐎𝐂𝐊𝐄𝐑𝐒!💪🤣

#JuankadaGeoff #Rockers #MauiWowie #MauiWowieChallenge #JuankadaHosts",8,1/26/2026 20:00,N/A,https://www.facebook.com/reel/1911586136106498/,1,0,Videos,,,,,Lifetime,252,109,37,30,3,4,,7,7,,,722.279,4.542,0,0,0,
1.22191E+17,6.15659E+13,Juankada Geoff,"𝐀𝐥𝐚𝐦 𝐧𝐲𝐨 𝐲𝐚𝐧 𝐑𝐎𝐂𝐊𝐄𝐑𝐒!🤣

Tag mo yung friend mong makakarelate? Kayo ha!🤭

 #JuankadaGeoff #reels #fyp #fypシ゚viralシfypシ゚ #trendingpost","𝐀𝐥𝐚𝐦 𝐧𝐲𝐨 𝐲𝐚𝐧 𝐑𝐎𝐂𝐊𝐄𝐑𝐒!🤣

Tag mo yung friend mong makakarelate? Kayo ha!🤭

 #JuankadaGeoff #reels #fyp #fypシ゚viralシfypシ゚ #trendingpost",14,1/26/2026 2:00,mixed,https://www.facebook.com/reel/1570285844082707/,1,0,Videos,,,,,Lifetime,351,214,20,16,4,0,,8,8,,,2262.414,9.196,0,0,0,
1.22191E+17,6.15659E+13,Juankada Geoff,"𝐋𝐞𝐭 𝐦𝐞 𝐛𝐞 𝐭𝐡𝐞 𝐨𝐧𝐞~🎤

Kantahan muna tayo, ROCKERS
Baka may isang makaramdam 😌
Tutok lang sa 𝐂𝐎𝐋𝐎𝐑 𝐆𝐀𝐌𝐄 𝐋𝐈𝐕𝐄!

#JuankadaGeoff #reels #fyp #trending #trendingpost","𝐋𝐞𝐭 𝐦𝐞 𝐛𝐞 𝐭𝐡𝐞 𝐨𝐧𝐞~🎤

Kantahan muna tayo, ROCKERS
Baka may isang makaramdam 😌
Tutok lang sa 𝐂𝐎𝐋𝐎𝐑 𝐆𝐀𝐌𝐄 𝐋𝐈𝐕𝐄!

#JuankadaGeoff #reels #fyp #trending #trendingpost",103,1/25/2026 20:00,mixed,https://www.facebook.com/reel/1204697628481680/,1,0,Videos,,,,,Lifetime,426,278,60,41,17,2,,37,37,,,5807.682,17.233,0,0,0,
1.22191E+17,6.15659E+13,Juankada Geoff,"𝐁𝐢𝐠 𝐠𝐮𝐲!💪🏻

#juankadageoff #juanababesena  #fyp #reelsfypシ #trend","𝐁𝐢𝐠 𝐠𝐮𝐲!💪🏻

#juankadageoff #juanababesena  #fyp #reelsfypシ #trend",15,1/25/2026 2:00,N/A,https://www.facebook.com/reel/26473956622207046/,1,0,Videos,,,,,Lifetime,365,225,17,15,2,0,,11,11,,,2129.097,8.761,0,0,0,
1.22191E+17,6.15659E+13,Juankada Geoff,"⚠️𝐀𝐋𝐄𝐑𝐓 𝐑𝐎𝐂𝐊𝐄𝐑𝐒 𝐅𝐀𝐌 👋🏽 
Start your MONDAY kasama ko sa 𝐂𝐎𝐋𝐎𝐑 𝐆𝐀𝐌𝐄 ngayon 🎨 Hope to see you there! 🤍

#Juan365PH #Juan365 #Juan365Studios #AllInJuanSaSaya #juankadageoff #colorgame #Juan365ColorGame #JuanKada #gamehost",,0,1/24/2026 14:28,N/A,https://www.facebook.com/Juankadageoff/posts/pfbid0sUkwmRR14WFDUpDU3UbMrQoAwsvtxdhXmS2LBcBH7uvRRyuNt5m3zXSK19pr8Cn6l,0,0,Photos,,,,,Lifetime,761,303,50,38,7,5,,16,13,3,,,,,,,
1.22191E+17,6.15659E+13,Juankada Geoff,"𝐋𝐨𝐨𝐤𝐬 𝐟𝐚𝐦𝐢𝐥𝐢𝐚𝐫 𝐤𝐚 𝐦𝐠𝐚 𝐑𝐎𝐂𝐊𝐄𝐑? Johnny johnny yes papa?🤣

#JuankadaGeoff #reels #fyp #trending #trendingpost",,0,1/24/2026 2:00,N/A,https://www.facebook.com/Juankadageoff/posts/pfbid0SL3DePRJpxNHeav4CebrkuK22s8UqwSnmpnf3L9pYrpoymL8mkg8q6V9ysea5zgul,0,0,Photos,,,,,Lifetime,649,245,35,24,4,7,,33,23,10,,,,,,,
1.2219E+17,6.15659E+13,Juankada Geoff,"𝐂𝐎𝐋𝐎𝐑 𝐆𝐀𝐌𝐄 𝐭𝐢𝐦𝐞 𝐧𝐚!! 🤘🏽
Kamusta ang 𝐎𝐎𝐓𝐃 ko ngayon mga Ka-ROCKERS?🫰🏼

#AllInJuanSaSaya #Juan365 #juankadageoff #Juankadaligaya #JuankadaSabbie #Juan365PH #Juan365Studios #Juan365ColorGame #colorgame #JuanKada",,0,1/23/2026 14:19,N/A,https://www.facebook.com/Juankadageoff/posts/pfbid02w1k9pc9pBSwz9eeKXJMt4bC9HPBxEPtyf8seT3DJfbQAeiMnZpBsK8beqecr4tb4l,0,0,Photos,,,,,Lifetime,1051,475,27,24,1,2,,15,3,12,,,,,,,
1.2219E+17,6.15659E+13,Juankada Geoff,"𝐖𝐡𝐞𝐧 𝐰𝐨𝐫𝐤 𝐟𝐞𝐞𝐥𝐬 𝐥𝐢𝐤𝐞 𝐚 𝐝𝐚𝐧𝐜𝐞 𝐛𝐫𝐞𝐚𝐤 💃🕺✨
Juan365 Studios with my co-host 💛

#JuankdaGeoff #JuankadaHost #JuankadaPapaJoe #JuankadaShann #JuankadaSabbie #reels #fyp","𝐖𝐡𝐞𝐧 𝐰𝐨𝐫𝐤 𝐟𝐞𝐞𝐥𝐬 𝐥𝐢𝐤𝐞 𝐚 𝐝𝐚𝐧𝐜𝐞 𝐛𝐫𝐞𝐚𝐤 💃🕺✨
Juan365 Studios with my co-host 💛

#JuankdaGeoff #JuankadaHost #JuankadaPapaJoe #JuankadaShann #JuankadaSabbie #reels #fyp",16,1/23/2026 2:00,N/A,https://www.facebook.com/reel/899039259263318/,1,0,Videos,,,,,Lifetime,1432,943,49,40,7,2,,25,25,,,8306.442,7.821,0,0,0,
1.2219E+17,6.15659E+13,Juankada Geoff,"🫡Uy 𝐑𝐎𝐂𝐊𝐄𝐑𝐒 👀
𝐋𝐈𝐕𝐄 na tayo sa 𝐂𝐎𝐋𝐎𝐑 𝐆𝐀𝐌𝐄 ngayon 🎨
Andito na ko, pasok na! 🤘🏽

#Juan365PH #JuanKada #Juan365Studios #JuankadaGeoff #JuankadaLance #JuankadaSabbie #JuankadaLigaya #Juan365PH #Juan365ColorGame #Juan365Studios #colorgame #AllInJuanSaSaya",,0,1/22/2026 18:14,N/A,https://www.facebook.com/Juankadageoff/posts/pfbid02LZRDGC1gsescyN63eXTXzyDZWJH6JZbzVPs3tHnTMk3eeRNrf7k1oruayExmZpkWl,0,0,Photos,,,,,Lifetime,755,324,31,29,1,1,,8,4,4,,,,,,,
1.2219E+17,6.15659E+13,Juankada Geoff,"Kayo ba mga ROCKERS, alam nyo ba ang sagot?🤯

#funnymemes #trend #reels #fyp #JuankadaGeoff #JuanababeSena #JuanababeAbi #JuanababeAshley","Kayo ba mga ROCKERS, alam nyo ba ang sagot?🤯

#funnymemes #trend #reels #fyp #JuankadaGeoff #JuanababeSena #JuanababeAbi #JuanababeAshley",88,1/22/2026 4:00,mixed,https://www.facebook.com/reel/893112589934095/,1,0,Videos,,,,,Lifetime,373,188,38,28,10,0,,30,30,,,5180.127,19.044,0,0,0,
1.2219E+17,6.15659E+13,Juankada Geoff,𝐂𝐨𝐧𝐠𝐫𝐚𝐭𝐮𝐥𝐚𝐭𝐢𝐨𝐧 𝐬𝐚 𝐦𝐠𝐚 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐧𝐚 𝐧𝐚𝐧𝐚𝐥𝐨 𝐧𝐠 𝟑𝟎𝟎 𝐅𝐑𝐄𝐄 𝐂𝐑𝐄𝐃𝐈𝐓𝐒! 𝐒𝐚𝐥𝐚𝐦𝐚𝐭 𝐩𝐨 𝐬𝐚 𝐬𝐨𝐥𝐢𝐝 𝐧𝐚 𝐬𝐮𝐩𝐨𝐫𝐭𝐚!🤘,,0,1/21/2026 23:52,N/A,https://www.facebook.com/Juankadageoff/posts/pfbid02cywz5roz7Mh4CJsdDjLKz6omAnxB5YGVv56r1dBMEF5KyoP6Kf9oqhvFbY9gGMrDl,0,1,Photos,,,,,Lifetime,819,249,61,45,14,2,,136,123,13,,,,,,,
1.2219E+17,6.15659E+13,Juankada Geoff,"𝐑𝐎𝐂𝐊𝐄𝐑𝐒 𝐅𝐀𝐌! 🤟🏾
andito na ulit tayo, 𝐂𝐎𝐋𝐎𝐑 𝐆𝐀𝐌𝐄 na ulit!

Tara maki-saya at maki-laro together with my co-host Juankada Ligaya, Juankada Lance, and Juankada Sabbie. 🔥

See you sa 𝐋𝐈𝐕𝐄! 🟨🟩🟦🟪🟥⬜️

#juankadageoff #juankadaligaya #juankadalance #juankadasabbie #juankadahost #Juan365Studios #Juan365 #Juan365PH #JuanKada #colorgamelive #fypviralシ #trendingnow #rockers",,0,1/21/2026 16:22,N/A,https://www.facebook.com/Juankadageoff/posts/pfbid0XLkpftXN9aXAYXLseyjfR9esbx49zbq1Tx2vRkcmWuBSCQ88y5ULj47V6RG3nndgl,0,0,Photos,,,,,Lifetime,1742,747,79,66,4,9,,52,34,18,,,,,,,
1.2219E+17,6.15659E+13,Juankada Geoff,"Panahong umaasa pa kay FOREVER pero ngayon FOREVER Juankada na! 😜

Here's my 2016 era trend, Patingin naman ng 2016 era niyo Ka-Rockers. 🤟

#juankadageoff #juankadahost #2016throwback #trendingnow #fypシ #rockers #Juan365 #Juan365PH #JuanKada #Juan365Studios","Panahong umaasa pa kay FOREVER pero ngayon FOREVER Juankada na! 😜

Here's my 2016 era trend, Patingin naman ng 2016 era niyo Ka-Rockers. 🤟

#juankadageoff #juankadahost #2016throwback #trendingnow #fypシ #rockers #Juan365 #Juan365PH #JuanKada #Juan365Studios",11,1/21/2026 2:00,N/A,https://www.facebook.com/reel/2127461891412661/,1,0,Videos,,,,,Lifetime,597,243,50,31,14,5,,18,18,,,2511.992,6.391,0,0,0,
1.2219E+17,6.15659E+13,Juankada Geoff,"👋🏽 Kung free ka ngayon, Ka-𝐑𝐎𝐂𝐊𝐄𝐑𝐒,
𝐋𝐈𝐕𝐄 na 𝐋𝐈𝐕𝐄 na tayo sa 𝐂𝐎𝐋𝐎𝐑 𝐆𝐀𝐌𝐄 🎨
Pick your 𝐋𝐔𝐂𝐊𝐘 𝐂𝐎𝐋𝐎𝐑 & chill lang tayo ngayong Wednesday-saya! 🤘🏽

#Rockers #juankada #juankadahost #gamehost #colorgame #colorgamelive #juan365 #juan365PH #AllInJuanSaSaya #JuankadaGeoff #juankadasabbie #juankadapapajoe #Juan365Studios #Juan365ColorGame",,0,1/20/2026 15:06,N/A,https://www.facebook.com/Juankadageoff/posts/pfbid0yzQZWFHfN8n1usToaiLqL7igpLAvZJDQrMYGkJDfvSHiD5PoQVX6KZxY2DUaRdcMl,0,0,Photos,,,,,Lifetime,921,353,44,36,7,1,,33,15,18,,,,,,,
1.2219E+17,6.15659E+13,Juankada Geoff,"🤣𝐀𝐲𝐮𝐧 𝐥𝐚𝐧𝐠… 😂 𝐍𝐀𝐏𝐀𝐒𝐀𝐘𝐀𝐖 𝐭𝐚𝐲𝐨 𝐧𝐢 Juana Babe Sena mga 𝐑𝐎𝐂𝐊𝐄𝐑𝐒! 🤪 hehe ✌🏽 

#AllInJuanSaSaya #Juan365PH #JUANABABE #Juan365PH #juankadageoff #juanababesena #Juan365Studios #Juan365ColorGame #juan365host #colorgamelive #gamehost",,0,1/20/2026 2:05,N/A,https://www.facebook.com/Juankadageoff/posts/pfbid0kZX9LpX2ELo94S9x1ej7iT9pHehjUVvyHtZWcLWgWPZNkXKSFQwPwyHaS54Qd8VCl,0,1,Text,,,,,Lifetime,398,314,37,33,4,0,,46,46,,,,,,,,
1.2219E+17,6.15659E+13,Juankada Geoff,Juankada Geoff,"Para sa mga 𝐑𝐎𝐂𝐊𝐄𝐑𝐒 na minsang naging 𝐦𝐮𝐥𝐭𝐨 𝐬𝐚 𝐤𝐰𝐞𝐧𝐭𝐨 𝐧𝐠 𝐢𝐛𝐚… Dito ka sakin di nang go-𝐆𝐇𝐎𝐒𝐓 ‘to 🤍👻

 #multo #JuankadaGeoff #reelsviralシfb #fypシ゚viralシ #trendingreelsvideo #Rockers #juankada #juankadahost #gamehost #colorgame #colorgamelive #juan365 #juan365PH #Juan365Studios #AllInJuanSaSaya #game #Juan365ColorGame #reels",24,1/19/2026 21:00,N/A,https://www.facebook.com/reel/863802923127064/,0,0,Videos,,,,,Lifetime,900,386,89,62,19,8,,28,28,,,5814.502,8.769,0,0,0,
1.2219E+17,6.15659E+13,Juankada Geoff,Juankada Geoff,"🤦🏻‍♂️ 𝐌𝐚𝐬𝐚𝐫𝐚𝐩 𝐝𝐚𝐰 𝐦𝐠𝐚 𝐤𝐚-𝐑𝐎𝐂𝐊𝐄𝐑𝐒? 🫣 𝐌𝐮𝐤𝐛𝐚𝐧𝐠 𝐧𝐚 𝐛𝐚 𝐭𝐚𝐲𝐨 𝐧𝐞𝐱𝐭 𝐜𝐨𝐧𝐭𝐞𝐧𝐭⁉️ 🤪

#JuankadaGeoff #JuankadaHosts  #Juan365ColorGame #reels #funny #mukbang",26,1/19/2026 2:34,N/A,https://www.facebook.com/reel/1634878017685114/,0,0,Videos,,,,,Lifetime,361,191,25,19,5,1,,8,8,,,3149.404,12.35,0,0,0,
1.2219E+17,6.15659E+13,Juankada Geoff,"𝐖𝐇𝐀𝐓 𝐈𝐒 𝐔𝐏 𝐊𝐀-𝐑𝐎𝐂𝐊𝐄𝐑𝐒! 🤘
We are live in a minute. Together with this three beautiful Juankada host Juankada Zia, Juankada Alexchoozy, and JUANKada Host Ikay ❤️‍🔥

Come join the fun with us at mamili na ng 𝐋𝐔𝐂𝐊𝐘 𝐂𝐎𝐋𝐎𝐑 mo! ☘️🤩

#juankadageoff #juankadazia #juankadaalexchoozy #juankadahostikay #juankadahost #Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame #colorgame
#Juan365Studios #rockers #fypviralシ #trendingnow",,0,1/18/2026 14:34,N/A,https://www.facebook.com/Juankadageoff/posts/pfbid033GegKJmzzPXwaGVdHqGjD69ogvG88QYe9sLAyPG92wsAHCtqzER55xWTg5MtMD3gl,0,0,Photos,,,,,Lifetime,1313,515,38,31,2,5,,39,22,17,,,,,,,
1.2219E+17,6.15659E+13,Juankada Geoff,Juankada Geoff,"Tige taktan mo ko! Ako to si Batang Quipo! 

#JuankadaGeoff #BatangQuiapo #gamehost #CardoDalisay #JuanKada #trendingnow #Juan365PH  #JuankadaHosts #colorgame #AllInJuanSaSaya #Juan365Studios #juan365colorgame #Juan365 #reelsviralシ #fypシ",18,1/18/2026 4:31,N/A,https://www.facebook.com/reel/4220834951522900/,0,0,Videos,,,,,Lifetime,494,205,29,24,4,1,,22,22,,,3296.146,10.141,0,0,0,
1.2219E+17,6.15659E+13,Juankada Geoff,1 small steps still count mga ka-ROCKERS!🤘,,0,1/18/2026 0:05,N/A,https://www.facebook.com/Juankadageoff/posts/pfbid024BBTUn4f8VqSw5YXXcVPfgSnNN5B1NQxSZYCvWAUDbYn6HAeXi2FDchh4guHam1Yl,0,1,Photos,,,,,Lifetime,84,28,5,5,0,0,,0,,,,,,,,,
1.2219E+17,6.15659E+13,Juankada Geoff,"Hindi kailangan maging perfect — ang mahalaga ay progress.
What small win are you proud of today? ✨👇",,0,1/17/2026 23:46,N/A,https://www.facebook.com/Juankadageoff/posts/pfbid02xXmWMxUASoStx6Ejaz51mJtYP7h6ynXaX3qENcZxgeAD2P9ySZKT1vH9RzjMqdx5l,0,1,Photos,,,,,Lifetime,405,148,25,20,5,0,,12,10,,2,,,,,,
1.2219E+17,6.15659E+13,Juankada Geoff,"𝐂𝐎𝐋𝐎𝐑 𝐆𝐀𝐌𝐄 𝐋𝐈𝐕𝐄 is in a minute 𝐑𝐎𝐂𝐊𝐄𝐑 𝐅𝐀𝐌! 🤘🏽 Together with Juankada Ligaya and Juankada Sabbie See you in a bit, 𝐉𝐔𝐀𝐍𝐊𝐀𝐃𝐀! 🔥

𝐋𝐢𝐤𝐞, 𝐒𝐡𝐚𝐫𝐞, 𝐅𝐨𝐥𝐥𝐨𝐰, 𝐚𝐧𝐝 𝐣𝐨𝐢𝐧 𝐭𝐡𝐞 𝐟𝐮𝐧 𝐧𝐨𝐰! 🎉

#JuankadaGeoff #juankadahost #JuankadaSabbie #juankadaligaya #Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame
#Juan365Studios #fypviralシ #trendingnow",,0,1/17/2026 14:06,N/A,https://www.facebook.com/Juankadageoff/posts/pfbid02Bd7AUL3JqBXZ3rdVBwY8xKz2mbWWmFrYCfV8k22MmHtGmHqSqpgL1uLAiw7fFtEal,0,0,Photos,,,,,Lifetime,1587,645,59,48,3,8,,37,11,26,,,,,,,
1.2219E+17,6.15659E+13,Juankada Geoff,Juankada Geoff,"𝐇𝐄𝐋𝐏 𝐆𝐔𝐘𝐒! 𝐇𝐈𝐑𝐀𝐏 𝐍𝐀 𝐇𝐈𝐑𝐀𝐏 𝐍𝐀 𝐊𝐎 😭😭😭

#WagPo #PogiProblems #JuankadaHosts #JuankadaGeoff #ColorGameLive #reels #Juan365 #juan365colorgame #Juan365PH #AllInJuanSaSaya #gamehost #JuanKada #reelsviralシ #hosting #trendingreelsvideo #fypシ #colorgame #reels2026 #fbreelsfypシ゚ #viralreelsシ",18,1/17/2026 1:30,N/A,https://www.facebook.com/reel/1575357046923177/,0,0,Videos,,,,,Lifetime,448,206,39,24,12,3,,23,23,,,2921.799,10.18,0,0,0,
1.2219E+17,6.15659E+13,Juankada Geoff,"🫡𝐖𝐄’𝐑𝐄 𝐋𝐈𝐕𝐄 𝐑𝐈𝐆𝐇𝐓 𝐍𝐎𝐖, 𝐑𝐎𝐂𝐊𝐄𝐑 𝐅𝐀𝐌! 🤘🏽🔥
𝐂𝐎𝐋𝐎𝐑 𝐆𝐀𝐌𝐄 𝐋𝐈𝐕𝐄 is already rolling!

𝐉𝐔𝐀𝐍𝐊𝐀𝐃𝐀, jump in and let’s win big!

𝐋𝐢𝐤𝐞 • 𝐒𝐡𝐚𝐫𝐞 • 𝐅𝐨𝐥𝐥𝐨𝐰 • 𝐉𝐎𝐈𝐍 𝐍𝐎𝐖 🎉

#JuankadaGeoff #juankadahost 
#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #Juan365ColorGame
#Juan365Studios #fypviralシ #trendingnow",,0,1/16/2026 16:45,N/A,https://www.facebook.com/Juankadageoff/posts/pfbid032iDRd7cwGKLrT3fC5acLLqhCqza2mfhFGj2x3MCZp7Ba9jVdsUyFCxacQKnUzqqKl,0,0,Photos,,,,,Lifetime,779,286,45,33,11,1,,24,18,6,,,,,,,
1.2219E+17,6.15659E+13,Juankada Geoff,"🫡 𝐖𝐚𝐳𝐳𝐳𝐮𝐮𝐮𝐮𝐮𝐩 𝐉𝐔𝐀𝐍𝐊𝐀𝐃𝐀! 😎

Makakasama nyo ulit ang nag iisang 𝐑𝐎𝐂𝐊 𝐒𝐓𝐀𝐑 ng 𝐉𝐔𝐀𝐍𝟑𝟔𝟓 𝐂𝐎𝐋𝐎𝐑 𝐆𝐀𝐌𝐄 𝐋𝐈𝐕𝐄 bukas ng UMAGA! Kita kits 𝐑𝐎𝐂𝐊𝐄𝐑𝐒 fam! 🤘🏻

#juankadageoff #colorgamelive #juankadahosts #JuanKada #Juan365Studios #ALLINJUANLIVE #AllInJuanSaSaya #Juan365 #Juan365PH #rockers #fypシ #reelsvideo","🫡 𝐖𝐚𝐳𝐳𝐳𝐮𝐮𝐮𝐮𝐮𝐩 𝐉𝐔𝐀𝐍𝐊𝐀𝐃𝐀! 😎

Makakasama nyo ulit ang nag iisang 𝐑𝐎𝐂𝐊 𝐒𝐓𝐀𝐑 ng 𝐉𝐔𝐀𝐍𝟑𝟔𝟓 𝐂𝐎𝐋𝐎𝐑 𝐆𝐀𝐌𝐄 𝐋𝐈𝐕𝐄 bukas ng UMAGA! Kita kits 𝐑𝐎𝐂𝐊𝐄𝐑𝐒 fam! 🤘🏻

#juankadageoff #colorgamelive #juankadahosts #JuanKada #Juan365Studios #ALLINJUANLIVE #AllInJuanSaSaya #Juan365 #Juan365PH #rockers #fypシ #reelsvideo",12,1/16/2026 2:00,N/A,https://www.facebook.com/reel/888078057253343/,1,0,Videos,,,,,Lifetime,1479,414,103,74,17,12,,22,22,,,7120.809,7.178,0,0,0,
1.2219E+17,6.15659E+13,Juankada Geoff,this love,"🎵 𝐘𝐎𝐔 𝐒𝐀𝐈𝐃 𝐆𝐎𝐎𝐃𝐁𝐘𝐄 𝐓𝐎𝐎 𝐌𝐀𝐍𝐘 𝐓𝐈𝐌𝐄𝐒 𝐁𝐄𝐅𝐎𝐑𝐄~

Videoke jamming muna tayo during rest day 𝐑𝐎𝐂𝐊𝐄𝐑𝐒  𝐅𝐀𝐌‼️  Magkakantahan pa tayo kaya tutok lang sa 𝐂𝐎𝐋𝐎𝐑 𝐆𝐀𝐌𝐄 𝐋𝐈𝐕𝐄!🎤😎


#JuankadaGeoff #JuankadaHosts #ALLINJUANLIVE  #Juan365 #Juan365Studios #Juan365Studios #reels #fyp #Maroon5 #ThisLove",28,1/15/2026 21:00,N/A,https://www.facebook.com/reel/851408087767618/,1,0,Videos,,,,,Lifetime,482,237,61,35,21,5,,23,23,,,3557.224,10.105,0,0,0,
1.2219E+17,6.15659E+13,Juankada Geoff,"𝐂𝐇𝐈𝐋𝐋𝐈𝐍’ 𝐥𝐢𝐤𝐞 𝐚 𝐕𝐈𝐋𝐋𝐀𝐈𝐍 lang habang 𝐑𝐄𝐒𝐓  𝐃𝐀𝐘 𝐑𝐎𝐂𝐊𝐄𝐑𝐒 FAM. 😮‍💨🤘🏽

Share niyo naman ang daily routine niyo pag rest day via comments Juankada. 😁

#juankadageoff #juankadahost #Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #juan365colorgame
#Juan365Studios #colorgame #fypviralシ #trendingnow #rockers #Chillinlikeavillain",,0,1/14/2026 22:23,N/A,https://www.facebook.com/Juankadageoff/posts/pfbid02KWv5ButYZEeK8aF9Yi4YUMYbQhayfxmngFvQPN9QNAi5KJD1c6XTX46EqXdTjocFl,0,0,Photos,,,,,Lifetime,907,396,55,34,18,3,,21,18,3,,,,,,,
1.22189E+17,6.15659E+13,Juankada Geoff,"Color Game is 𝐎𝐍 Juankada! 🔵🔴🟢🟡🟠

With this three Juankada beauties Juankada Zia Juankada Shann Juankada Ligaya 😍

Choose your 𝐋𝐔𝐂𝐊𝐘 Color and Join the fun na Rockers fam! 🤟

#juankadageoff #juankadazia #juankadashann #juankadaligaya #juankadahost #Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #juan365colorgame
#Juan365Studios #fypviralシ #trendingnow #rockers",,0,1/14/2026 0:41,N/A,https://www.facebook.com/Juankadageoff/posts/pfbid0bTP26icvdtbGay1um2HF1nqDtqWQQy2FvM1UzBmEbp2AN7PLf1ebLQQGA7Fv3rtNl,0,0,Photos,,,,,Lifetime,1503,551,77,54,13,10,,42,22,20,,,,,,,
1.22189E+17,6.15659E+13,Juankada Geoff,"𝐉𝐔𝐀𝐍𝐊𝐀𝐃𝐀 𝐀𝐋𝐄𝐑𝐓! 📢
UMULAN NG 𝐓𝐑𝐈𝐏𝐋𝐄 𝐏𝐈𝐍𝐊 🤯 𝟓𝐱 HITS TODAY! 🔥
𝐋𝐈𝐕𝐄  na 𝐉𝐔𝐀𝐍𝟑𝟔𝟓 𝐂𝐎𝐋𝐎𝐑 𝐆𝐀𝐌𝐄, Ka-𝐑𝐎𝐂𝐊𝐄𝐑𝐒! 🤘🏽

#juankadageoff #juankadahost #Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #juan365colorgame #Juan365Studios #fypviralシ #trendingnow #rockers",,0,1/14/2026 0:09,N/A,https://www.facebook.com/Juankadageoff/posts/pfbid02is1g22VFFQZV1PA8RAtZWfCcnEuPQBsan93oAaGAhfHDykVFLiQ5EZL1PumjKSGRl,0,0,Photos,,,,,Lifetime,1189,530,64,52,10,2,,49,30,19,,,,,,,
1.22189E+17,6.15659E+13,Juankada Geoff,"𝟏𝟓𝟎𝐱 𝐩𝐚𝐧𝐚𝐥𝐨, ₱𝟑𝟎,𝟎𝟎𝟎 𝐚𝐠𝐚𝐝!😱🔥

Ikaw, ready ka na bang salubungin ang swerte mo?

Baka next winner ikaw na 👀✨

#Juan365 #Juan365Studios #AllInJuanSaSaya #Juankada",,0,1/13/2026 18:07,N/A,https://www.facebook.com/Juankadageoff/posts/pfbid0aFbUVDLwQfNk61zEA7zBQ9Y5RfRtMDpU2jdK7TKPKVHCQP6QCYcjQ2QQs9DkCK9Rl,0,1,Photos,,,,,Lifetime,236,88,16,14,2,0,,0,,,,,,,,,
1.22189E+17,6.15659E+13,Juankada Geoff,"🫡𝐉𝐔𝐀𝐍𝐊𝐀𝐃𝐀!! 👋🏽 Walang mintis ang pa 𝐓𝐑𝐈𝐏𝐋𝐄 🔥 From 𝐱𝟓𝟎 kahapon to 𝐓𝐑𝐈𝐏𝐋𝐄 + 𝐱𝟏𝟎 today‼️ 𝐋𝐈𝐕𝐄 𝐍𝐎𝐖 till 10pm… 🤘🏽 Ikaw na ang susunod na MANANALO 🎉 

#JuanKada #Juan365 #Juan365PH #juankadageoff #AllInJuanSaSaya #colorgamelive #Juan365Studios #geoff #gamehost #jackpot",,0,1/13/2026 1:40,N/A,https://www.facebook.com/Juankadageoff/posts/pfbid02u5hJVuS9WaSk9dEjUPqoqv1m2zhKGvuZ2fhyC1oX5XdwNo837kkfdPCAq8z2Zgbkl,0,0,Photos,,,,,Lifetime,458,173,46,29,13,4,,22,16,6,,,,,,,
1.22189E+17,6.15659E+13,Juankada Geoff,juankada geoff,"Mga 𝐑𝐎𝐂𝐊𝐄𝐑𝐒 Nanggigigil na ako a..!!! 🔥 May MALI ba sa sinabi ko 𝐉𝐔𝐀𝐍𝐊𝐀𝐃𝐀⁉️ totoo naman sinasabi ko. Grabe naman kasi mga bully ngayon pati ba naman nanay ko hindi na din ako kinakampihan! 🤦🏻‍♂️ OWNO..!!

#juankadageoff #Juan365 #Juan365PH #JuanKada #Juan365Studios #host #gamehost #colorgame #hosting #AllInJuanSaSaya #fypシ #trendingnow #trendingpost #trendingreel",37,1/12/2026 3:11,N/A,https://www.facebook.com/reel/1902103624002059/,0,0,Videos,,,,,Lifetime,397,187,60,47,11,2,,21,21,,,4392.44,15.631,0,0,0,
