post_id,page_id,title,description,post_type,publish_time,permalink,is_crosspost,is_share,duration_sec,created_at,reactions_total,comments_count,shares_count,views_count,reach_count,total_engagement,pes,fetched_at,total_clicks,page_comments,has_page_comment,qes,viral_coefficient,reactions_like,reactions_love,reactions_wow,reactions_haha,reactions_sad,reactions_angry,reactions_care,reactions_pride,video_views,unique_viewers,avg_watch_time,video_retention,video_complete_views,unique_clicks,link_clicks,impressions,unique_impressions,negative_feedback,hide_clicks,report_spam_clicks,ai_analysis,topics,sentiment,key_phrases
122110716435149417,862622980275034,"Hi 𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬! It’s your host, 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐒𝐡𝐚𝐧𝐧 💙

Samahan niyo ko ngayong gabi sa 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄🎨🔥

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaS",,Photos,2026-01-07T14:49:06+0000,https://www.facebook.com/122109231777149417/posts/122110716435149417,0,0,,2026-01-08 05:17:55,1,0,0,0,0,1,1.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122175045374762707,862622980275034,"Bakit hindi pareho? Sa 𝐂𝐎𝐋𝐎𝐑 𝐆𝐀𝐌𝐄, Juankada, panalo ka sa swerte at saya! 🎨✨

Huwag pahuli—join the fun with Juan! Message us to guide you, Juankada 🧑‍🌾🎉

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKad",,Videos,2026-01-08T01:12:21+0000,https://www.facebook.com/reel/1170985318580735/,0,0,,2026-01-08 05:17:55,150,82,52,0,0,284,470.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.1831,150,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122110655979149417,862622980275034,"𝐁𝐨𝐥𝐝 𝐜𝐨𝐥𝐨𝐫𝐬, 𝐥𝐨𝐮𝐝𝐞𝐫 𝐜𝐨𝐧𝐟𝐢𝐝𝐞𝐧𝐜𝐞 ✨🌈

Leave ♥️  para mag karoon kana rin ng confidence! 

#ColorfulConfidence #UnapologeticallyMe #StyleWithAttitude #JuankadaShann #CommentYourThoughts #TagAFriend #Follo",,Photos,2026-01-07T07:30:03+0000,https://www.facebook.com/122109231777149417/posts/122110655979149417,0,0,,2026-01-08 05:17:55,5,2,0,0,0,7,9.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,5,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122110643709149417,862622980275034,"𝐂𝐡𝐢𝐥𝐥𝐢𝐧 𝐟𝐢𝐭, 𝐦𝐢𝐫𝐫𝐨𝐫 𝐦𝐨𝐦𝐞𝐧𝐭 📸

Click ♥️ and comment para swertehin ka! 

#MirrorShot #ChillVibes #OOTD #CasualFit #JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJu",,Photos,2026-01-07T05:30:02+0000,https://www.facebook.com/122109231777149417/posts/122110643709149417,0,0,,2026-01-08 05:17:55,3,1,0,0,0,4,5.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,3,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122110547043149417,862622980275034,"Hello Shanshines! ✨
Live na ang good vibes at saya ngayon! 💖

👉 Comment HERE kung nandito ka na at ready makilaro ⬇️

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #Al",,Photos,2026-01-06T14:59:13+0000,https://www.facebook.com/122109231777149417/posts/122110547043149417,0,0,,2026-01-08 05:17:55,6,0,0,0,0,6,6.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,6,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122110627779149417,862622980275034,"𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬 𝐋𝐢𝐤𝐞 𝐦𝐞? 💖

Hit the ♥️ and follow para ma-bless ka today! ✨💫

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #",,Videos,2026-01-07T02:31:25+0000,https://www.facebook.com/reel/4292804347532221/,0,0,,2026-01-08 05:17:55,8,2,1,0,0,11,15.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0909,8,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122110674333149417,862622980275034,"𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬, 𝐬𝐚 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄 𝐧𝐢𝐲𝐨 𝐥𝐚𝐧𝐠 𝐦𝐚𝐭𝐚𝐭𝐚𝐠𝐩𝐮𝐚𝐧 𝐚𝐧𝐠 𝐭𝐮𝐧𝐚𝐲 𝐧𝐚 𝐬𝐚𝐲𝐚! 🎨

React ♥️ at comment para maging masaya ka na rin! 😄

Music used belongs to its rightful owner. No copyright infringem",,Videos,2026-01-07T10:01:06+0000,https://www.facebook.com/reel/868774325930804/,0,0,,2026-01-08 05:17:55,5,2,0,0,0,7,9.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,5,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122110441935149417,862622980275034,Give ma give and its giving mothering naman talaga ang sisteret ko🥰😘💗🌈,,Text,2026-01-06T04:12:17+0000,https://www.facebook.com/122109231777149417/posts/122110441935149417,0,0,,2026-01-08 05:17:55,2,0,0,0,0,2,2.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,2,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122110433073149417,862622980275034,"𝐏𝐚𝐫𝐚𝐧𝐠… 🤭💖

Drop a ♥️ at comment para hindi ka ma-panis! 😆

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan365Studios  #SweetEnergy #DailyBeautyVi",,Videos,2026-01-06T02:40:32+0000,https://www.facebook.com/reel/4437328803179656/,0,0,,2026-01-08 05:17:55,11,0,0,0,0,11,11.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,11,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122110440549149417,862622980275034,"Basta kami ang kasama, asahan ang 𝐀𝐋𝐋 𝐈𝐍 𝐒𝐀 𝐒𝐀𝐘𝐀! 🔥
Join na sa 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄 at sabay-sabay tayo sa kulitan! 

Leave a ♥️ at comment 💬!

#JuankadaShann #CommentYourThoughts #TagAFriend #Foll",,Videos,2026-01-06T04:00:35+0000,https://www.facebook.com/reel/855313047353596/,0,0,,2026-01-08 05:17:55,10,2,0,0,0,12,14.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,10,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122110258203149417,862622980275034,"𝐈𝐤𝐚𝐰 𝐧𝐚 𝐥𝐚𝐧𝐠 𝐚𝐧𝐠 𝐧𝐚𝐡𝐮𝐡𝐮𝐥𝐢!! Shanshines join na sa Juan365 Color Game LIVE!

Comment at leave a ♥️ para same tayo sa kulitan! ✨

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #J",,Videos,2026-01-05T07:00:38+0000,https://www.facebook.com/reel/818402557919334/,0,0,,2026-01-08 05:17:55,12,4,2,0,0,18,26.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.1111,12,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122110472313149417,862622980275034,"𝟐𝟒/𝟕 𝐧𝐢𝐲𝐨 𝐤𝐚𝐦𝐢𝐧𝐠 𝐦𝐚𝐤𝐚𝐤𝐚𝐬𝐚𝐦𝐚 𝐬𝐚 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄!🔥

Tap the ♥️ and follow kung gusto niyong 𝐦𝐚𝐤𝐚-𝐣𝐚𝐜𝐤𝐩𝐨𝐭!

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJu",,Videos,2026-01-06T08:00:34+0000,https://www.facebook.com/reel/1975111956405821/,0,0,,2026-01-08 05:17:55,5,2,1,0,0,8,12.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.125,5,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122110241793149417,862622980275034,"𝐉𝐚𝐜𝐤𝐩𝐨𝐭 𝐨 𝐣𝐚𝐜𝐤𝐩𝐨𝐭!? Huwag palampasin ang saya sa Juan365 Color Game LIVE!

Leave a ♥️ at comment 💬 para sure, sama tayo sa kulitan! 💖

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shansh",,Videos,2026-01-05T04:00:33+0000,https://www.facebook.com/reel/835843842615651/,0,0,,2026-01-08 05:17:55,1,0,0,9,6,1,11.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,11,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122110137003149417,862622980275034,"Spin 𝐖𝐢𝐧 here sa 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 Color Game LIVE! 🎉

Join na, comment live, at subukan ang iyong swerte!
Huwag palampasin ang saya, 𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬! ✨

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Sh",,Videos,2026-01-04T13:01:37+0000,https://www.facebook.com/reel/4201226623525432/,0,0,,2026-01-08 05:17:55,4,0,0,65,34,4,4.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,4,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122110141077149417,862622980275034,Yung ang oa talaga ng reaction🤣 pero kung gusto niyo din mag karoon ng jackpot price at more more surprise download now JUAN365 and lets play Colorgame🥰🌈✨💗😘 #juankadashann #AllInJuanSaSaya #Juan365Stu,,Text,2026-01-04T13:32:46+0000,https://www.facebook.com/122109231777149417/posts/122110141077149417,0,0,,2026-01-08 05:17:55,3,1,0,0,25,4,10.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.1429,5,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122110067421149417,862622980275034,Iba talaga pag si JuanKada Star ang kasama kaya kung gusto niyo ng more good vibes at gusto niyo makipag tawanan saamin at pumaldo TARA NA! Sa COLORGAME SA JUAN365😘✨🤗🌈💗,,Photos,2026-01-04T04:16:33+0000,https://www.facebook.com/122109231777149417/posts/122110067421149417,0,0,,2026-01-08 05:17:55,3,0,1,85,45,4,6.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.25,3,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122110094391149417,862622980275034,"Hanap niyo ba ang 𝐮𝐥𝐭𝐢𝐦𝐚𝐭𝐞 𝐟𝐮𝐧? 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄 𝐧𝐚! 🎨

Comment your color at sama-sama tayong magkulitan! 💖

 #JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #Al",,Videos,2026-01-04T08:00:53+0000,https://www.facebook.com/reel/908941378371038/,0,0,,2026-01-08 05:17:55,9,4,0,101,80,13,16.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,10,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122109996033149417,862622980275034,"Wearing the lucky color of the year 🤍

Hit ♥️ and comment 💬 if you agree  he’s really lucky! ✨

 #JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSaya #Juan36",,Videos,2026-01-03T19:01:21+0000,https://www.facebook.com/reel/1429766185451079/,0,0,,2026-01-08 05:17:55,7,2,2,120,92,11,16.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.1818,8,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122109965847149417,862622980275034,"𝐒𝐞𝐫𝐯𝐢𝐧𝐠 𝐂𝐨𝐥𝐨𝐫𝐬!🎨

Pick your favorite color, comment below, at join na sa Color Game LIVE sa Juan365! 💙🧡 

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSay",,Videos,2026-01-03T16:52:10+0000,https://www.facebook.com/reel/793402133772752/,0,0,,2026-01-08 05:17:55,6,0,0,127,101,6,6.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,6,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122110065939149417,862622980275034,"𝐒𝐞𝐫𝐯𝐢𝐧𝐠 𝐂𝐨𝐥𝐨𝐫𝐬!🎨

Pick your favorite color, comment below, at join na sa Color Game LIVE sa Juan365! 💙🧡 

#JuankadaShann #CommentYourThoughts #TagAFriend #Followme #Shanshines #Juan365 #AllInJuanSaSay",,Videos,2026-01-04T04:01:23+0000,https://www.facebook.com/reel/1528114145178622/,0,0,,2026-01-08 05:17:55,8,3,0,179,127,11,12.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,8,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122109916419149417,862622980275034,"Hi Shanshines! ✨ Start your day with love, smiles, at good vibes! 💖

Drop a ❤️ at comment 💬 kung kasama ka!

#ShanshineVibes #Juan365Moments #GoodVibesOnly #PositiveEnergy #Juan365Studios #Juan365 #AL",,Videos,2026-01-03T12:01:21+0000,https://www.facebook.com/reel/925193696527301/,0,0,,2026-01-08 05:17:55,6,1,1,70,55,8,11.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.125,6,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122109897915149417,862622980275034,"Ako lang ba to o kilig na rin kayo? 😳💖𝐖𝐢𝐭𝐡 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐉𝐚𝐦𝐞𝐬 𝐑𝐞𝐢𝐝!🔥 

Comment ❤️ kung ready ka sa saya! sa Color game live in Juan365!

#JamesReidVibes #JuankadaLive #ShanshineEnergy #KiligMode #Juan365S",,Photos,2026-01-03T09:56:03+0000,https://www.facebook.com/122109231777149417/posts/122109897915149417,0,0,,2026-01-08 05:17:55,11,4,2,193,70,17,27.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.1667,12,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
1388176656178820,862622980275034,,,Photos,2026-01-03T02:43:37+0000,https://www.facebook.com/122109231777149417/posts/1388176656178820?substory_index=1388176656178820,0,0,,2026-01-08 05:17:55,1,0,0,0,0,1,1.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122109853257149417,862622980275034,"A day, 4 captures, at walang kupas na good vibes ✨📸

Swipe through and feel the energy sa 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫𝐠𝐚𝐦𝐞 𝐥𝐢𝐯𝐞!💖

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaShann #Shanshines #P",,Photos,2026-01-03T04:00:46+0000,https://www.facebook.com/122109231777149417/posts/122109853257149417,0,0,,2026-01-08 05:17:55,13,2,0,148,55,15,17.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,15,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122109841551149417,862622980275034,"EP 1 : 𝗗𝗮𝘆 𝗶𝗻 𝘁𝗵𝗲 𝗹𝗶𝗳𝗲 𝗼𝗳 𝘆𝗼𝘂𝗿 𝗝𝘂𝗮𝗻𝗸𝗮𝗱𝗮 𝗵𝗼𝘀𝘁, 𝗦𝗵𝗮𝗻𝗻 🎥✨

Simula pa lang ito! let’s connect, Juankada Family & Shanshines! 💖
Drop a ❤️ kung excited ka sa series!

#DayInTheLife #JuankadaHost #ShannVibes",,Videos,2026-01-03T02:00:48+0000,https://www.facebook.com/reel/1032106505782973/,0,0,,2026-01-08 05:17:55,17,4,1,260,192,22,24.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0526,15,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122109831669149417,862622980275034,"A day in 3 snapshots ✨📸

Ready na sa Color Game LIVE sa Juan365! 🎨
Pick your lucky color at manalo sa saya! 💙🧡

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaShann #Shanshines #Color",,Photos,2026-01-03T00:00:51+0000,https://www.facebook.com/122109231777149417/posts/122109831669149417,0,0,,2026-01-08 05:17:55,6,0,0,96,43,6,7.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,7,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122109743853149417,862622980275034,"Shanshines! Samahan niyo kami ni 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐋𝐨𝐢𝐬𝐚
sa pagbibigay ng saya dito lang sa 𝗝𝘂𝗮𝗻𝟯𝟲𝟱!🥰

Huwag palampasin ang kulitan, good vibes, at surprises.
 comment 💖 kung excited ka at share sa tropa para ",,Photos,2026-01-02T15:31:34+0000,https://www.facebook.com/122109231777149417/posts/122109743853149417,0,0,,2026-01-08 05:17:55,2,1,0,111,48,3,4.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,2,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122109669927149417,862622980275034,Grabe talaga si juankada sabbie jusme for more tawanan and saya donwload now juan 365 and catch us on color game🥰🤗💗🌈✨,,Text,2026-01-02T08:03:04+0000,https://www.facebook.com/122109231777149417/posts/122109669927149417,0,0,,2026-01-08 05:17:55,0,0,0,0,40,0,0.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122109669537149417,862622980275034,,,Photos,2026-01-02T07:59:57+0000,https://www.facebook.com/122109231777149417/posts/122109669537149417,0,0,,2026-01-08 05:17:55,0,0,0,86,39,0,0.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122109632745149417,862622980275034,"𝙎𝙝𝙖𝙣𝙨𝙝𝙞𝙣𝙚𝙨! 🌟 Sama-sama tayo sa Juan365 kasama ang aming energy queen, Criselda Alvarez! 😘💖

Color Game LIVE na pick your color, feel the vibe!
Follow me for more Shanshine magic! ✨❤️

#Juan365Live #C",,Photos,2026-01-02T02:51:51+0000,https://www.facebook.com/122109231777149417/posts/122109632745149417,0,0,,2026-01-08 05:17:55,48,0,12,795,288,60,56.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.6667,8,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122109502179149417,862622980275034,"𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬! 😆

Tuloy-tuloy ang saya sa Juan365 Color Game LIVE! 🎨💛
Wag na magpahuli  follow me para updated ka sa kulitan at good vibes! 💖✨

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #Jua",,Videos,2026-01-01T11:11:43+0000,https://www.facebook.com/reel/2255762268282446/,0,0,,2026-01-08 05:17:55,5,0,0,127,104,5,5.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,5,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122109469527149417,862622980275034,🥳🎉🌈💗 happy birthday sa juankada naming kikay,,Photos,2026-01-01T07:20:56+0000,https://www.facebook.com/122109231777149417/posts/122109469527149417,0,0,,2026-01-08 05:17:55,1,1,0,63,34,2,3.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122109466443149417,862622980275034,"𝗦𝗵𝗮𝗻𝘀𝗵𝗶𝗻𝗲𝘀, 𝘁𝘂𝗹𝗼𝘆-𝘁𝘂𝗹𝗼𝘆 𝗮𝗻𝗴 𝘀𝗮𝘆𝗮 𝘀𝗮 𝗝𝘂𝗮𝗻𝟯𝟲𝟱! 😆✨

Huwag palampasin join na rin kayo sa Color Game LIVE at subukan ang iyong swerte! 🎨💙💛

#Juan365Live #ColorGameLive #ShanshineVibes #GoodVibesOnly #Luck",,Videos,2026-01-01T06:59:56+0000,https://www.facebook.com/reel/1284047153532702/,0,0,,2026-01-08 05:17:55,13,1,1,375,132,15,10.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.1429,5,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122109437451149417,862622980275034,"𝘾𝙧𝙪𝙨𝙝, 𝙖𝙣𝙤 𝙣𝙖!! Hintay pa ba o aamin na? 😏

Top ❤️ at i-share ang post na ‘to para gumalaw na rin siya!
At syempre, follow me para updated ka sa mga kilig moments! ✨

#CrushAlert #KiligMoments #Shansh",,Videos,2026-01-01T03:10:59+0000,https://www.facebook.com/reel/1331843085379214/,0,0,,2026-01-08 05:17:55,4,0,0,81,71,4,4.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,4,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122109421629149417,862622980275034,,,Text,2026-01-01T00:23:14+0000,https://www.facebook.com/122109231777149417/posts/122109421629149417,0,0,,2026-01-08 05:17:55,0,0,0,0,24,0,0.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122109407559149417,862622980275034,"Shanshines, ready na ba kayo? 🎉
Tara na sa Juan365 Color Game Live walang humpay tawanan at kulitan!✨

👉 Watch, join, at comment live. Kita-kits! 🧡💙

#Juan365PH #Shanshines #ColorGameLive #AllInJuan #",,Photos,2025-12-31T22:07:13+0000,https://www.facebook.com/122109231777149417/posts/122109407559149417,0,0,,2026-01-08 05:17:55,2,0,0,72,30,2,2.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,2,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122109296133149417,862622980275034,"I’m thinking about you, Shanshines! 🤭💫

Miss niyo na ba ang saya? Tara na mag Color Game Live sa Juan365! 🔥
Hit ❤️, join now, and let’s play!

#Shanshines #Juan365 #ColorGameLive #JuankadaVibes #ALLIN",,Videos,2025-12-31T11:04:43+0000,https://www.facebook.com/reel/1071307048424453/,0,0,,2026-01-08 05:17:55,8,0,0,57,47,8,8.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,8,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122109271065149417,862622980275034,"Say you love me, cause I love... 🤭❤️

Follow me para laging kang swertehin ✨

#LoveVibes #GoodLuckCharm #FlirtyMood #FollowForGoodVibes #ForYou #TrendingReels #Juan365Moments  #Juan365Studios #Juan365",,Videos,2025-12-31T08:03:57+0000,https://www.facebook.com/reel/1205955744334859/,0,0,,2026-01-08 05:17:55,5,0,0,75,49,5,5.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,5,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122109421713149417,862622980275034,,,Videos,2026-01-01T00:23:54+0000,https://www.facebook.com/122109231777149417/posts/122109421713149417,0,0,,2026-01-08 05:17:55,1,0,0,0,28,1,1.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122109246885149417,862622980275034,"Show your giling moves, Shanshines! 💃🔥

Hit ❤️, drop your moves, and tag your friends!

#GilingMoves #Shanshines #DanceVibes #MoveWithMe #ForYou #TrendingReels #ViralDance #Juan365Moments  #Juan365Stu",,Videos,2025-12-31T04:01:15+0000,https://www.facebook.com/reel/2741564766182058/,0,0,,2026-01-08 05:17:55,7,3,0,81,49,10,9.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,7,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122109219645149417,862622980275034,Follow and share,,Photos,2025-12-30T23:46:02+0000,https://www.facebook.com/122109231777149417/posts/122109219645149417,0,0,,2026-01-08 05:17:55,2,0,0,53,24,2,2.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,2,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122109124101149417,862622980275034,"𝗛𝗶 𝗦𝗵𝗮𝗻𝘀𝗵𝗶𝗻𝗲𝘀 𝘀𝗺𝗶𝗹𝗲 𝗺𝘂𝗻𝗮.✨

Good vibes attract good luck kaya keep shining today 💛
Heart this if you’re choosing positivity ❤️

#CozyVibes #PositiveMindset #SoftEnergy #GoodLuckCharm #Juan365Studios #",,Videos,2025-12-30T13:00:54+0000,https://www.facebook.com/reel/1496419074802562/,0,0,,2026-01-08 05:17:55,2,0,0,68,47,2,2.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,2,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
122109236451149417,862622980275034,"𝐁𝐥𝐮𝐞 𝐡𝐚𝐭, 𝐲𝐞𝐥𝐥𝐨𝐰 𝐟𝐢𝐭 𝐫𝐞𝐚𝐝𝐲 𝐧𝐚 𝐬𝐚 𝐠𝐨𝐨𝐝 𝐦𝐨𝐨𝐝 𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬✨

Chill vibes lang, pero baka ito na ang perfect combo before the Color Game LIVE!

#BlueAndYellow #GoodMoodGoodLuck #ColorGameVibes #LuckyFit #Ju",,Videos,2025-12-31T03:00:57+0000,https://www.facebook.com/reel/1352609102856662/,0,0,,2026-01-08 05:17:55,4,0,0,119,88,4,4.0,2026-01-08T13:17:55.746626,0,0,0,0.0,0.0,4,0,0,0,0,0,0,0,0,,0.0,0.0,0,0,0,0,0,,0,0,,,0.0,
